,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('susceptible', 'susceptible', 'trabajo', False)",96,144,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,144,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,144,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,145,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,145,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,145,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,146,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,146,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,146,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,147,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,147,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,147,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,148,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,148,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,148,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,149,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,149,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,149,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,150,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,150,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,150,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,151,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,151,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,151,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,152,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,152,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,152,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,153,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,153,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,153,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,154,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,154,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,154,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,155,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,155,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,155,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,156,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,156,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,156,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,0,6,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,0,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,1,6,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,1,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,2,6,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,2,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,3,6,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,3,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,4,6,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,4,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,5,6,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,5,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,6,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,6,6,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,6,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,7,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,7,6,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,7,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,8,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,8,6,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,8,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,9,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,9,6,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,9,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,10,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,10,6,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,10,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,11,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,11,6,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,11,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,12,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,12,6,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,12,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,13,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,13,6,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,13,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,14,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,14,6,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,14,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,15,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,15,6,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,15,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,16,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,16,6,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,16,6,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,17,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,17,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,17,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,18,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,18,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,18,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,19,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,19,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,19,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,20,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,20,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,20,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,21,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,21,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,21,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,22,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,22,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,22,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,23,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,23,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,23,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,24,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,24,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,24,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,25,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,25,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,25,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,26,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,26,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,26,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,27,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,27,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,27,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,28,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,28,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,28,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,29,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,29,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,29,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,30,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,30,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,30,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,31,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,31,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,31,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,32,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,32,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,32,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,33,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,33,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,33,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,34,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,34,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,34,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,35,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,35,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,35,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,36,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,36,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,36,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,37,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,37,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,37,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,38,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,38,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,38,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,39,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,39,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,39,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,40,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,40,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,40,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,41,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,41,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,41,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,42,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,42,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,42,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,43,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,43,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,43,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,44,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,44,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,44,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,45,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,45,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,45,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,46,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,46,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,46,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,47,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,47,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,47,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,48,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,48,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,48,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,49,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,49,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,49,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,50,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,50,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,50,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,51,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,51,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,51,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,52,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,52,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,52,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,53,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,53,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,53,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,54,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,54,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,54,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,55,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,55,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,55,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,56,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,56,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,56,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,57,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,57,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,57,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,58,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,58,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,58,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,59,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,59,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,59,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,60,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,60,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,60,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,61,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,61,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,61,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,62,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,62,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,62,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,63,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,63,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,63,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,64,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,64,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,64,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,65,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,65,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,65,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,66,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,66,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,66,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,67,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,67,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,67,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,68,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,68,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,68,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,69,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,69,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,69,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,70,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,70,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,70,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,71,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,71,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,71,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,72,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,72,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,72,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,73,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,73,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,73,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,74,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,74,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,74,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,75,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,75,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,75,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,76,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,76,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,76,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,77,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,77,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,77,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,78,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,78,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,78,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,79,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,79,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,79,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,80,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,80,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,80,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,81,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,81,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,81,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,82,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,82,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,82,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,83,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,83,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,83,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,84,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,84,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,84,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,85,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,85,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,85,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,86,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,86,6,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,86,6,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,87,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,87,6,expuesto,susceptible,trabajo,False
