,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('susceptible', 'susceptible', 'trabajo', False)",46,79,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,79,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,79,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,80,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,80,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,80,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",46,80,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,80,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,80,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,81,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,81,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,81,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",46,81,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,81,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,81,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,82,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,82,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,82,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",46,82,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,82,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,82,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,83,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,83,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,83,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",46,83,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,83,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,83,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,84,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,84,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,84,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",46,84,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,84,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,84,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",37,85,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,85,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,85,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,85,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,85,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,85,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,86,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,86,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,86,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,86,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,86,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,86,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,87,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,87,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,87,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,87,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,87,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,87,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,88,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,88,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,88,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,88,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,88,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,88,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,89,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,89,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,89,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,89,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,89,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,89,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,90,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,90,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,90,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,90,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,90,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,90,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,91,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,91,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,91,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,91,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,91,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,91,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,92,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,92,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,92,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,92,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,92,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,92,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,93,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,93,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,93,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,93,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,93,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,93,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,94,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,94,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,94,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,94,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,94,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,94,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,95,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,95,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,95,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,95,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,95,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,95,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,96,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,96,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,96,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,96,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,96,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,96,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,97,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,97,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,97,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,97,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",3,97,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,97,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,98,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,98,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,98,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,98,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,98,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,98,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,99,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,99,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,99,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,99,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,99,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,99,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,100,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,100,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,100,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,100,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,100,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,100,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,101,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,101,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,101,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,101,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,101,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,101,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,102,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,102,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,102,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,102,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,102,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,102,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,103,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,103,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,103,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,103,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,103,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,103,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,104,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,104,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,104,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,104,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,104,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,104,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,105,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,105,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,105,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,105,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,105,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,105,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,106,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,106,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,106,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,106,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,106,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,106,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,107,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,107,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,107,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,107,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,107,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,107,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,108,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,108,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,108,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,108,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,108,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,108,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,109,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,109,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,109,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,109,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,109,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,109,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,110,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,110,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,110,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,110,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,110,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,110,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,111,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,111,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,111,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,111,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,111,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,111,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,112,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,112,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,112,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,112,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,112,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,112,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",37,113,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,113,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,113,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,113,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,113,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,113,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,114,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,114,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,114,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,114,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,114,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,114,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,115,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,115,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,115,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,115,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,115,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,115,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,116,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,116,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,116,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,116,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,116,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,116,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,117,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,117,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,117,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,117,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,117,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,117,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,118,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,118,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,118,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,118,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,118,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,118,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,119,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,119,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,119,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,119,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,119,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,119,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,120,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,120,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,120,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,120,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,120,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,120,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,121,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,121,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,121,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,121,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,121,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,121,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,122,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,122,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,122,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,122,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,122,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,122,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,123,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,123,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,123,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,123,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,123,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,123,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,124,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,124,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,124,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,124,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,124,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,124,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,125,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,125,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,125,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,125,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,125,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,125,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,126,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",12,126,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,126,7,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",45,126,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",4,126,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,126,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",37,127,7,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",12,127,7,expuesto,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,127,7,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,127,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,127,7,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,127,7,recuperado,susceptible,trabajo,False
