,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('expuesto', 'susceptible', 'trabajo', False)",1,75,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,76,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,76,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,76,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,77,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,77,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,77,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,78,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,78,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,78,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,79,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,79,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,79,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,80,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,80,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,80,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,81,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,81,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,81,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,82,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,82,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,82,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,83,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,83,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,83,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,84,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,84,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,84,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,85,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,85,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,85,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,86,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,86,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,86,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,87,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,87,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,87,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,88,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,88,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,88,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,89,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,89,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,89,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,90,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,90,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,90,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,91,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,91,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,91,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,92,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,92,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,92,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,93,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,93,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,93,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,94,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,94,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,94,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,95,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,95,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,95,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,96,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,96,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,96,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,97,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,97,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,97,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,98,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,98,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,98,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,99,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,99,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,99,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,100,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,100,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,100,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,101,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,101,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,101,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,102,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,102,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,102,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,103,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,103,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,103,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,104,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,104,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,104,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,105,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,105,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,105,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,106,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,106,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,106,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,107,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,107,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,107,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,108,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,108,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,108,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,109,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,109,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,109,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,110,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,110,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,110,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,111,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,111,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,111,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,112,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,112,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,112,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,113,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,113,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,113,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,114,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,114,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,114,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,115,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,115,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,115,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,116,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,116,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,116,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,117,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,117,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,117,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,118,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,118,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,118,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,119,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,119,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,119,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,120,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,120,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,120,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,121,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,121,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,121,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,122,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,122,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,122,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,123,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,123,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,123,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,124,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,124,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,124,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,125,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,125,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,125,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,126,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,126,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,126,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,127,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,127,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,127,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,128,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,128,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,128,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,129,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,129,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,129,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,130,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,130,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,130,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,131,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,131,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,131,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,132,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,132,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,132,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,133,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,133,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,133,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,134,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,134,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,134,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,135,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,135,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,135,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,136,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,136,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,136,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,137,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,137,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,137,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,138,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,138,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,138,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,139,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,139,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,139,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,140,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,140,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,140,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,141,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,141,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,141,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,142,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,142,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,142,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,143,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,143,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,143,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,144,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,144,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,144,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,145,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,145,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,145,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,146,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,146,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,146,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,147,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,147,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,147,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,148,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,148,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,148,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,149,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,149,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,149,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,150,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,150,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,150,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,151,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,151,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,151,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,152,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,152,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,152,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,153,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,153,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,153,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,154,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,154,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,154,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,155,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,155,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,155,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,156,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,156,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,156,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,0,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,0,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,1,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,1,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,2,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,2,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,3,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,3,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,4,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,4,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,5,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,5,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,6,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,6,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,7,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,7,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,8,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,8,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,9,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,9,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,10,4,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,10,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,10,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,11,4,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,11,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,11,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,12,4,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,12,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,12,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,13,4,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,13,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,13,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,14,4,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,14,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,14,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,15,4,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,15,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,15,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,16,4,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,16,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,16,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,17,4,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,17,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,17,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,18,4,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,18,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,18,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,19,4,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,19,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,19,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,20,4,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,20,4,expuesto,susceptible,trabajo,False
