,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'susceptible', 'cuarentena', False)",7,151,4,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",28,151,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",13,151,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,151,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,151,4,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'cuarentena', False)",5,152,4,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,152,4,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",7,152,4,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",28,152,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",13,152,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,152,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,152,4,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'cuarentena', False)",5,153,4,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,153,4,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",7,153,4,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",28,153,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",13,153,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,153,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,153,4,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'cuarentena', False)",5,154,4,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,154,4,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",7,154,4,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",28,154,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",13,154,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,154,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,154,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",5,155,4,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,155,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",7,155,4,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",28,155,4,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",13,155,4,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",8,155,4,recuperado,recuperado,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,155,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",5,156,4,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,156,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",7,156,4,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",28,156,4,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",13,156,4,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",8,156,4,recuperado,recuperado,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,156,4,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",99,0,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,0,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,1,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,1,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,1,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,2,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,2,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,2,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,3,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,3,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,3,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,4,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,4,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,4,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,5,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,5,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,5,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,6,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,6,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,6,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,7,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,7,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,7,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,8,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,8,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,8,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,9,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,9,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,9,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,10,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,10,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,10,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,11,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,11,5,infeccioso,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",1,11,5,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,11,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,12,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,12,5,infeccioso,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",1,12,5,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,12,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,13,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,13,5,infeccioso,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",1,13,5,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,13,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,14,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,14,5,infeccioso,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",1,14,5,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",50,14,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",48,15,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,15,5,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,15,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,15,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,15,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",48,16,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,16,5,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,16,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,16,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,16,5,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,17,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,17,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,17,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,17,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,17,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', True)",1,17,5,infeccioso,susceptible,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,18,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,18,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,18,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,18,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,18,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,18,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,19,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,19,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,19,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,19,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,19,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,19,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,20,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,20,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,20,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,20,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,20,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,20,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,21,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,21,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,21,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,21,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,21,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,21,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",1,22,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,22,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,22,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,22,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,22,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,22,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",2,23,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,23,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,23,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,23,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,23,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",2,24,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,24,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,24,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,24,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,24,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",2,25,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,25,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,25,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,25,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,25,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",2,26,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,26,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,26,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,26,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,26,5,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",2,27,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,27,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,27,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,27,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,27,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,28,5,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,28,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,28,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,28,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,28,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,29,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,29,5,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,29,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,29,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,29,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",2,30,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,30,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', True)",1,30,5,infeccioso,susceptible,cuarentena,True
"('recuperado', 'susceptible', 'cuarentena', False)",1,30,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,30,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,30,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",2,31,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,31,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,31,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'cuarentena', False)",1,31,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,31,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,31,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",2,32,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,32,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,32,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'cuarentena', False)",1,32,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,32,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,32,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",2,33,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,33,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,33,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'cuarentena', False)",1,33,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,33,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,33,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",2,34,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,34,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,34,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'cuarentena', False)",1,34,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,34,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,34,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",2,35,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,35,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,35,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'cuarentena', False)",1,35,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,35,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,35,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",2,36,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,36,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,36,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'cuarentena', False)",1,36,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,36,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,36,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,37,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,37,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,37,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'cuarentena', False)",1,37,5,recuperado,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', True)",1,37,5,infeccioso,susceptible,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",49,37,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,37,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,38,5,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,38,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,38,5,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'cuarentena', False)",1,38,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,38,5,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,38,5,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",2,39,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,39,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,39,5,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",49,39,5,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,39,5,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",2,40,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,40,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,40,5,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",49,40,5,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,40,5,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",2,41,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,41,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,41,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,41,5,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",49,41,5,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,41,5,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'cuarentena', False)",2,42,5,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,42,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,42,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,42,5,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",49,42,5,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,42,5,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,43,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,43,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,43,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,43,5,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'cuarentena', False)",49,43,5,susceptible,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",1,43,5,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",2,44,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,44,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,44,5,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,44,5,susceptible,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",1,44,5,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",2,45,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,45,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,45,5,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,45,5,susceptible,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",1,45,5,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",2,46,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,46,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,46,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,46,5,infeccioso,recuperado,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,46,5,susceptible,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",1,46,5,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",2,47,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,47,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,47,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,47,5,infeccioso,recuperado,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,47,5,susceptible,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",1,47,5,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",2,48,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,48,5,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,48,5,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,48,5,infeccioso,recuperado,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,48,5,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",1,48,5,infeccioso,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",1,48,5,recuperado,recuperado,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",2,49,5,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,49,5,susceptible,susceptible,trabajo,False
