,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('expuesto', 'susceptible', 'trabajo', False)",10,12,2,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,12,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,12,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",80,13,2,susceptible,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",6,13,2,expuesto,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",9,13,2,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,13,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,13,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",80,14,2,susceptible,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",6,14,2,expuesto,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",9,14,2,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,14,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,14,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",82,15,2,susceptible,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",6,15,2,expuesto,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",9,15,2,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,15,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,15,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",80,16,2,susceptible,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",7,16,2,expuesto,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",8,16,2,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,16,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,16,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",80,17,2,susceptible,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",7,17,2,expuesto,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",8,17,2,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,17,2,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,17,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",82,18,2,susceptible,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",7,18,2,expuesto,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",8,18,2,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,18,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,18,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",78,19,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,19,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",15,19,2,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,19,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",78,20,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,20,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",15,20,2,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,20,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",80,21,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,21,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",15,21,2,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,21,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",76,22,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",8,22,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",15,22,2,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,22,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",76,23,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",8,23,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",15,23,2,expuesto,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,23,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",80,24,2,susceptible,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",15,24,2,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,24,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,24,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",78,25,2,susceptible,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",15,25,2,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,25,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,25,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,26,2,susceptible,susceptible,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",14,26,2,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,26,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",1,26,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,26,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,27,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",2,27,2,expuesto,recuperado,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",13,27,2,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,27,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,27,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,28,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",2,28,2,expuesto,recuperado,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",13,28,2,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,28,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,28,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,29,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",3,29,2,expuesto,recuperado,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",12,29,2,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,29,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,29,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,30,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",4,30,2,expuesto,recuperado,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",11,30,2,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,30,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,30,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,31,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",4,31,2,expuesto,recuperado,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",11,31,2,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,31,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,31,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,32,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",5,32,2,expuesto,recuperado,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",10,32,2,expuesto,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,32,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,32,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,33,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",6,33,2,expuesto,recuperado,trabajo,False
"('expuesto', 'infeccioso', 'cuarentena', False)",9,33,2,expuesto,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,33,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,34,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",10,34,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,34,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",5,34,2,expuesto,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,34,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,35,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",10,35,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,35,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",5,35,2,expuesto,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,35,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,36,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",12,36,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,36,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'infeccioso', 'cuarentena', False)",3,36,2,expuesto,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,36,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",81,37,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,37,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,37,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,37,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",81,38,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,38,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,38,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,38,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,39,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,39,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,39,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,39,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,40,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,40,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,40,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,40,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,41,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,41,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,41,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,41,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",79,42,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,42,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,42,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,42,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,43,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,43,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,43,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,43,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,44,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,44,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,44,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,44,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,45,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,45,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,45,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,45,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,46,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,46,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,46,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,46,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,47,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,47,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,47,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,47,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,48,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,48,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,48,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,48,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",79,49,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,49,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,49,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,49,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",79,50,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,50,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,50,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,50,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",81,51,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,51,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,51,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,51,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,52,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,52,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,52,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,52,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,53,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,53,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,53,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,53,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",81,54,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,54,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,54,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,54,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,55,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,55,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,55,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,55,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,56,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,56,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,56,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,56,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",81,57,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,57,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,57,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,57,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,58,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,58,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,58,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,58,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,59,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,59,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,59,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,59,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,60,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,60,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,60,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,60,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",73,61,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",11,61,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,61,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,61,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",73,62,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",11,62,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,62,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,62,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,63,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,63,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,63,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,63,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,64,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,64,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,64,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,64,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,65,2,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,65,2,susceptible,infeccioso,cuarentena,False
"('expuesto', 'recuperado', 'trabajo', False)",15,65,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,65,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,66,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,66,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,66,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,67,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",80,67,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,67,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,67,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,68,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",80,68,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,68,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,68,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,69,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",80,69,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,69,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,69,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,70,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",78,70,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,70,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,70,2,recuperado,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,71,2,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",78,71,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,71,2,expuesto,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,71,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,72,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,72,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,72,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,72,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,73,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,73,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,73,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,73,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,74,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,74,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,74,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,74,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,75,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,75,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,75,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,75,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,76,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,76,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,76,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,76,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,77,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,77,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,77,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,77,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,78,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,78,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,78,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,78,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,79,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,79,2,expuesto,recuperado,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,79,2,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,79,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,80,2,susceptible,susceptible,trabajo,False
"('expuesto', 'recuperado', 'trabajo', False)",15,80,2,expuesto,recuperado,trabajo,False
