,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('susceptible', 'susceptible', 'trabajo', False)",10,94,2,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,95,2,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,96,2,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,97,2,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,98,2,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,99,2,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,100,2,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,0,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,1,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,2,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,3,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,4,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,5,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,6,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,7,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,8,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,9,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,10,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,11,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,12,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,13,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,14,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,15,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,16,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,17,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,18,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,19,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,20,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,21,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,22,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,23,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,24,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,25,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,26,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,27,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,28,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,29,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,30,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,31,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,32,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,33,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,34,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,35,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,36,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,37,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,38,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,39,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,40,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,41,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,42,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,43,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,44,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,45,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,46,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,47,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,48,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,49,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,50,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,51,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,52,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,53,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,54,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,55,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,56,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,57,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,58,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,59,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,60,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,61,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,62,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,63,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,64,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,65,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,66,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,67,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,68,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,69,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,70,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,71,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,72,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,73,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,74,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,75,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,76,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,77,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,78,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,79,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,80,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,81,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,82,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,83,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,84,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,85,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,86,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,87,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,88,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,89,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,90,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,91,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,92,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,93,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,94,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,95,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,96,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,97,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,98,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,99,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,100,3,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,0,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,1,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,2,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,3,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,4,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,5,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,6,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,7,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,8,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,9,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,10,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,11,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,12,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,13,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,14,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,15,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,16,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,17,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,18,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,19,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,20,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,21,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,22,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,23,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,24,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,25,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,26,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,27,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,28,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,29,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,30,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,31,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,32,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,33,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,34,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,35,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,36,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,37,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,38,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,39,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,40,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,41,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,42,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,43,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,44,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,45,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,46,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,47,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,48,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,49,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,50,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,51,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,52,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,53,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,54,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,55,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,56,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,57,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,58,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,59,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,60,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,61,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,62,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,63,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,64,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,65,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,66,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,67,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,68,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,69,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,70,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,71,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,72,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,73,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,74,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,75,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,76,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,77,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,78,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,79,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,80,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,81,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,82,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,83,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,84,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,85,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,86,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,87,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,88,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,89,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,90,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,91,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,92,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,93,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,94,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,95,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,96,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,97,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,98,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,99,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,100,4,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,0,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,1,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,2,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,3,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,4,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,5,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,6,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,7,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,8,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,9,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,10,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,11,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,12,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,13,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,14,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,15,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,16,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,17,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,18,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,19,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,20,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,21,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,22,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,23,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,24,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,25,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,26,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,27,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,28,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,29,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,30,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,31,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,32,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,33,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,34,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,35,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,36,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,37,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,38,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,39,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,40,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,41,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,42,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,43,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,44,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,45,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,46,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,47,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,48,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,49,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,50,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,51,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,52,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,53,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,54,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,55,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,56,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,57,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,58,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,59,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,60,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,61,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,62,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,63,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,64,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,65,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,66,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,67,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,68,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,69,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,70,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,71,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,72,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,73,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,74,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,75,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,76,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,77,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,78,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,79,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,80,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,81,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,82,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,83,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,84,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,85,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,86,5,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,87,5,susceptible,susceptible,trabajo,False
