,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('susceptible', 'susceptible', 'trabajo', False)",50,141,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,141,7,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",49,141,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",50,142,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,142,7,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",49,142,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",50,143,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,143,7,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",49,143,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",50,144,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,144,7,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",49,144,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",50,145,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,145,7,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",49,145,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",50,146,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,146,7,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",49,146,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",50,147,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,147,7,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",49,147,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",50,148,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,148,7,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",49,148,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",50,149,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,149,7,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",49,149,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",50,150,7,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,150,7,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",49,150,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,0,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,0,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,1,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,1,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,2,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,2,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,2,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",92,3,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",6,3,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,3,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",88,4,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",10,4,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,4,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,5,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",16,5,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,5,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,6,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",21,6,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,6,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",74,7,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",24,7,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,7,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",72,8,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",26,8,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,8,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",71,9,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",27,9,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,9,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",70,10,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",28,10,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,10,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",69,11,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",29,11,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,11,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",69,12,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",29,12,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,12,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",69,13,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",29,13,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,13,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",67,14,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",31,14,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,14,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",65,15,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",33,15,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,15,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,16,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",35,16,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,16,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",59,17,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",39,17,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,17,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",57,18,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",41,18,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,18,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",55,19,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",43,19,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,19,8,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,19,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,20,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,20,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,20,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,21,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,21,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,21,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,22,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,22,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,22,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,23,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,23,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,23,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,24,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,24,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,24,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,25,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,25,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,25,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,26,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,26,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,26,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,27,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,27,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,27,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,28,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,28,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,28,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,29,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,29,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,29,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,30,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,30,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,30,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,31,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,31,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,31,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,32,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,32,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,32,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,33,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,33,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,33,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,34,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,34,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,34,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,35,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,35,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,35,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,36,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,36,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,36,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,37,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,37,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,37,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,38,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,38,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,38,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,39,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,39,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,39,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,40,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,40,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,40,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,41,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,41,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,41,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,42,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,42,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,42,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,43,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,43,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,43,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,44,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,44,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,44,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,45,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,45,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,45,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,46,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,46,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,46,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,47,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,47,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,47,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,48,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,48,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,48,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,49,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,49,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,49,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,50,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,50,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,50,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,51,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,51,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,51,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,52,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,52,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,52,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,53,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,53,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,53,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,54,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,54,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,54,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,55,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,55,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,55,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,56,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,56,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,56,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,57,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,57,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,57,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,58,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,58,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,58,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,59,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,59,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,59,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,60,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,60,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,60,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,61,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,61,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,61,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,62,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,62,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,62,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,63,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,63,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,63,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,64,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,64,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,64,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,65,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,65,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,65,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,66,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,66,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,66,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,67,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,67,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,67,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,68,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,68,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,68,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,69,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,69,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,69,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,70,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,70,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,70,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,71,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,71,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,71,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,72,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,72,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,72,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,73,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,73,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,73,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,74,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,74,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,74,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,75,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,75,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,75,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,76,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,76,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,76,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,77,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,77,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,77,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,78,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,78,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,78,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,79,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,79,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,79,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,80,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,80,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,80,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,81,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,81,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,81,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,82,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,82,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,82,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,83,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,83,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,83,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,84,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,84,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,84,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,85,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,85,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,85,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,86,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,86,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,86,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,87,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,87,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,87,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",54,88,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",44,88,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,88,8,recuperado,susceptible,trabajo,False
