,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('infeccioso', 'susceptible', 'trabajo', True)",1,46,0,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,46,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",152,47,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",7,47,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",11,47,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,47,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",18,47,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,47,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,47,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,47,0,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,47,0,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",150,48,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",7,48,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",11,48,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,48,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",19,48,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,48,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,48,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,48,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",149,49,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",7,49,0,recuperado,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,49,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,49,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,49,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",19,49,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,49,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,49,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",149,50,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,50,0,recuperado,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,50,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,50,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,50,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",20,50,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,50,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",149,51,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,51,0,recuperado,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,51,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,51,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,51,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",20,51,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,51,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",147,52,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,52,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,52,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,52,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",21,52,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,52,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,52,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,52,0,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,52,0,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",146,53,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",8,53,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,53,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,53,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",21,53,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,53,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,53,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",2,53,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",146,54,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",9,54,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,54,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,54,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",21,54,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,54,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,54,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,54,0,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,54,0,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",145,55,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",10,55,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,55,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,55,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",22,55,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,55,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,55,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",145,56,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",10,56,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",11,56,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,56,0,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,56,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",23,56,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,56,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,56,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",145,57,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",10,57,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,57,0,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",11,57,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,57,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,57,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",23,57,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,57,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",145,58,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",10,58,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,58,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",11,58,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,58,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",23,58,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,58,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",144,59,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",10,59,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,59,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",11,59,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,59,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",23,59,0,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,59,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,59,0,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",144,60,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",10,60,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,60,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",24,60,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,60,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,60,0,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,60,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,60,0,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",142,61,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",10,61,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,61,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",25,61,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,61,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,61,0,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",3,61,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",142,62,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,62,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,62,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",25,62,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,62,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,62,0,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,62,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",141,63,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,63,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,63,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",25,63,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,63,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,63,0,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",3,63,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",141,64,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,64,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,64,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",26,64,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,64,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,64,0,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,64,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",141,65,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,65,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,65,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",26,65,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,65,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,65,0,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,65,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",140,66,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",12,66,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,66,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",26,66,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",10,66,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,66,0,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,66,0,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",140,67,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",12,67,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,67,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",26,67,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,67,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,67,0,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,67,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,67,0,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",140,68,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",12,68,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,68,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",26,68,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",10,68,0,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,68,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,68,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",140,69,0,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",12,69,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,69,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",26,69,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",10,69,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,69,0,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,69,0,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,69,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,69,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",136,70,0,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,70,0,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",13,70,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,70,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",27,70,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",10,70,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,70,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,70,0,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",136,71,0,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,71,0,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",14,71,0,recuperado,recuperado,trabajo,False
