,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'susceptible', 'trabajo', False)",106,144,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,144,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,145,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,145,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,146,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,146,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,147,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,147,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,148,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,148,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,149,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,149,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,150,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,150,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,151,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,151,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,152,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,152,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,153,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,153,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,154,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,154,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,155,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,155,7,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",106,156,7,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",94,156,7,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",18,0,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",182,0,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",18,1,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",181,1,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,1,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",18,2,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",180,2,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,2,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",20,3,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",177,3,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,3,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",23,4,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",171,4,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,4,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,4,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",22,5,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",8,5,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",166,5,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,5,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,5,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",24,6,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",11,6,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",161,6,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,6,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",29,7,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",8,7,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",157,7,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,7,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",1,7,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,7,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",29,8,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",10,8,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",153,8,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,8,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",1,8,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,8,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",32,9,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",10,9,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",150,9,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,9,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",1,9,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",34,10,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",9,10,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",149,10,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,10,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",1,10,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",37,11,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",11,11,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",143,11,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,11,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",1,11,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,11,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",39,12,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",140,12,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",10,12,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,12,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",2,12,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,12,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,12,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",48,13,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",134,13,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",7,13,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,13,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",2,13,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,13,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",45,14,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",127,14,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",11,14,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,14,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,14,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,14,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,14,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",50,15,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",117,15,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",14,15,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,15,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",5,15,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,15,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",9,15,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",8,16,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",50,16,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",109,16,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",16,16,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",10,16,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,16,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,16,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",9,17,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",54,17,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,17,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",17,17,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",11,17,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,17,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,17,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",12,18,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",51,18,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",93,18,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",21,18,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",4,18,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",12,18,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,18,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",12,19,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",52,19,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",85,19,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",24,19,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",4,19,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",15,19,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,19,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",13,20,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",57,20,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",81,20,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",20,20,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",19,20,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,20,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,20,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",14,21,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",63,21,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,21,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",18,21,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",20,21,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",9,21,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",15,22,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",64,22,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",69,22,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",5,22,8,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",18,22,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",18,22,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",11,22,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",16,23,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",66,23,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,23,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",22,23,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",18,23,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",11,23,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,23,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,23,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",17,24,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",75,24,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",57,24,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",24,24,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",14,24,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",11,24,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,24,8,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",17,25,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",77,25,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",46,25,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",23,25,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",20,25,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",12,25,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,25,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,25,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",17,26,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",81,26,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",25,26,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",21,26,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",34,26,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",17,26,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,26,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,26,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'recuperado', 'trabajo', False)",1,26,8,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",17,27,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",89,27,8,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",22,27,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",22,27,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",26,27,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",19,27,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,27,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,27,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'recuperado', 'trabajo', False)",1,27,8,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",18,28,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",93,28,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",23,28,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",16,28,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",22,28,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",19,28,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",5,28,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",3,28,8,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",1,28,8,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",19,29,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",95,29,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",26,29,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",25,29,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",19,29,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",4,29,8,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",6,29,8,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,29,8,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",3,29,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,29,8,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",20,30,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",93,30,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",26,30,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",25,30,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",22,30,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",7,30,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'recuperado', 'trabajo', False)",3,30,8,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",3,30,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,30,8,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",25,31,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",87,31,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",24,31,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",20,31,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",6,31,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",30,31,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",5,31,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,31,8,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,31,8,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",25,32,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",89,32,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,32,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",25,32,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",16,32,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",34,32,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",7,32,8,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,32,8,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",27,33,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",88,33,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",36,33,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",24,33,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",14,33,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,33,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'recuperado', 'trabajo', False)",9,33,8,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,33,8,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",29,34,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",85,34,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",31,34,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",28,34,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",13,34,8,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,34,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,34,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,34,8,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",32,35,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",84,35,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",31,35,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",30,35,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",11,35,8,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,35,8,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,35,8,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",38,36,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",80,36,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",29,36,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",30,36,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",11,36,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,36,8,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",7,36,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,36,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",2,36,8,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",40,37,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",77,37,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",29,37,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",31,37,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",12,37,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,37,8,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",7,37,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,37,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",2,37,8,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",45,38,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",76,38,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",28,38,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",29,38,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",3,38,8,recuperado,infeccioso,cuarentena,False
