,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,83,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,83,4,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,83,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,84,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",22,84,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",31,84,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",19,84,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,84,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,84,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,84,4,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",2,84,4,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,85,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",22,85,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",31,85,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",19,85,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",8,85,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,85,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,85,4,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",12,86,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",21,86,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,86,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",20,86,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",8,86,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,86,4,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,86,4,expuesto,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,86,4,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,87,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",20,87,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",33,87,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,87,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",8,87,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,87,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,87,4,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,88,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",20,88,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",33,88,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",22,88,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,88,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,88,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",12,89,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",20,89,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",33,89,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",22,89,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,89,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,89,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,89,4,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",11,90,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",19,90,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",34,90,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",22,90,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",8,90,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,90,4,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,90,4,expuesto,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,90,4,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",11,91,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",19,91,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",34,91,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",22,91,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,91,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,91,4,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,91,4,expuesto,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,91,4,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",11,92,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",18,92,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",35,92,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",22,92,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",9,92,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,92,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,92,4,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,92,4,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",11,93,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",17,93,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",35,93,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",23,93,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",9,93,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,93,4,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,93,4,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,93,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",10,94,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",16,94,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",36,94,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",24,94,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,94,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,94,4,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,94,4,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,94,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",11,95,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",15,95,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",36,95,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",26,95,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,95,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,95,4,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,95,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,96,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",14,96,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",36,96,4,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,96,4,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",26,96,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,96,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,96,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",13,97,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",14,97,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",37,97,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",26,97,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,97,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,97,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",13,98,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",13,98,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",37,98,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",26,98,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,98,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,98,4,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,98,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,99,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",13,99,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",37,99,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",26,99,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,99,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,99,4,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,99,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,99,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",12,100,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",12,100,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",38,100,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",26,100,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,100,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,100,4,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,100,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,100,4,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,100,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",12,101,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",12,101,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",38,101,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",26,101,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,101,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,101,4,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,101,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,101,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",11,102,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",12,102,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",38,102,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",27,102,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,102,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,102,4,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,102,4,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",1,102,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,102,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",12,103,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",10,103,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",38,103,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",27,103,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,103,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,103,4,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,103,4,recuperado,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,103,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,103,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",14,104,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",8,104,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",38,104,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",29,104,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,104,4,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,104,4,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,104,4,expuesto,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,104,4,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,104,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",15,105,4,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",4,105,4,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",38,105,4,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",31,105,4,recuperado,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,105,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,105,4,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,105,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,105,4,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,105,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,105,4,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",39,106,4,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",4,106,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,106,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",33,106,4,recuperado,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,106,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,106,4,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,106,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,106,4,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",39,107,4,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",3,107,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",16,107,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",34,107,4,recuperado,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,107,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,107,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,107,4,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",41,108,4,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",2,108,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",15,108,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",34,108,4,recuperado,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,108,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,108,4,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,108,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,108,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",41,109,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",16,109,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",34,109,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,109,4,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,109,4,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",2,109,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,109,4,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",1,109,4,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,109,4,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",41,110,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",17,110,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",34,110,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,110,4,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,110,4,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,110,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,110,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",41,111,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",17,111,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",34,111,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,111,4,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,111,4,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,111,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,111,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,111,4,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",43,112,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",15,112,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",34,112,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,112,4,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,112,4,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,112,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,112,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",43,113,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",15,113,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",35,113,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,113,4,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,113,4,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,113,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,113,4,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",43,114,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",16,114,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",35,114,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,114,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,114,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,114,4,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",43,115,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",15,115,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",35,115,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,115,4,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,115,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,115,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,115,4,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",44,116,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,116,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",36,116,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,116,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,116,4,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,116,4,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",45,117,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",12,117,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",36,117,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,117,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,117,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",46,118,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",11,118,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",36,118,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,118,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,118,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",46,119,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",11,119,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",36,119,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,119,4,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,119,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",47,120,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,120,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",36,120,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,120,4,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,120,4,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,120,4,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,120,4,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",47,121,4,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,121,4,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",36,121,4,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,121,4,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,121,4,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,121,4,infeccioso,recuperado,trabajo,False
