,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'recuperado', 'trabajo', False)",3,61,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,62,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,62,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,62,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,63,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,63,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,63,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,64,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,64,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,64,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,65,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,65,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,65,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,66,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,66,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,66,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,67,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,67,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,67,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,68,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,68,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,68,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,69,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,69,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,69,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,70,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,70,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,70,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,71,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,71,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,71,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,72,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,72,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,72,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,73,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,73,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,73,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,74,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,74,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,74,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,75,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,75,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,75,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,76,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,76,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,76,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,77,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,77,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,77,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,78,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,78,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,78,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,79,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,79,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,79,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,80,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,80,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,80,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,81,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,81,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,81,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,82,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,82,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,82,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,83,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,83,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,83,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,84,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,84,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,84,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,85,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,85,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,85,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,86,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,86,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,86,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,87,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,87,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,87,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,88,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,88,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,88,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,89,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,89,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,89,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,90,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,90,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,90,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,91,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,91,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,91,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,92,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,92,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,92,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,93,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,93,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,93,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,94,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,94,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,94,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,95,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,95,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,95,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,96,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,96,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,96,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,97,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,97,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,97,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,98,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,98,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,98,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,99,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,99,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,99,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,100,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,100,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,100,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,101,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,101,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,101,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,102,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,102,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,102,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,103,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,103,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,103,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,104,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,104,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,104,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,105,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,105,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,105,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,106,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,106,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,106,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,107,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,107,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,107,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,108,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,108,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,108,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,109,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,109,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,109,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,110,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,110,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,110,10,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,111,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,111,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,111,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,111,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,112,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,112,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,112,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,112,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,113,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,113,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,113,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,113,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,114,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,114,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,114,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,114,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,115,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,115,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,115,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,115,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,116,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,116,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,116,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,116,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,117,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,117,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,117,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,117,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,118,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,118,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,118,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,118,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,119,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,119,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,119,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,119,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,120,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,120,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,120,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,120,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,121,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,121,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,121,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,121,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,122,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,122,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,122,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,122,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,123,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,123,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,123,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,123,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,124,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,124,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,124,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,124,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,125,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,125,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,125,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,125,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,126,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,126,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,126,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,126,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,127,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,127,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,127,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,127,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",190,128,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,128,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,128,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,128,10,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",190,129,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,129,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,129,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,129,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,129,10,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",190,130,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,130,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,130,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,130,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,130,10,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",190,131,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,131,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,131,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,131,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,131,10,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",190,132,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",5,132,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,132,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,132,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,132,10,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",189,133,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,133,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,133,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,133,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,133,10,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",189,134,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,134,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,134,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,134,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,134,10,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",189,135,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,135,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,135,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,135,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,135,10,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",189,136,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,136,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,136,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,136,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,136,10,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",189,137,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,137,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,137,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,137,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,137,10,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",189,138,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,138,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,138,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,138,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,138,10,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",189,139,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,139,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,139,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,139,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,139,10,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",189,140,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,140,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,140,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,140,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,140,10,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",189,141,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,141,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,141,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,141,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,141,10,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",189,142,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,142,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,142,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,142,10,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,142,10,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",189,143,10,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,143,10,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",3,143,10,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,143,10,infeccioso,susceptible,trabajo,False
