cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
4,155,180,infeccioso,susceptible,trabajo,False
1,155,180,expuesto,susceptible,trabajo,False
72,156,180,susceptible,susceptible,trabajo,False
23,156,180,recuperado,susceptible,trabajo,False
4,156,180,infeccioso,susceptible,trabajo,False
1,156,180,expuesto,susceptible,trabajo,False
99,0,181,susceptible,susceptible,trabajo,False
1,0,181,infeccioso,susceptible,trabajo,False
99,1,181,susceptible,susceptible,trabajo,False
1,1,181,infeccioso,susceptible,trabajo,False
99,2,181,susceptible,susceptible,trabajo,False
1,2,181,infeccioso,susceptible,trabajo,False
99,3,181,susceptible,susceptible,trabajo,False
1,3,181,infeccioso,susceptible,trabajo,False
99,4,181,susceptible,susceptible,trabajo,False
1,4,181,infeccioso,susceptible,trabajo,False
98,5,181,susceptible,susceptible,trabajo,False
2,5,181,infeccioso,susceptible,trabajo,False
97,6,181,susceptible,susceptible,trabajo,False
2,6,181,infeccioso,susceptible,trabajo,False
1,6,181,infeccioso,susceptible,trabajo,True
96,7,181,susceptible,susceptible,trabajo,False
2,7,181,infeccioso,susceptible,trabajo,False
1,7,181,expuesto,susceptible,trabajo,False
1,7,181,infeccioso,susceptible,trabajo,True
96,8,181,susceptible,susceptible,trabajo,False
3,8,181,infeccioso,susceptible,trabajo,False
1,8,181,infeccioso,susceptible,trabajo,True
96,9,181,susceptible,susceptible,trabajo,False
3,9,181,infeccioso,susceptible,trabajo,False
1,9,181,infeccioso,susceptible,trabajo,True
95,10,181,susceptible,susceptible,trabajo,False
1,10,181,expuesto,susceptible,trabajo,False
3,10,181,infeccioso,susceptible,trabajo,False
1,10,181,infeccioso,susceptible,trabajo,True
95,11,181,susceptible,susceptible,trabajo,False
3,11,181,infeccioso,susceptible,trabajo,False
2,11,181,infeccioso,susceptible,trabajo,True
95,12,181,susceptible,susceptible,trabajo,False
3,12,181,infeccioso,susceptible,trabajo,False
2,12,181,infeccioso,susceptible,trabajo,True
95,13,181,susceptible,susceptible,trabajo,False
4,13,181,infeccioso,susceptible,trabajo,False
1,13,181,infeccioso,susceptible,trabajo,True
95,14,181,susceptible,susceptible,trabajo,False
4,14,181,infeccioso,susceptible,trabajo,False
1,14,181,infeccioso,susceptible,trabajo,True
95,15,181,susceptible,susceptible,trabajo,False
4,15,181,infeccioso,susceptible,trabajo,False
1,15,181,infeccioso,susceptible,trabajo,True
95,16,181,susceptible,susceptible,trabajo,False
4,16,181,infeccioso,susceptible,trabajo,False
1,16,181,infeccioso,susceptible,trabajo,True
94,17,181,susceptible,susceptible,trabajo,False
5,17,181,infeccioso,susceptible,trabajo,False
1,17,181,infeccioso,susceptible,trabajo,True
94,18,181,susceptible,susceptible,trabajo,False
6,18,181,infeccioso,susceptible,trabajo,False
93,19,181,susceptible,susceptible,trabajo,False
5,19,181,infeccioso,susceptible,trabajo,False
1,19,181,infeccioso,susceptible,trabajo,True
1,19,181,expuesto,susceptible,trabajo,False
93,20,181,susceptible,susceptible,trabajo,False
4,20,181,infeccioso,susceptible,trabajo,False
1,20,181,infeccioso,susceptible,trabajo,True
1,20,181,expuesto,susceptible,trabajo,False
1,20,181,recuperado,susceptible,trabajo,False
93,21,181,susceptible,susceptible,trabajo,False
4,21,181,infeccioso,susceptible,trabajo,False
1,21,181,infeccioso,susceptible,trabajo,True
1,21,181,expuesto,susceptible,trabajo,False
1,21,181,recuperado,susceptible,trabajo,False
93,22,181,susceptible,susceptible,trabajo,False
4,22,181,infeccioso,susceptible,trabajo,False
1,22,181,infeccioso,susceptible,trabajo,True
1,22,181,expuesto,susceptible,trabajo,False
1,22,181,recuperado,susceptible,trabajo,False
93,23,181,susceptible,susceptible,trabajo,False
5,23,181,infeccioso,susceptible,trabajo,False
1,23,181,infeccioso,susceptible,trabajo,True
1,23,181,recuperado,susceptible,trabajo,False
93,24,181,susceptible,susceptible,trabajo,False
5,24,181,infeccioso,susceptible,trabajo,False
1,24,181,infeccioso,susceptible,trabajo,True
1,24,181,recuperado,susceptible,trabajo,False
91,25,181,susceptible,susceptible,trabajo,False
4,25,181,infeccioso,susceptible,trabajo,False
3,25,181,recuperado,susceptible,trabajo,False
1,25,181,infeccioso,susceptible,trabajo,True
1,25,181,expuesto,susceptible,trabajo,False
91,26,181,susceptible,susceptible,trabajo,False
3,26,181,infeccioso,susceptible,trabajo,False
3,26,181,recuperado,susceptible,trabajo,False
2,26,181,infeccioso,susceptible,trabajo,True
1,26,181,expuesto,susceptible,trabajo,False
91,27,181,susceptible,susceptible,trabajo,False
4,27,181,infeccioso,susceptible,trabajo,False
3,27,181,recuperado,susceptible,trabajo,False
2,27,181,infeccioso,susceptible,trabajo,True
91,28,181,susceptible,susceptible,trabajo,False
5,28,181,infeccioso,susceptible,trabajo,False
3,28,181,recuperado,susceptible,trabajo,False
1,28,181,infeccioso,susceptible,trabajo,True
91,29,181,susceptible,susceptible,trabajo,False
5,29,181,infeccioso,susceptible,trabajo,False
3,29,181,recuperado,susceptible,trabajo,False
1,29,181,infeccioso,susceptible,trabajo,True
91,30,181,susceptible,susceptible,trabajo,False
5,30,181,infeccioso,susceptible,trabajo,False
3,30,181,recuperado,susceptible,trabajo,False
1,30,181,infeccioso,susceptible,trabajo,True
89,31,181,susceptible,susceptible,trabajo,False
4,31,181,infeccioso,susceptible,trabajo,False
4,31,181,recuperado,susceptible,trabajo,False
1,31,181,expuesto,susceptible,trabajo,False
2,31,181,infeccioso,susceptible,trabajo,True
88,32,181,susceptible,susceptible,trabajo,False
5,32,181,infeccioso,susceptible,trabajo,False
4,32,181,recuperado,susceptible,trabajo,False
1,32,181,expuesto,susceptible,trabajo,False
2,32,181,infeccioso,susceptible,trabajo,True
88,33,181,susceptible,susceptible,trabajo,False
5,33,181,infeccioso,susceptible,trabajo,False
4,33,181,recuperado,susceptible,trabajo,False
1,33,181,expuesto,susceptible,trabajo,False
2,33,181,infeccioso,susceptible,trabajo,True
88,34,181,susceptible,susceptible,trabajo,False
5,34,181,recuperado,susceptible,trabajo,False
4,34,181,infeccioso,susceptible,trabajo,False
2,34,181,infeccioso,susceptible,trabajo,True
1,34,181,expuesto,susceptible,trabajo,False
88,35,181,susceptible,susceptible,trabajo,False
5,35,181,recuperado,susceptible,trabajo,False
4,35,181,infeccioso,susceptible,trabajo,False
2,35,181,infeccioso,susceptible,trabajo,True
1,35,181,expuesto,susceptible,trabajo,False
87,36,181,susceptible,susceptible,trabajo,False
5,36,181,recuperado,susceptible,trabajo,False
4,36,181,infeccioso,susceptible,trabajo,False
2,36,181,infeccioso,susceptible,trabajo,True
2,36,181,expuesto,susceptible,trabajo,False
84,37,181,susceptible,susceptible,trabajo,False
5,37,181,infeccioso,susceptible,trabajo,False
5,37,181,recuperado,susceptible,trabajo,False
4,37,181,expuesto,susceptible,trabajo,False
2,37,181,infeccioso,susceptible,trabajo,True
84,38,181,susceptible,susceptible,trabajo,False
2,38,181,infeccioso,susceptible,trabajo,True
5,38,181,recuperado,susceptible,trabajo,False
7,38,181,infeccioso,susceptible,trabajo,False
2,38,181,expuesto,susceptible,trabajo,False
84,39,181,susceptible,susceptible,trabajo,False
2,39,181,infeccioso,susceptible,trabajo,True
5,39,181,recuperado,susceptible,trabajo,False
8,39,181,infeccioso,susceptible,trabajo,False
1,39,181,expuesto,susceptible,trabajo,False
84,40,181,susceptible,susceptible,trabajo,False
2,40,181,infeccioso,susceptible,trabajo,True
6,40,181,recuperado,susceptible,trabajo,False
7,40,181,infeccioso,susceptible,trabajo,False
1,40,181,expuesto,susceptible,trabajo,False
82,41,181,susceptible,susceptible,trabajo,False
2,41,181,infeccioso,susceptible,trabajo,True
6,41,181,recuperado,susceptible,trabajo,False
8,41,181,infeccioso,susceptible,trabajo,False
2,41,181,expuesto,susceptible,trabajo,False
82,42,181,susceptible,susceptible,trabajo,False
2,42,181,infeccioso,susceptible,trabajo,True
6,42,181,recuperado,susceptible,trabajo,False
8,42,181,infeccioso,susceptible,trabajo,False
2,42,181,expuesto,susceptible,trabajo,False
82,43,181,susceptible,susceptible,trabajo,False
2,43,181,infeccioso,susceptible,trabajo,True
6,43,181,recuperado,susceptible,trabajo,False
9,43,181,infeccioso,susceptible,trabajo,False
1,43,181,expuesto,susceptible,trabajo,False
82,44,181,susceptible,susceptible,trabajo,False
3,44,181,infeccioso,susceptible,trabajo,True
6,44,181,recuperado,susceptible,trabajo,False
8,44,181,infeccioso,susceptible,trabajo,False
1,44,181,expuesto,susceptible,trabajo,False
81,45,181,susceptible,susceptible,trabajo,False
8,45,181,infeccioso,susceptible,trabajo,False
7,45,181,recuperado,susceptible,trabajo,False
2,45,181,infeccioso,susceptible,trabajo,True
2,45,181,expuesto,susceptible,trabajo,False
81,46,181,susceptible,susceptible,trabajo,False
9,46,181,infeccioso,susceptible,trabajo,False
7,46,181,recuperado,susceptible,trabajo,False
2,46,181,infeccioso,susceptible,trabajo,True
1,46,181,expuesto,susceptible,trabajo,False
81,47,181,susceptible,susceptible,trabajo,False
8,47,181,infeccioso,susceptible,trabajo,False
7,47,181,recuperado,susceptible,trabajo,False
3,47,181,infeccioso,susceptible,trabajo,True
1,47,181,expuesto,susceptible,trabajo,False
80,48,181,susceptible,susceptible,trabajo,False
10,48,181,infeccioso,susceptible,trabajo,False
7,48,181,recuperado,susceptible,trabajo,False
2,48,181,infeccioso,susceptible,trabajo,True
1,48,181,expuesto,susceptible,trabajo,False
80,49,181,susceptible,susceptible,trabajo,False
10,49,181,infeccioso,susceptible,trabajo,False
7,49,181,recuperado,susceptible,trabajo,False
2,49,181,infeccioso,susceptible,trabajo,True
1,49,181,expuesto,susceptible,trabajo,False
80,50,181,susceptible,susceptible,trabajo,False
8,50,181,infeccioso,susceptible,trabajo,False
9,50,181,recuperado,susceptible,trabajo,False
2,50,181,infeccioso,susceptible,trabajo,True
1,50,181,expuesto,susceptible,trabajo,False
80,51,181,susceptible,susceptible,trabajo,False
7,51,181,infeccioso,susceptible,trabajo,False
9,51,181,recuperado,susceptible,trabajo,False
3,51,181,infeccioso,susceptible,trabajo,True
1,51,181,expuesto,susceptible,trabajo,False
79,52,181,susceptible,susceptible,trabajo,False
9,52,181,infeccioso,susceptible,trabajo,False
9,52,181,recuperado,susceptible,trabajo,False
2,52,181,infeccioso,susceptible,trabajo,True
1,52,181,expuesto,susceptible,trabajo,False
78,53,181,susceptible,susceptible,trabajo,False
8,53,181,infeccioso,susceptible,trabajo,False
10,53,181,recuperado,susceptible,trabajo,False
2,53,181,infeccioso,susceptible,trabajo,True
2,53,181,expuesto,susceptible,trabajo,False
78,54,181,susceptible,susceptible,trabajo,False
7,54,181,infeccioso,susceptible,trabajo,False
11,54,181,recuperado,susceptible,trabajo,False
2,54,181,infeccioso,susceptible,trabajo,True
2,54,181,expuesto,susceptible,trabajo,False
78,55,181,susceptible,susceptible,trabajo,False
7,55,181,infeccioso,susceptible,trabajo,False
11,55,181,recuperado,susceptible,trabajo,False
2,55,181,infeccioso,susceptible,trabajo,True
2,55,181,expuesto,susceptible,trabajo,False
78,56,181,susceptible,susceptible,trabajo,False
8,56,181,infeccioso,susceptible,trabajo,False
11,56,181,recuperado,susceptible,trabajo,False
1,56,181,infeccioso,susceptible,trabajo,True
2,56,181,expuesto,susceptible,trabajo,False
77,57,181,susceptible,susceptible,trabajo,False
8,57,181,infeccioso,susceptible,trabajo,False
11,57,181,recuperado,susceptible,trabajo,False
1,57,181,infeccioso,susceptible,trabajo,True
3,57,181,expuesto,susceptible,trabajo,False
77,58,181,susceptible,susceptible,trabajo,False
12,58,181,recuperado,susceptible,trabajo,False
8,58,181,infeccioso,susceptible,trabajo,False
3,58,181,expuesto,susceptible,trabajo,False
77,59,181,susceptible,susceptible,trabajo,False
12,59,181,recuperado,susceptible,trabajo,False
8,59,181,infeccioso,susceptible,trabajo,False
3,59,181,expuesto,susceptible,trabajo,False
76,60,181,susceptible,susceptible,trabajo,False
13,60,181,recuperado,susceptible,trabajo,False
7,60,181,infeccioso,susceptible,trabajo,False
4,60,181,expuesto,susceptible,trabajo,False
76,61,181,susceptible,susceptible,trabajo,False
13,61,181,recuperado,susceptible,trabajo,False
8,61,181,infeccioso,susceptible,trabajo,False
3,61,181,expuesto,susceptible,trabajo,False
74,62,181,susceptible,susceptible,trabajo,False
13,62,181,recuperado,susceptible,trabajo,False
11,62,181,infeccioso,susceptible,trabajo,False
2,62,181,expuesto,susceptible,trabajo,False
72,63,181,susceptible,susceptible,trabajo,False
13,63,181,recuperado,susceptible,trabajo,False
11,63,181,infeccioso,susceptible,trabajo,False
1,63,181,infeccioso,susceptible,trabajo,True
3,63,181,expuesto,susceptible,trabajo,False
72,64,181,susceptible,susceptible,trabajo,False
14,64,181,recuperado,susceptible,trabajo,False
11,64,181,infeccioso,susceptible,trabajo,False
1,64,181,infeccioso,susceptible,trabajo,True
2,64,181,expuesto,susceptible,trabajo,False
72,65,181,susceptible,susceptible,trabajo,False
14,65,181,recuperado,susceptible,trabajo,False
11,65,181,infeccioso,susceptible,trabajo,False
1,65,181,infeccioso,susceptible,trabajo,True
2,65,181,expuesto,susceptible,trabajo,False
71,66,181,susceptible,susceptible,trabajo,False
15,66,181,recuperado,susceptible,trabajo,False
3,66,181,expuesto,susceptible,trabajo,False
9,66,181,infeccioso,susceptible,trabajo,False
2,66,181,infeccioso,susceptible,trabajo,True
69,67,181,susceptible,susceptible,trabajo,False
16,67,181,recuperado,susceptible,trabajo,False
4,67,181,expuesto,susceptible,trabajo,False
9,67,181,infeccioso,susceptible,trabajo,False
2,67,181,infeccioso,susceptible,trabajo,True
69,68,181,susceptible,susceptible,trabajo,False
16,68,181,recuperado,susceptible,trabajo,False
4,68,181,expuesto,susceptible,trabajo,False
9,68,181,infeccioso,susceptible,trabajo,False
2,68,181,infeccioso,susceptible,trabajo,True
69,69,181,susceptible,susceptible,trabajo,False
17,69,181,recuperado,susceptible,trabajo,False
3,69,181,expuesto,susceptible,trabajo,False
9,69,181,infeccioso,susceptible,trabajo,False
2,69,181,infeccioso,susceptible,trabajo,True
69,70,181,susceptible,susceptible,trabajo,False
17,70,181,recuperado,susceptible,trabajo,False
2,70,181,expuesto,susceptible,trabajo,False
10,70,181,infeccioso,susceptible,trabajo,False
2,70,181,infeccioso,susceptible,trabajo,True
69,71,181,susceptible,susceptible,trabajo,False
18,71,181,recuperado,susceptible,trabajo,False
9,71,181,infeccioso,susceptible,trabajo,False
3,71,181,infeccioso,susceptible,trabajo,True
1,71,181,expuesto,susceptible,trabajo,False
69,72,181,susceptible,susceptible,trabajo,False
19,72,181,recuperado,susceptible,trabajo,False
9,72,181,infeccioso,susceptible,trabajo,False
2,72,181,infeccioso,susceptible,trabajo,True
1,72,181,expuesto,susceptible,trabajo,False
69,73,181,susceptible,susceptible,trabajo,False
19,73,181,recuperado,susceptible,trabajo,False
9,73,181,infeccioso,susceptible,trabajo,False
2,73,181,infeccioso,susceptible,trabajo,True
1,73,181,expuesto,susceptible,trabajo,False
69,74,181,susceptible,susceptible,trabajo,False
20,74,181,recuperado,susceptible,trabajo,False
8,74,181,infeccioso,susceptible,trabajo,False
2,74,181,infeccioso,susceptible,trabajo,True
1,74,181,expuesto,susceptible,trabajo,False
68,75,181,susceptible,susceptible,trabajo,False
20,75,181,recuperado,susceptible,trabajo,False
9,75,181,infeccioso,susceptible,trabajo,False
2,75,181,expuesto,susceptible,trabajo,False
1,75,181,infeccioso,susceptible,trabajo,True
68,76,181,susceptible,susceptible,trabajo,False
20,76,181,recuperado,susceptible,trabajo,False
10,76,181,infeccioso,susceptible,trabajo,False
1,76,181,expuesto,susceptible,trabajo,False
1,76,181,infeccioso,susceptible,trabajo,True
68,77,181,susceptible,susceptible,trabajo,False
20,77,181,recuperado,susceptible,trabajo,False
11,77,181,infeccioso,susceptible,trabajo,False
1,77,181,infeccioso,susceptible,trabajo,True
68,78,181,susceptible,susceptible,trabajo,False
20,78,181,recuperado,susceptible,trabajo,False
11,78,181,infeccioso,susceptible,trabajo,False
1,78,181,infeccioso,susceptible,trabajo,True
68,79,181,susceptible,susceptible,trabajo,False
20,79,181,recuperado,susceptible,trabajo,False
10,79,181,infeccioso,susceptible,trabajo,False
2,79,181,infeccioso,susceptible,trabajo,True
68,80,181,susceptible,susceptible,trabajo,False
20,80,181,recuperado,susceptible,trabajo,False
11,80,181,infeccioso,susceptible,trabajo,False
1,80,181,infeccioso,susceptible,trabajo,True
68,81,181,susceptible,susceptible,trabajo,False
20,81,181,recuperado,susceptible,trabajo,False
11,81,181,infeccioso,susceptible,trabajo,False
1,81,181,infeccioso,susceptible,trabajo,True
68,82,181,susceptible,susceptible,trabajo,False
21,82,181,recuperado,susceptible,trabajo,False
10,82,181,infeccioso,susceptible,trabajo,False
1,82,181,infeccioso,susceptible,trabajo,True
68,83,181,susceptible,susceptible,trabajo,False
22,83,181,recuperado,susceptible,trabajo,False
9,83,181,infeccioso,susceptible,trabajo,False
1,83,181,infeccioso,susceptible,trabajo,True
67,84,181,susceptible,susceptible,trabajo,False
22,84,181,recuperado,susceptible,trabajo,False
10,84,181,infeccioso,susceptible,trabajo,False
1,84,181,infeccioso,susceptible,trabajo,True
67,85,181,susceptible,susceptible,trabajo,False
22,85,181,recuperado,susceptible,trabajo,False
9,85,181,infeccioso,susceptible,trabajo,False
2,85,181,infeccioso,susceptible,trabajo,True
67,86,181,susceptible,susceptible,trabajo,False
24,86,181,recuperado,susceptible,trabajo,False
7,86,181,infeccioso,susceptible,trabajo,False
2,86,181,infeccioso,susceptible,trabajo,True
65,87,181,susceptible,susceptible,trabajo,False
25,87,181,recuperado,susceptible,trabajo,False
7,87,181,infeccioso,susceptible,trabajo,False
1,87,181,expuesto,susceptible,trabajo,False
2,87,181,infeccioso,susceptible,trabajo,True
64,88,181,susceptible,susceptible,trabajo,False
25,88,181,recuperado,susceptible,trabajo,False
7,88,181,infeccioso,susceptible,trabajo,False
2,88,181,expuesto,susceptible,trabajo,False
2,88,181,infeccioso,susceptible,trabajo,True
64,89,181,susceptible,susceptible,trabajo,False
25,89,181,recuperado,susceptible,trabajo,False
7,89,181,infeccioso,susceptible,trabajo,False
2,89,181,expuesto,susceptible,trabajo,False
2,89,181,infeccioso,susceptible,trabajo,True
63,90,181,susceptible,susceptible,trabajo,False
25,90,181,recuperado,susceptible,trabajo,False
8,90,181,infeccioso,susceptible,trabajo,False
2,90,181,infeccioso,susceptible,trabajo,True
2,90,181,expuesto,susceptible,trabajo,False
63,91,181,susceptible,susceptible,trabajo,False
26,91,181,recuperado,susceptible,trabajo,False
8,91,181,infeccioso,susceptible,trabajo,False
2,91,181,infeccioso,susceptible,trabajo,True
1,91,181,expuesto,susceptible,trabajo,False
63,92,181,susceptible,susceptible,trabajo,False
26,92,181,recuperado,susceptible,trabajo,False
8,92,181,infeccioso,susceptible,trabajo,False
2,92,181,infeccioso,susceptible,trabajo,True
1,92,181,expuesto,susceptible,trabajo,False
62,93,181,susceptible,susceptible,trabajo,False
27,93,181,recuperado,susceptible,trabajo,False
7,93,181,infeccioso,susceptible,trabajo,False
2,93,181,infeccioso,susceptible,trabajo,True
2,93,181,expuesto,susceptible,trabajo,False
62,94,181,susceptible,susceptible,trabajo,False
27,94,181,recuperado,susceptible,trabajo,False
8,94,181,infeccioso,susceptible,trabajo,False
2,94,181,infeccioso,susceptible,trabajo,True
1,94,181,expuesto,susceptible,trabajo,False
62,95,181,susceptible,susceptible,trabajo,False
27,95,181,recuperado,susceptible,trabajo,False
8,95,181,infeccioso,susceptible,trabajo,False
2,95,181,infeccioso,susceptible,trabajo,True
1,95,181,expuesto,susceptible,trabajo,False
62,96,181,susceptible,susceptible,trabajo,False
27,96,181,recuperado,susceptible,trabajo,False
9,96,181,infeccioso,susceptible,trabajo,False
1,96,181,infeccioso,susceptible,trabajo,True
1,96,181,expuesto,susceptible,trabajo,False
61,97,181,susceptible,susceptible,trabajo,False
27,97,181,recuperado,susceptible,trabajo,False
8,97,181,infeccioso,susceptible,trabajo,False
3,97,181,infeccioso,susceptible,trabajo,True
1,97,181,expuesto,susceptible,trabajo,False
60,98,181,susceptible,susceptible,trabajo,False
27,98,181,recuperado,susceptible,trabajo,False
2,98,181,expuesto,susceptible,trabajo,False
7,98,181,infeccioso,susceptible,trabajo,False
4,98,181,infeccioso,susceptible,trabajo,True
59,99,181,susceptible,susceptible,trabajo,False
28,99,181,recuperado,susceptible,trabajo,False
3,99,181,expuesto,susceptible,trabajo,False
6,99,181,infeccioso,susceptible,trabajo,False
4,99,181,infeccioso,susceptible,trabajo,True
59,100,181,susceptible,susceptible,trabajo,False
29,100,181,recuperado,susceptible,trabajo,False
2,100,181,expuesto,susceptible,trabajo,False
6,100,181,infeccioso,susceptible,trabajo,False
4,100,181,infeccioso,susceptible,trabajo,True
59,101,181,susceptible,susceptible,trabajo,False
29,101,181,recuperado,susceptible,trabajo,False
2,101,181,expuesto,susceptible,trabajo,False
7,101,181,infeccioso,susceptible,trabajo,False
3,101,181,infeccioso,susceptible,trabajo,True
59,102,181,susceptible,susceptible,trabajo,False
30,102,181,recuperado,susceptible,trabajo,False
2,102,181,expuesto,susceptible,trabajo,False
6,102,181,infeccioso,susceptible,trabajo,False
3,102,181,infeccioso,susceptible,trabajo,True
58,103,181,susceptible,susceptible,trabajo,False
30,103,181,recuperado,susceptible,trabajo,False
3,103,181,expuesto,susceptible,trabajo,False
4,103,181,infeccioso,susceptible,trabajo,True
5,103,181,infeccioso,susceptible,trabajo,False
58,104,181,susceptible,susceptible,trabajo,False
30,104,181,recuperado,susceptible,trabajo,False
3,104,181,expuesto,susceptible,trabajo,False
4,104,181,infeccioso,susceptible,trabajo,True
5,104,181,infeccioso,susceptible,trabajo,False
58,105,181,susceptible,susceptible,trabajo,False
31,105,181,recuperado,susceptible,trabajo,False
3,105,181,expuesto,susceptible,trabajo,False
3,105,181,infeccioso,susceptible,trabajo,True
5,105,181,infeccioso,susceptible,trabajo,False
58,106,181,susceptible,susceptible,trabajo,False
32,106,181,recuperado,susceptible,trabajo,False
3,106,181,expuesto,susceptible,trabajo,False
2,106,181,infeccioso,susceptible,trabajo,True
5,106,181,infeccioso,susceptible,trabajo,False
58,107,181,susceptible,susceptible,trabajo,False
32,107,181,recuperado,susceptible,trabajo,False
2,107,181,expuesto,susceptible,trabajo,False
1,107,181,infeccioso,susceptible,trabajo,True
7,107,181,infeccioso,susceptible,trabajo,False
58,108,181,susceptible,susceptible,trabajo,False
32,108,181,recuperado,susceptible,trabajo,False
2,108,181,expuesto,susceptible,trabajo,False
1,108,181,infeccioso,susceptible,trabajo,True
7,108,181,infeccioso,susceptible,trabajo,False
58,109,181,susceptible,susceptible,trabajo,False
32,109,181,recuperado,susceptible,trabajo,False
2,109,181,expuesto,susceptible,trabajo,False
1,109,181,infeccioso,susceptible,trabajo,True
7,109,181,infeccioso,susceptible,trabajo,False
57,110,181,susceptible,susceptible,trabajo,False
3,110,181,expuesto,susceptible,trabajo,False
33,110,181,recuperado,susceptible,trabajo,False
7,110,181,infeccioso,susceptible,trabajo,False
57,111,181,susceptible,susceptible,trabajo,False
8,111,181,infeccioso,susceptible,trabajo,False
33,111,181,recuperado,susceptible,trabajo,False
2,111,181,expuesto,susceptible,trabajo,False
57,112,181,susceptible,susceptible,trabajo,False
9,112,181,infeccioso,susceptible,trabajo,False
33,112,181,recuperado,susceptible,trabajo,False
1,112,181,expuesto,susceptible,trabajo,False
57,113,181,susceptible,susceptible,trabajo,False
8,113,181,infeccioso,susceptible,trabajo,False
34,113,181,recuperado,susceptible,trabajo,False
1,113,181,expuesto,susceptible,trabajo,False
57,114,181,susceptible,susceptible,trabajo,False
1,114,181,infeccioso,susceptible,trabajo,True
35,114,181,recuperado,susceptible,trabajo,False
1,114,181,expuesto,susceptible,trabajo,False
6,114,181,infeccioso,susceptible,trabajo,False
57,115,181,susceptible,susceptible,trabajo,False
1,115,181,infeccioso,susceptible,trabajo,True
35,115,181,recuperado,susceptible,trabajo,False
1,115,181,expuesto,susceptible,trabajo,False
6,115,181,infeccioso,susceptible,trabajo,False
57,116,181,susceptible,susceptible,trabajo,False
1,116,181,infeccioso,susceptible,trabajo,True
36,116,181,recuperado,susceptible,trabajo,False
1,116,181,expuesto,susceptible,trabajo,False
5,116,181,infeccioso,susceptible,trabajo,False
55,117,181,susceptible,susceptible,trabajo,False
1,117,181,infeccioso,susceptible,trabajo,True
36,117,181,recuperado,susceptible,trabajo,False
7,117,181,infeccioso,susceptible,trabajo,False
1,117,181,expuesto,susceptible,trabajo,False
54,118,181,susceptible,susceptible,trabajo,False
1,118,181,infeccioso,susceptible,trabajo,True
36,118,181,recuperado,susceptible,trabajo,False
7,118,181,infeccioso,susceptible,trabajo,False
2,118,181,expuesto,susceptible,trabajo,False
54,119,181,susceptible,susceptible,trabajo,False
1,119,181,infeccioso,susceptible,trabajo,True
38,119,181,recuperado,susceptible,trabajo,False
6,119,181,infeccioso,susceptible,trabajo,False
1,119,181,expuesto,susceptible,trabajo,False
54,120,181,susceptible,susceptible,trabajo,False
1,120,181,infeccioso,susceptible,trabajo,True
38,120,181,recuperado,susceptible,trabajo,False
6,120,181,infeccioso,susceptible,trabajo,False
1,120,181,expuesto,susceptible,trabajo,False
54,121,181,susceptible,susceptible,trabajo,False
7,121,181,infeccioso,susceptible,trabajo,False
38,121,181,recuperado,susceptible,trabajo,False
1,121,181,expuesto,susceptible,trabajo,False
54,122,181,susceptible,susceptible,trabajo,False
8,122,181,infeccioso,susceptible,trabajo,False
38,122,181,recuperado,susceptible,trabajo,False
53,123,181,susceptible,susceptible,trabajo,False
6,123,181,infeccioso,susceptible,trabajo,False
39,123,181,recuperado,susceptible,trabajo,False
1,123,181,expuesto,susceptible,trabajo,False
1,123,181,infeccioso,susceptible,trabajo,True
52,124,181,susceptible,susceptible,trabajo,False
7,124,181,infeccioso,susceptible,trabajo,False
39,124,181,recuperado,susceptible,trabajo,False
1,124,181,expuesto,susceptible,trabajo,False
1,124,181,infeccioso,susceptible,trabajo,True
52,125,181,susceptible,susceptible,trabajo,False
8,125,181,infeccioso,susceptible,trabajo,False
39,125,181,recuperado,susceptible,trabajo,False
1,125,181,infeccioso,susceptible,trabajo,True
51,126,181,susceptible,susceptible,trabajo,False
8,126,181,infeccioso,susceptible,trabajo,False
39,126,181,recuperado,susceptible,trabajo,False
1,126,181,infeccioso,susceptible,trabajo,True
1,126,181,expuesto,susceptible,trabajo,False
51,127,181,susceptible,susceptible,trabajo,False
7,127,181,infeccioso,susceptible,trabajo,False
39,127,181,recuperado,susceptible,trabajo,False
2,127,181,infeccioso,susceptible,trabajo,True
1,127,181,expuesto,susceptible,trabajo,False
51,128,181,susceptible,susceptible,trabajo,False
5,128,181,infeccioso,susceptible,trabajo,False
39,128,181,recuperado,susceptible,trabajo,False
4,128,181,infeccioso,susceptible,trabajo,True
1,128,181,expuesto,susceptible,trabajo,False
51,129,181,susceptible,susceptible,trabajo,False
6,129,181,infeccioso,susceptible,trabajo,False
39,129,181,recuperado,susceptible,trabajo,False
4,129,181,infeccioso,susceptible,trabajo,True
51,130,181,susceptible,susceptible,trabajo,False
7,130,181,infeccioso,susceptible,trabajo,False
39,130,181,recuperado,susceptible,trabajo,False
3,130,181,infeccioso,susceptible,trabajo,True
51,131,181,susceptible,susceptible,trabajo,False
7,131,181,infeccioso,susceptible,trabajo,False
39,131,181,recuperado,susceptible,trabajo,False
3,131,181,infeccioso,susceptible,trabajo,True
51,132,181,susceptible,susceptible,trabajo,False
7,132,181,infeccioso,susceptible,trabajo,False
39,132,181,recuperado,susceptible,trabajo,False
3,132,181,infeccioso,susceptible,trabajo,True
51,133,181,susceptible,susceptible,trabajo,False
7,133,181,infeccioso,susceptible,trabajo,False
