9.893922569932426248e-01,5.445367259693884238e-04,9.756172463773495757e-03,3.070338170143594456e-04
9.893836768319149710e-01,5.513603172132145510e-04,9.753592957206701219e-03,3.113698936649254606e-04
9.893750990135484757e-01,5.581595539112942398e-04,9.751036608671928216e-03,3.157048238681284345e-04
9.893665235177171446e-01,5.649345350525373328e-04,9.748503329313665255e-03,3.200386179164270927e-04
9.893579503240741424e-01,5.716853592276694741e-04,9.745993030635214521e-03,3.243712860627887473e-04
9.893493794123509044e-01,5.784121246308353195e-04,9.743505624497243375e-03,3.287028385208488369e-04
9.893408107623572478e-01,5.851149290611963247e-04,9.741041023116348008e-03,3.330332854650698169e-04
9.893322443539808164e-01,5.917938699245217041e-04,9.738599139063618820e-03,3.373626370308992900e-04
9.893236801671869696e-01,5.984490442347728837e-04,9.736179885263217954e-03,3.416909033149275409e-04
9.893151181820182272e-01,6.050805486156817740e-04,9.733783174990955078e-03,3.460180943750445289e-04
9.893065583785941586e-01,6.116884793023223211e-04,9.731408921872873596e-03,3.503442202305960670e-04
9.892980007371109386e-01,6.182729321426763116e-04,9.729057039883840310e-03,3.546692908625395679e-04
9.892894452378410142e-01,6.248340025991923471e-04,9.726727443346143767e-03,3.589933162135990302e-04
9.892808918611331048e-01,6.313717857503386380e-04,9.724420046928094336e-03,3.633163061884195377e-04
9.892723405874114251e-01,6.378863762921497269e-04,9.722134765642632959e-03,3.676382706537208904e-04
9.892637913971757957e-01,6.443778685397670309e-04,9.719871514845941640e-03,3.719592194384509654e-04
9.892552442710009775e-01,6.508463564289725545e-04,9.717630210236066074e-03,3.762791623339380468e-04
9.892466991895366712e-01,6.572919335177172893e-04,9.715410767851538273e-03,3.805981090940429397e-04
9.892381561335069629e-01,6.637146929876427829e-04,9.713213104070006140e-03,3.849160694353102700e-04
9.892296150837103230e-01,6.701147276455969625e-04,9.711037135606866502e-03,3.892330530371191353e-04
9.892210760210190523e-01,6.764921299251436693e-04,9.708882779513912029e-03,3.935490695418333200e-04
9.892125389263789481e-01,6.828469918880660135e-04,9.706749953177972942e-03,3.978641285549505907e-04
9.892040037808093045e-01,6.891794052258638737e-04,9.704638574319569139e-03,4.021782396452519364e-04
9.891954705654022462e-01,6.954894612612454348e-04,9.702548560991567511e-03,4.064914123449495076e-04
9.891869392613227285e-01,7.017772509496123272e-04,9.700479831577847947e-03,4.108036561498346648e-04
9.891784098498080935e-01,7.080428648805391295e-04,9.698432304791965858e-03,4.151149805194248327e-04
9.891698823121678474e-01,7.142863932792469081e-04,9.696405899675830317e-03,4.194253948771101397e-04
9.891613566297833282e-01,7.205079260080703586e-04,9.694400535598380469e-03,4.237349086102994047e-04
9.891528327841073720e-01,7.267075525679197448e-04,9.692416132254268873e-03,4.280435310705653666e-04
9.891443107566640913e-01,7.328853620997362230e-04,9.690452609662553521e-03,4.323512715737894791e-04
9.891357905290485419e-01,7.390414433859420710e-04,9.688509888165391590e-03,4.366581394003061643e-04
9.891272720829265008e-01,7.451758848518841944e-04,9.686587888426734932e-03,4.409641437950463606e-04
9.891187554000341331e-01,7.512887745672724299e-04,9.684686531431042911e-03,4.452692939676804748e-04
9.891102404621777699e-01,7.573802002476121009e-04,9.682805738481986557e-03,4.495735990927609551e-04
9.891017272512334646e-01,7.634502492556303945e-04,9.680945431201166615e-03,4.538770683098640501e-04
9.890932157491468812e-01,7.694990086026969912e-04,9.679105531526833311e-03,4.581797107237312429e-04
9.890847059379328510e-01,7.755265649502395995e-04,9.677285961712614806e-03,4.624815354044098186e-04
9.890761977996753718e-01,7.815330046111528765e-04,9.675486644326245639e-03,4.667825513873932134e-04
9.890676913165269424e-01,7.875184135512024695e-04,9.673707502248302115e-03,4.710827676737604436e-04
9.890591864707085623e-01,7.934828773904228786e-04,9.671948458670944632e-03,4.753821932303152627e-04
9.890506832445093988e-01,7.994264814045100049e-04,9.670209437096665209e-03,4.796808369897245599e-04
9.890421816202863425e-01,8.053493105262077376e-04,9.668490361337038486e-03,4.839787078506564331e-04
9.890336815804641191e-01,8.112514493466894440e-04,9.666791155511474457e-03,4.882758146779173406e-04
9.890251831075347333e-01,8.171329821169332798e-04,9.665111744045985082e-03,4.925721663025891444e-04
9.890166861840570256e-01,8.229939927490924042e-04,9.663452051671947429e-03,4.968677715221651772e-04
9.890081907926567828e-01,8.288345648178597732e-04,9.661812003424875492e-03,5.011626391006860932e-04
9.889996969160262941e-01,8.346547815618269705e-04,9.660191524643195471e-03,5.054567777688749597e-04
9.889912045369240179e-01,8.404547258848378338e-04,9.658590540967029736e-03,5.097501962242719691e-04
9.889827136381744710e-01,8.462344803573365517e-04,9.657008978336980784e-03,5.140429031313684463e-04
9.889742242026677843e-01,8.519941272177104482e-04,9.655446762992922136e-03,5.183349071217404225e-04
9.889657362133595919e-01,8.577337483736273459e-04,9.653903821472796173e-03,5.226262167941817752e-04
9.889572496532705870e-01,8.634534254033671835e-04,9.652380080611411978e-03,5.269168407148363924e-04
9.889487645054865217e-01,8.691532395571488620e-04,9.650875467539251837e-03,5.312067874173303367e-04
9.889402807531576522e-01,8.748332717584511283e-04,9.649389909681282962e-03,5.354960654029033594e-04
9.889317983794986278e-01,8.804936026053287968e-04,9.647923334755770935e-03,5.397846831405394381e-04
9.889233173677883793e-01,8.861343123717228994e-04,9.646475670773101835e-03,5.440726490670975317e-04
9.889148377013694535e-01,8.917554810087662811e-04,9.645046846034602619e-03,5.483599715874411425e-04
9.889063593636482352e-01,8.973571881460834510e-04,9.643636789131375397e-03,5.526466590745676612e-04
9.888978823380942806e-01,9.029395130930852270e-04,9.642245428943128221e-03,5.569327198697371709e-04
9.888894066082403178e-01,9.085025348402587207e-04,9.640872694637016294e-03,5.612181622826008156e-04
9.888809321576819134e-01,9.140463320604511402e-04,9.639518515666483170e-03,5.655029945913284117e-04
9.888724589700771395e-01,9.195709831101494744e-04,9.638182821770108905e-03,5.697872250427357330e-04
9.888639870291464629e-01,9.250765660307539969e-04,9.636865542970466866e-03,5.740708618524113620e-04
9.888555163186724117e-01,9.305631585498476497e-04,9.635566609572973618e-03,5.783539132048426748e-04
9.888470468224993537e-01,9.360308380824595726e-04,9.634285952164757874e-03,5.826363872535418251e-04
9.888385785245330517e-01,9.414796817323237534e-04,9.633023501613524261e-03,5.869182921211706441e-04
9.888301114087408861e-01,9.469097662931326908e-04,9.631779189066424010e-03,5.911996358996655411e-04
9.888216454591510773e-01,9.523211682497858535e-04,9.630552945948930854e-03,5.954804266503617525e-04
9.888131806598526863e-01,9.577139637796334764e-04,9.629344703963723870e-03,5.997606724041168328e-04
9.888047169949953918e-01,9.630882287537147202e-04,9.628154395089566844e-03,6.040403811614340366e-04
9.887962544487893801e-01,9.684440387379913842e-04,9.626981951580201521e-03,6.083195608925849422e-04
9.887877930055045672e-01,9.737814689945764168e-04,9.625827305963242583e-03,6.125982195377317491e-04
9.887793326494710433e-01,9.791005944829575449e-04,9.624690391039069162e-03,6.168763650070487091e-04
9.887708733650782955e-01,9.844014898612158098e-04,9.623571139879735434e-03,6.211540051808438819e-04
9.887624151367753189e-01,9.896842294872395477e-04,9.622469485827870803e-03,6.254311479096793733e-04
9.887539579490700614e-01,9.949488874199329501e-04,9.621385362495597435e-03,6.297078010144917899e-04
9.887455017865295348e-01,1.000195537420420396e-03,9.620318703763440851e-03,6.339839722867120437e-04
9.887370466337792596e-01,1.005424252953245360e-03,9.619269443779252665e-03,6.382596694883847224e-04
9.887285924755031541e-01,1.010635107187564559e-03,9.618237516957135053e-03,6.425349003522865931e-04
9.887201392964434232e-01,1.015828172998337747e-03,9.617222857976368694e-03,6.468096725820453221e-04
9.887116870814001146e-01,1.021003522967512539e-03,9.616225401780345919e-03,6.510839938522570026e-04
9.887032358152308964e-01,1.026161229385203801e-03,9.615245083575507321e-03,6.553578718086037905e-04
9.886947854828510573e-01,1.031301364250869143e-03,9.614281838830287044e-03,6.596313140679706732e-04
9.886863360692330627e-01,1.036423999274479427e-03,9.613335603274052871e-03,6.639043282185619127e-04
9.886778875594064431e-01,1.041529205877684498e-03,9.612406312896063648e-03,6.681769218200170552e-04
9.886694399384572396e-01,1.046617055194973712e-03,9.611493903944418049e-03,6.724491024035263989e-04
9.886609931915283367e-01,1.051687618074832785e-03,9.610598312925013736e-03,6.767208774719461360e-04
9.886525473038187961e-01,1.056740965080895647e-03,9.609719476600513469e-03,6.809922544999128446e-04
9.886441022605837459e-01,1.061777166493090658e-03,9.608857331989311204e-03,6.852632409339575468e-04
9.886356580471341582e-01,1.066796292308783796e-03,9.608011816364498206e-03,6.895338441926194412e-04
9.886272146488367385e-01,1.071798412243916195e-03,9.607182867252844760e-03,6.938040716665592024e-04
9.886187720511134813e-01,1.076783595734137362e-03,9.606370422433776687e-03,6.980739307186716296e-04
9.886103302394415593e-01,1.081751911935933605e-03,9.605574419938360531e-03,7.023434286841977528e-04
9.886018891993532121e-01,1.086703429727752575e-03,9.604794798048288743e-03,7.066125728708370479e-04
9.885934489164351913e-01,1.091638217711122594e-03,9.604031495294873544e-03,7.108813705588584589e-04
9.885850093763289825e-01,1.096556344211767862e-03,9.603284450458040786e-03,7.151498290012117459e-04
9.885765705647303614e-01,1.101457877280718903e-03,9.602553602565330748e-03,7.194179554236375309e-04
9.885681324673889492e-01,1.106342884695418445e-03,9.601838890890902409e-03,7.236857570247776702e-04
9.885596950701084351e-01,1.111211433960823626e-03,9.601140254954541181e-03,7.279532409762847584e-04
9.885512583587460211e-01,1.116063592310502983e-03,9.600457634520671857e-03,7.322204144229311996e-04
9.885428223192123109e-01,1.120899426707728901e-03,9.599790969597369814e-03,7.364872844827181691e-04
9.885343869374711989e-01,1.125719003846566146e-03,9.599140200435387835e-03,7.407538582469837089e-04
9.885259521995395371e-01,1.130522390152956073e-03,9.598505267527172521e-03,7.450201427805104972e-04
9.885175180914868021e-01,1.135309651785796270e-03,9.597886111605898052e-03,7.492861451216337263e-04
9.885090845994353170e-01,1.140080854638015652e-03,9.597282673644493001e-03,7.535518722823474633e-04
9.885006517095594747e-01,1.144836064337645225e-03,9.596694894854681038e-03,7.578173312484116604e-04
9.884922194080858482e-01,1.149575346248884935e-03,9.596122716686014686e-03,7.620825289794581903e-04
9.884837876812929691e-01,1.154298765473166189e-03,9.595566080824921226e-03,7.663474724090964469e-04
9.884753565155112165e-01,1.159006386850209604e-03,9.595024929193750329e-03,7.706121684450186219e-04
9.884669258971221506e-01,1.163698274959078845e-03,9.594499203949826902e-03,7.748766239691047639e-04
9.884584958125589571e-01,1.168374494119230143e-03,9.593988847484498719e-03,7.791408458375268615e-04
9.884500662483055589e-01,1.173035108391557672e-03,9.593493802422201414e-03,7.834048408808532522e-04
9.884416371908970600e-01,1.177680181579434824e-03,9.593014011619519985e-03,7.876686159041520552e-04
9.884332086269190798e-01,1.182309777229750706e-03,9.592549418164253786e-03,7.919321776870940624e-04
9.884247805430076417e-01,1.186923958633943161e-03,9.592099965374484977e-03,7.961955329840559540e-04
9.884163529258491732e-01,1.191522788829027252e-03,9.591665596797653917e-03,8.004586885242224309e-04
9.884079257621801728e-01,1.196106330598619826e-03,9.591246256209636292e-03,8.047216510116880208e-04
9.883994990387867663e-01,1.200674646473959316e-03,9.590841887613825445e-03,8.089844271255589936e-04
9.883910727425049281e-01,1.205227798734922508e-03,9.590452435240214707e-03,8.132470235200539750e-04
9.883826468602200377e-01,1.209765849411036315e-03,9.590077843544486669e-03,8.175094468246052112e-04
9.883742213788666575e-01,1.214288860282485656e-03,9.589718057207104185e-03,8.217717036439583156e-04
9.883657962854284218e-01,1.218796892881118072e-03,9.589373021132410052e-03,8.260338005582725570e-04
9.883573715669378146e-01,1.223290008491442716e-03,9.589042680447723219e-03,8.302957441232202817e-04
9.883489472104760587e-01,1.227768268151626730e-03,9.588726980502443667e-03,8.345575408700859005e-04
9.883405232031726717e-01,1.232231732654487290e-03,9.588425866867153827e-03,8.388191973058647683e-04
9.883320995322055769e-01,1.236680462548478887e-03,9.588139285332735601e-03,8.430807199133613043e-04
9.883236761848006591e-01,1.241114518138677555e-03,9.587867181909482187e-03,8.473421151512870036e-04
9.883152531482317649e-01,1.245533959487761001e-03,9.587609502826213367e-03,8.516033894543579078e-04
9.883068304098203694e-01,1.249938846416984162e-03,9.587366194529397742e-03,8.558645492333917483e-04
9.882984079569353542e-01,1.254329238507151736e-03,9.587137203682278425e-03,8.601256008754047666e-04
9.882899857769928964e-01,1.258705195099585512e-03,9.586922477163998743e-03,8.643865507437079911e-04
9.882815638574563577e-01,1.263066775297089304e-03,9.586721962068734879e-03,8.686474051780030802e-04
9.882731421858359511e-01,1.267414037964909122e-03,9.586535605704831972e-03,8.729081704944780581e-04
9.882647207496886299e-01,1.271747041731689440e-03,9.586363355593940233e-03,8.771688529859023985e-04
9.882562995366178660e-01,1.276065844990425992e-03,9.586205159470157985e-03,8.814294589217218931e-04
9.882478785342734273e-01,1.280370505899414667e-03,9.586060965279179918e-03,8.856899945481530850e-04
9.882394577303512673e-01,1.284661082383196061e-03,9.585930721177441868e-03,8.899504660882771607e-04
9.882310371125933024e-01,1.288937632133496788e-03,9.585814375531272538e-03,8.942108797421338424e-04
9.882226166687871904e-01,1.293200212610167311e-03,9.585711876916055627e-03,8.984712416868144121e-04
9.882141963867662193e-01,1.297448881042114789e-03,9.585623174115379813e-03,9.027315580765548448e-04
9.882057762544089741e-01,1.301683694428233326e-03,9.585548216120209561e-03,9.069918350428283994e-04
9.881973562596394478e-01,1.305904709538329659e-03,9.585486952128047244e-03,9.112520786944373419e-04
9.881889363904264867e-01,1.310111982914046250e-03,9.585439331542100483e-03,9.155122951176053198e-04
9.881805166347839009e-01,1.314305570869779170e-03,9.585405303970456412e-03,9.197724903760684349e-04
9.881720969807701316e-01,1.318485529493593385e-03,9.585384819225261158e-03,9.240326705111664247e-04
9.881636774164881398e-01,1.322651914648133699e-03,9.585377827321892377e-03,9.282928415419331933e-04
9.881552579300851846e-01,1.326804781971532886e-03,9.585384278478149139e-03,9.325530094651873422e-04
9.881468385097527118e-01,1.330944186878314827e-03,9.585404123113429667e-03,9.368131802556220510e-04
9.881384191437259101e-01,1.335070184560295265e-03,9.585437311847926425e-03,9.410733598658947404e-04
9.881299998202840440e-01,1.339182829987478661e-03,9.585483795501816007e-03,9.453335542267160855e-04
9.881215805277496766e-01,1.343282177908950489e-03,9.585543525094455952e-03,9.495937692469391374e-04
9.881131612544890030e-01,1.347368282853767581e-03,9.585616451843583311e-03,9.538540108136477937e-04
9.881047419889114058e-01,1.351441199131843060e-03,9.585702527164514930e-03,9.581142847922449442e-04
9.880963227194692333e-01,1.355500980834829306e-03,9.585801702669354690e-03,9.623745970265402917e-04
9.880879034346579104e-01,1.359547681836996381e-03,9.585913930166202468e-03,9.666349533388377381e-04
9.880794841230154946e-01,1.363581355796107198e-03,9.586039161658363103e-03,9.708953595300226632e-04
9.880710647731224539e-01,1.367602056154289432e-03,9.586177349343564039e-03,9.751558213796485521e-04
9.880626453736018888e-01,1.371609836138903320e-03,9.586328445613171226e-03,9.794163446460234061e-04
9.880542259131188665e-01,1.375604748763406418e-03,9.586492403051411967e-03,9.836769350662958288e-04
9.880458063803806423e-01,1.379586846828215110e-03,9.586669174434597762e-03,9.879375983565408942e-04
9.880373867641362162e-01,1.383556182921561774e-03,9.586858712730352353e-03,9.921983402118451489e-04
9.880289670531764434e-01,1.387512809420349356e-03,9.587060971096843243e-03,9.964591663063919382e-04
9.880205472363334795e-01,1.391456778491002248e-03,9.587275902882013215e-03,1.000720082293546191e-03
9.880121273024810025e-01,1.395388142090313267e-03,9.587503461622818787e-03,1.004981093805938121e-03
9.880037072405337684e-01,1.399306951966287817e-03,9.587743601044466935e-03,1.009242206455548225e-03
9.879952870394476117e-01,1.403213259658984795e-03,9.587996275059663953e-03,1.013503425833790121e-03
9.879868666882192230e-01,1.407107116501353158e-03,9.588261437767855652e-03,1.017764757511594462e-03
9.879784461758860381e-01,1.410988573620066116e-03,9.588539043454479688e-03,1.022026207039491335e-03
9.879700254915257940e-01,1.414857681936351622e-03,9.588829046590212693e-03,1.026287779947693312e-03
9.879616046242568617e-01,1.418714492166819408e-03,9.589131401830233020e-03,1.030549481746177850e-03
9.879531835632375802e-01,1.422559054824284325e-03,9.589446064013469606e-03,1.034811317924769040e-03
9.879447622976664789e-01,1.426391420218587301e-03,9.589772988161871653e-03,1.039073293953219571e-03
9.879363408167818328e-01,1.430211638457412615e-03,9.590112129479666167e-03,1.043335415281291612e-03
9.879279191098616630e-01,1.434019759447101045e-03,9.590463443352627640e-03,1.047597687338838127e-03
9.879194971662235147e-01,1.437815832893461071e-03,9.590826885347347730e-03,1.051860115535883759e-03
9.879110749752244569e-01,1.441599908302576170e-03,9.591202411210504944e-03,1.056122705262704841e-03
9.879026525262605274e-01,1.445372034981608211e-03,9.591589976868146461e-03,1.060385461889909410e-03
9.878942298087670659e-01,1.449132262039599115e-03,9.591989538424963019e-03,1.064648390768517441e-03
9.878858068122182701e-01,1.452880638388267956e-03,9.592401052163569003e-03,1.068911497230039557e-03
9.878773835261269731e-01,1.456617212742805471e-03,9.592824474543787741e-03,1.073174786586556613e-03
9.878689599400447552e-01,1.460342033622665089e-03,9.593259762201942001e-03,1.077438264130798403e-03
9.878605360435614990e-01,1.464055149352351147e-03,9.593706871950141019e-03,1.081701935136221513e-03
9.878521118263053902e-01,1.467756608062203852e-03,9.594165760775572732e-03,1.085965804857088246e-03
9.878436872779426947e-01,1.471446457689180561e-03,9.594636385839801218e-03,1.090229878528544034e-03
9.878352623881778705e-01,1.475124745977634232e-03,9.595118704478067598e-03,1.094494161366695072e-03
9.878268371467529008e-01,1.478791520480089066e-03,9.595612674198585740e-03,1.098758658568685289e-03
9.878184115434476276e-01,1.482446828558012892e-03,9.596118252681851840e-03,1.103023375312773549e-03
9.878099855680793073e-01,1.486090717382586085e-03,9.596635397779950533e-03,1.107288316758409975e-03
9.878015592105026110e-01,1.489723233935467440e-03,9.597164067515862734e-03,1.111553488046312281e-03
9.877931324606094021e-01,1.493344425009557460e-03,9.597704220082780430e-03,1.115818894298541662e-03
9.877847053083285145e-01,1.496954337209757940e-03,9.598255813843419720e-03,1.120084540618578473e-03
9.877762777436257524e-01,1.500553016953728959e-03,9.598818807329340813e-03,1.124350432091397690e-03
9.877678497565037796e-01,1.504140510472642836e-03,9.599393159240271478e-03,1.128616573783544153e-03
9.877594213370016751e-01,1.507716863811934616e-03,9.599978828443423567e-03,1.132882970743206508e-03
9.877509924751950443e-01,1.511282122832049513e-03,9.600575773972826882e-03,1.137149628000292453e-03
9.877425631611959078e-01,1.514836333209188413e-03,9.601183955028656097e-03,1.141416550566502677e-03
9.877341333851522576e-01,1.518379540436048817e-03,9.601803330976557693e-03,1.145683743435404372e-03
9.877257031372481677e-01,1.521911789822563612e-03,9.602433861346992491e-03,1.149951211582504957e-03
9.877172724077036836e-01,1.525433126496637468e-03,9.603075505834567788e-03,1.154218959965325805e-03
9.877088411867744888e-01,1.528943595404878885e-03,9.603728224297376423e-03,1.158486993523474449e-03
9.877004094647517940e-01,1.532443241313330515e-03,9.604391976756342791e-03,1.162755317178717661e-03
9.876919772319623370e-01,1.535932108808195579e-03,9.605066723394565381e-03,1.167023935835053870e-03
9.876835444787681606e-01,1.539410242296562325e-03,9.605752424556667987e-03,1.171292854378784727e-03
9.876751111955662799e-01,1.542877686007124594e-03,9.606449040748143986e-03,1.175562077678587742e-03
9.876666773727889037e-01,1.546334483990900212e-03,9.607156532634716223e-03,1.179831610585586974e-03
9.876582430009031022e-01,1.549780680121946560e-03,9.607874861041688225e-03,1.184101457933424591e-03
9.876498080704104732e-01,1.553216318098072030e-03,9.608603986953302353e-03,1.188371624538331990e-03
9.876413725718473646e-01,1.556641441441546612e-03,9.609343871512104895e-03,1.192642115199200057e-03
9.876329364957844303e-01,1.560056093499807709e-03,9.610094476018305951e-03,1.196912934697649854e-03
9.876244998328267410e-01,1.563460317446164214e-03,9.610855761929142788e-03,1.201184087798102445e-03
9.876160625736135623e-01,1.566854156280497344e-03,9.611627690858255343e-03,1.205455579247848713e-03
9.876076247088180216e-01,1.570237652829959080e-03,9.612410224575051315e-03,1.209727413777118973e-03
9.875991862291472190e-01,1.573610849749667358e-03,9.613203325004081659e-03,1.213999596099152355e-03
9.875907471253420056e-01,1.576973789523398442e-03,9.614006954224419560e-03,1.218272130910265328e-03
9.875823073881768721e-01,1.580326514464276688e-03,9.614821074469032461e-03,1.222545022889920657e-03
9.875738670084597270e-01,1.583669066715461720e-03,9.615645648124171441e-03,1.226818276700795702e-03
9.875654259770316745e-01,1.587001488250832119e-03,9.616480637728746714e-03,1.231091896988850947e-03
9.875569842847673474e-01,1.590323820875667394e-03,9.617326005973718742e-03,1.235365888383396999e-03
9.875485419225741301e-01,1.593636106227326685e-03,9.618181715701487611e-03,1.239640255497163109e-03
9.875400988813924918e-01,1.596938385775924013e-03,9.619047729905278940e-03,1.243915002926363747e-03
9.875316551521957642e-01,1.600230700825002426e-03,9.619924011728540197e-03,1.248190135250766032e-03
