cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
54,43,37,infeccioso,susceptible,trabajo,False
19,43,37,infeccioso,susceptible,trabajo,True
12,43,37,susceptible,susceptible,trabajo,False
9,43,37,recuperado,susceptible,trabajo,False
6,43,37,expuesto,susceptible,trabajo,False
57,44,37,infeccioso,susceptible,trabajo,False
17,44,37,infeccioso,susceptible,trabajo,True
11,44,37,susceptible,susceptible,trabajo,False
9,44,37,recuperado,susceptible,trabajo,False
6,44,37,expuesto,susceptible,trabajo,False
59,45,37,infeccioso,susceptible,trabajo,False
15,45,37,infeccioso,susceptible,trabajo,True
9,45,37,susceptible,susceptible,trabajo,False
10,45,37,recuperado,susceptible,trabajo,False
7,45,37,expuesto,susceptible,trabajo,False
67,46,37,infeccioso,susceptible,trabajo,False
10,46,37,infeccioso,susceptible,trabajo,True
8,46,37,susceptible,susceptible,trabajo,False
11,46,37,recuperado,susceptible,trabajo,False
4,46,37,expuesto,susceptible,trabajo,False
69,47,37,infeccioso,susceptible,trabajo,False
6,47,37,infeccioso,susceptible,trabajo,True
8,47,37,susceptible,susceptible,trabajo,False
13,47,37,recuperado,susceptible,trabajo,False
4,47,37,expuesto,susceptible,trabajo,False
72,48,37,infeccioso,susceptible,trabajo,False
5,48,37,infeccioso,susceptible,trabajo,True
6,48,37,susceptible,susceptible,trabajo,False
14,48,37,recuperado,susceptible,trabajo,False
3,48,37,expuesto,susceptible,trabajo,False
73,49,37,infeccioso,susceptible,trabajo,False
4,49,37,infeccioso,susceptible,trabajo,True
6,49,37,susceptible,susceptible,trabajo,False
15,49,37,recuperado,susceptible,trabajo,False
2,49,37,expuesto,susceptible,trabajo,False
71,50,37,infeccioso,susceptible,trabajo,False
5,50,37,infeccioso,susceptible,trabajo,True
18,50,37,recuperado,susceptible,trabajo,False
4,50,37,susceptible,susceptible,trabajo,False
2,50,37,expuesto,susceptible,trabajo,False
68,51,37,infeccioso,susceptible,trabajo,False
5,51,37,infeccioso,susceptible,trabajo,True
22,51,37,recuperado,susceptible,trabajo,False
4,51,37,susceptible,susceptible,trabajo,False
1,51,37,expuesto,susceptible,trabajo,False
67,52,37,infeccioso,susceptible,trabajo,False
6,52,37,infeccioso,susceptible,trabajo,True
23,52,37,recuperado,susceptible,trabajo,False
3,52,37,susceptible,susceptible,trabajo,False
1,52,37,expuesto,susceptible,trabajo,False
66,53,37,infeccioso,susceptible,trabajo,False
5,53,37,infeccioso,susceptible,trabajo,True
25,53,37,recuperado,susceptible,trabajo,False
3,53,37,susceptible,susceptible,trabajo,False
1,53,37,expuesto,susceptible,trabajo,False
62,54,37,infeccioso,susceptible,trabajo,False
5,54,37,infeccioso,susceptible,trabajo,True
29,54,37,recuperado,susceptible,trabajo,False
3,54,37,susceptible,susceptible,trabajo,False
1,54,37,expuesto,susceptible,trabajo,False
60,55,37,infeccioso,susceptible,trabajo,False
4,55,37,infeccioso,susceptible,trabajo,True
32,55,37,recuperado,susceptible,trabajo,False
3,55,37,susceptible,susceptible,trabajo,False
1,55,37,expuesto,susceptible,trabajo,False
55,56,37,infeccioso,susceptible,trabajo,False
4,56,37,infeccioso,susceptible,trabajo,True
38,56,37,recuperado,susceptible,trabajo,False
2,56,37,expuesto,susceptible,trabajo,False
1,56,37,susceptible,susceptible,trabajo,False
45,57,37,infeccioso,susceptible,trabajo,False
4,57,37,infeccioso,susceptible,trabajo,True
48,57,37,recuperado,susceptible,trabajo,False
2,57,37,expuesto,susceptible,trabajo,False
1,57,37,susceptible,susceptible,trabajo,False
38,58,37,infeccioso,susceptible,trabajo,False
53,58,37,recuperado,susceptible,trabajo,False
6,58,37,infeccioso,susceptible,trabajo,True
2,58,37,expuesto,susceptible,trabajo,False
1,58,37,susceptible,susceptible,trabajo,False
35,59,37,infeccioso,susceptible,trabajo,False
57,59,37,recuperado,susceptible,trabajo,False
5,59,37,infeccioso,susceptible,trabajo,True
2,59,37,expuesto,susceptible,trabajo,False
1,59,37,susceptible,susceptible,trabajo,False
31,60,37,infeccioso,susceptible,trabajo,False
62,60,37,recuperado,susceptible,trabajo,False
5,60,37,infeccioso,susceptible,trabajo,True
1,60,37,susceptible,susceptible,trabajo,False
1,60,37,expuesto,susceptible,trabajo,False
26,61,37,infeccioso,susceptible,trabajo,False
68,61,37,recuperado,susceptible,trabajo,False
5,61,37,infeccioso,susceptible,trabajo,True
1,61,37,susceptible,susceptible,trabajo,False
70,62,37,recuperado,susceptible,trabajo,False
24,62,37,infeccioso,susceptible,trabajo,False
5,62,37,infeccioso,susceptible,trabajo,True
1,62,37,susceptible,susceptible,trabajo,False
72,63,37,recuperado,susceptible,trabajo,False
23,63,37,infeccioso,susceptible,trabajo,False
4,63,37,infeccioso,susceptible,trabajo,True
1,63,37,expuesto,susceptible,trabajo,False
74,64,37,recuperado,susceptible,trabajo,False
21,64,37,infeccioso,susceptible,trabajo,False
4,64,37,infeccioso,susceptible,trabajo,True
1,64,37,expuesto,susceptible,trabajo,False
76,65,37,recuperado,susceptible,trabajo,False
20,65,37,infeccioso,susceptible,trabajo,False
3,65,37,infeccioso,susceptible,trabajo,True
1,65,37,expuesto,susceptible,trabajo,False
78,66,37,recuperado,susceptible,trabajo,False
17,66,37,infeccioso,susceptible,trabajo,False
4,66,37,infeccioso,susceptible,trabajo,True
1,66,37,expuesto,susceptible,trabajo,False
79,67,37,recuperado,susceptible,trabajo,False
18,67,37,infeccioso,susceptible,trabajo,False
2,67,37,infeccioso,susceptible,trabajo,True
1,67,37,expuesto,susceptible,trabajo,False
80,68,37,recuperado,susceptible,trabajo,False
16,68,37,infeccioso,susceptible,trabajo,False
3,68,37,infeccioso,susceptible,trabajo,True
1,68,37,expuesto,susceptible,trabajo,False
81,69,37,recuperado,susceptible,trabajo,False
16,69,37,infeccioso,susceptible,trabajo,False
2,69,37,infeccioso,susceptible,trabajo,True
1,69,37,expuesto,susceptible,trabajo,False
81,70,37,recuperado,susceptible,trabajo,False
16,70,37,infeccioso,susceptible,trabajo,False
3,70,37,infeccioso,susceptible,trabajo,True
85,71,37,recuperado,susceptible,trabajo,False
12,71,37,infeccioso,susceptible,trabajo,False
3,71,37,infeccioso,susceptible,trabajo,True
86,72,37,recuperado,susceptible,trabajo,False
11,72,37,infeccioso,susceptible,trabajo,False
3,72,37,infeccioso,susceptible,trabajo,True
87,73,37,recuperado,susceptible,trabajo,False
10,73,37,infeccioso,susceptible,trabajo,False
3,73,37,infeccioso,susceptible,trabajo,True
88,74,37,recuperado,susceptible,trabajo,False
10,74,37,infeccioso,susceptible,trabajo,False
2,74,37,infeccioso,susceptible,trabajo,True
89,75,37,recuperado,susceptible,trabajo,False
9,75,37,infeccioso,susceptible,trabajo,False
2,75,37,infeccioso,susceptible,trabajo,True
90,76,37,recuperado,susceptible,trabajo,False
8,76,37,infeccioso,susceptible,trabajo,False
2,76,37,infeccioso,susceptible,trabajo,True
91,77,37,recuperado,susceptible,trabajo,False
7,77,37,infeccioso,susceptible,trabajo,False
2,77,37,infeccioso,susceptible,trabajo,True
91,78,37,recuperado,susceptible,trabajo,False
8,78,37,infeccioso,susceptible,trabajo,False
1,78,37,infeccioso,susceptible,trabajo,True
92,79,37,recuperado,susceptible,trabajo,False
7,79,37,infeccioso,susceptible,trabajo,False
1,79,37,infeccioso,susceptible,trabajo,True
94,80,37,recuperado,susceptible,trabajo,False
5,80,37,infeccioso,susceptible,trabajo,False
1,80,37,infeccioso,susceptible,trabajo,True
94,81,37,recuperado,susceptible,trabajo,False
5,81,37,infeccioso,susceptible,trabajo,False
1,81,37,infeccioso,susceptible,trabajo,True
94,82,37,recuperado,susceptible,trabajo,False
5,82,37,infeccioso,susceptible,trabajo,False
1,82,37,infeccioso,susceptible,trabajo,True
95,83,37,recuperado,susceptible,trabajo,False
4,83,37,infeccioso,susceptible,trabajo,False
1,83,37,infeccioso,susceptible,trabajo,True
95,84,37,recuperado,susceptible,trabajo,False
4,84,37,infeccioso,susceptible,trabajo,False
1,84,37,infeccioso,susceptible,trabajo,True
95,85,37,recuperado,susceptible,trabajo,False
4,85,37,infeccioso,susceptible,trabajo,False
1,85,37,infeccioso,susceptible,trabajo,True
96,86,37,recuperado,susceptible,trabajo,False
4,86,37,infeccioso,susceptible,trabajo,False
96,87,37,recuperado,susceptible,trabajo,False
4,87,37,infeccioso,susceptible,trabajo,False
96,88,37,recuperado,susceptible,trabajo,False
4,88,37,infeccioso,susceptible,trabajo,False
96,89,37,recuperado,susceptible,trabajo,False
4,89,37,infeccioso,susceptible,trabajo,False
98,90,37,recuperado,susceptible,trabajo,False
2,90,37,infeccioso,susceptible,trabajo,False
98,91,37,recuperado,susceptible,trabajo,False
2,91,37,infeccioso,susceptible,trabajo,False
98,92,37,recuperado,susceptible,trabajo,False
2,92,37,infeccioso,susceptible,trabajo,False
98,93,37,recuperado,susceptible,trabajo,False
2,93,37,infeccioso,susceptible,trabajo,False
98,94,37,recuperado,susceptible,trabajo,False
2,94,37,infeccioso,susceptible,trabajo,False
98,95,37,recuperado,susceptible,trabajo,False
2,95,37,infeccioso,susceptible,trabajo,False
98,96,37,recuperado,susceptible,trabajo,False
2,96,37,infeccioso,susceptible,trabajo,False
99,97,37,recuperado,susceptible,trabajo,False
1,97,37,infeccioso,susceptible,trabajo,False
99,98,37,recuperado,susceptible,trabajo,False
1,98,37,infeccioso,susceptible,trabajo,False
100,99,37,recuperado,susceptible,trabajo,False
100,100,37,recuperado,susceptible,trabajo,False
100,101,37,recuperado,susceptible,trabajo,False
100,102,37,recuperado,susceptible,trabajo,False
100,103,37,recuperado,susceptible,trabajo,False
100,104,37,recuperado,susceptible,trabajo,False
100,105,37,recuperado,susceptible,trabajo,False
100,106,37,recuperado,susceptible,trabajo,False
100,107,37,recuperado,susceptible,trabajo,False
100,108,37,recuperado,susceptible,trabajo,False
100,109,37,recuperado,susceptible,trabajo,False
100,110,37,recuperado,susceptible,trabajo,False
100,111,37,recuperado,susceptible,trabajo,False
100,112,37,recuperado,susceptible,trabajo,False
100,113,37,recuperado,susceptible,trabajo,False
100,114,37,recuperado,susceptible,trabajo,False
100,115,37,recuperado,susceptible,trabajo,False
100,116,37,recuperado,susceptible,trabajo,False
100,117,37,recuperado,susceptible,trabajo,False
100,118,37,recuperado,susceptible,trabajo,False
100,119,37,recuperado,susceptible,trabajo,False
100,120,37,recuperado,susceptible,trabajo,False
100,121,37,recuperado,susceptible,trabajo,False
100,122,37,recuperado,susceptible,trabajo,False
100,123,37,recuperado,susceptible,trabajo,False
100,124,37,recuperado,susceptible,trabajo,False
100,125,37,recuperado,susceptible,trabajo,False
100,126,37,recuperado,susceptible,trabajo,False
100,127,37,recuperado,susceptible,trabajo,False
100,128,37,recuperado,susceptible,trabajo,False
100,129,37,recuperado,susceptible,trabajo,False
100,130,37,recuperado,susceptible,trabajo,False
100,131,37,recuperado,susceptible,trabajo,False
100,132,37,recuperado,susceptible,trabajo,False
100,133,37,recuperado,susceptible,trabajo,False
100,134,37,recuperado,susceptible,trabajo,False
100,135,37,recuperado,susceptible,trabajo,False
100,136,37,recuperado,susceptible,trabajo,False
100,137,37,recuperado,susceptible,trabajo,False
100,138,37,recuperado,susceptible,trabajo,False
100,139,37,recuperado,susceptible,trabajo,False
100,140,37,recuperado,susceptible,trabajo,False
100,141,37,recuperado,susceptible,trabajo,False
100,142,37,recuperado,susceptible,trabajo,False
100,143,37,recuperado,susceptible,trabajo,False
100,144,37,recuperado,susceptible,trabajo,False
100,145,37,recuperado,susceptible,trabajo,False
100,146,37,recuperado,susceptible,trabajo,False
100,147,37,recuperado,susceptible,trabajo,False
100,148,37,recuperado,susceptible,trabajo,False
100,149,37,recuperado,susceptible,trabajo,False
100,150,37,recuperado,susceptible,trabajo,False
100,151,37,recuperado,susceptible,trabajo,False
100,152,37,recuperado,susceptible,trabajo,False
100,153,37,recuperado,susceptible,trabajo,False
100,154,37,recuperado,susceptible,trabajo,False
100,155,37,recuperado,susceptible,trabajo,False
100,156,37,recuperado,susceptible,trabajo,False
99,0,38,susceptible,susceptible,trabajo,False
1,0,38,infeccioso,susceptible,trabajo,False
99,1,38,susceptible,susceptible,trabajo,False
1,1,38,infeccioso,susceptible,trabajo,False
99,2,38,susceptible,susceptible,trabajo,False
1,2,38,infeccioso,susceptible,trabajo,False
99,3,38,susceptible,susceptible,trabajo,False
1,3,38,infeccioso,susceptible,trabajo,False
99,4,38,susceptible,susceptible,trabajo,False
1,4,38,infeccioso,susceptible,trabajo,False
99,5,38,susceptible,susceptible,trabajo,False
1,5,38,infeccioso,susceptible,trabajo,False
99,6,38,susceptible,susceptible,trabajo,False
1,6,38,infeccioso,susceptible,trabajo,False
99,7,38,susceptible,susceptible,trabajo,False
1,7,38,infeccioso,susceptible,trabajo,False
99,8,38,susceptible,susceptible,trabajo,False
1,8,38,infeccioso,susceptible,trabajo,False
98,9,38,susceptible,susceptible,trabajo,False
2,9,38,infeccioso,susceptible,trabajo,False
97,10,38,susceptible,susceptible,trabajo,False
3,10,38,infeccioso,susceptible,trabajo,False
97,11,38,susceptible,susceptible,trabajo,False
3,11,38,infeccioso,susceptible,trabajo,False
95,12,38,susceptible,susceptible,trabajo,False
2,12,38,expuesto,susceptible,trabajo,False
2,12,38,infeccioso,susceptible,trabajo,False
1,12,38,infeccioso,susceptible,trabajo,True
91,13,38,susceptible,susceptible,trabajo,False
4,13,38,expuesto,susceptible,trabajo,False
3,13,38,infeccioso,susceptible,trabajo,False
1,13,38,recuperado,susceptible,trabajo,False
1,13,38,infeccioso,susceptible,trabajo,True
89,14,38,susceptible,susceptible,trabajo,False
5,14,38,infeccioso,susceptible,trabajo,False
3,14,38,expuesto,susceptible,trabajo,False
2,14,38,infeccioso,susceptible,trabajo,True
1,14,38,recuperado,susceptible,trabajo,False
86,15,38,susceptible,susceptible,trabajo,False
3,15,38,infeccioso,susceptible,trabajo,True
4,15,38,expuesto,susceptible,trabajo,False
6,15,38,infeccioso,susceptible,trabajo,False
1,15,38,recuperado,susceptible,trabajo,False
86,16,38,susceptible,susceptible,trabajo,False
5,16,38,infeccioso,susceptible,trabajo,True
3,16,38,expuesto,susceptible,trabajo,False
5,16,38,infeccioso,susceptible,trabajo,False
1,16,38,recuperado,susceptible,trabajo,False
86,17,38,susceptible,susceptible,trabajo,False
6,17,38,infeccioso,susceptible,trabajo,True
5,17,38,infeccioso,susceptible,trabajo,False
2,17,38,expuesto,susceptible,trabajo,False
1,17,38,recuperado,susceptible,trabajo,False
85,18,38,susceptible,susceptible,trabajo,False
6,18,38,infeccioso,susceptible,trabajo,True
5,18,38,infeccioso,susceptible,trabajo,False
3,18,38,expuesto,susceptible,trabajo,False
1,18,38,recuperado,susceptible,trabajo,False
83,19,38,susceptible,susceptible,trabajo,False
5,19,38,infeccioso,susceptible,trabajo,True
9,19,38,infeccioso,susceptible,trabajo,False
1,19,38,recuperado,susceptible,trabajo,False
2,19,38,expuesto,susceptible,trabajo,False
82,20,38,susceptible,susceptible,trabajo,False
5,20,38,infeccioso,susceptible,trabajo,True
10,20,38,infeccioso,susceptible,trabajo,False
1,20,38,recuperado,susceptible,trabajo,False
2,20,38,expuesto,susceptible,trabajo,False
81,21,38,susceptible,susceptible,trabajo,False
7,21,38,infeccioso,susceptible,trabajo,True
8,21,38,infeccioso,susceptible,trabajo,False
1,21,38,recuperado,susceptible,trabajo,False
3,21,38,expuesto,susceptible,trabajo,False
77,22,38,susceptible,susceptible,trabajo,False
7,22,38,infeccioso,susceptible,trabajo,True
12,22,38,infeccioso,susceptible,trabajo,False
1,22,38,recuperado,susceptible,trabajo,False
3,22,38,expuesto,susceptible,trabajo,False
75,23,38,susceptible,susceptible,trabajo,False
8,23,38,infeccioso,susceptible,trabajo,True
13,23,38,infeccioso,susceptible,trabajo,False
3,23,38,expuesto,susceptible,trabajo,False
1,23,38,recuperado,susceptible,trabajo,False
68,24,38,susceptible,susceptible,trabajo,False
20,24,38,infeccioso,susceptible,trabajo,False
6,24,38,infeccioso,susceptible,trabajo,True
5,24,38,expuesto,susceptible,trabajo,False
1,24,38,recuperado,susceptible,trabajo,False
65,25,38,susceptible,susceptible,trabajo,False
23,25,38,infeccioso,susceptible,trabajo,False
6,25,38,infeccioso,susceptible,trabajo,True
5,25,38,expuesto,susceptible,trabajo,False
1,25,38,recuperado,susceptible,trabajo,False
60,26,38,susceptible,susceptible,trabajo,False
27,26,38,infeccioso,susceptible,trabajo,False
7,26,38,infeccioso,susceptible,trabajo,True
5,26,38,expuesto,susceptible,trabajo,False
1,26,38,recuperado,susceptible,trabajo,False
56,27,38,susceptible,susceptible,trabajo,False
33,27,38,infeccioso,susceptible,trabajo,False
7,27,38,infeccioso,susceptible,trabajo,True
3,27,38,expuesto,susceptible,trabajo,False
1,27,38,recuperado,susceptible,trabajo,False
53,28,38,susceptible,susceptible,trabajo,False
31,28,38,infeccioso,susceptible,trabajo,False
10,28,38,infeccioso,susceptible,trabajo,True
5,28,38,expuesto,susceptible,trabajo,False
1,28,38,recuperado,susceptible,trabajo,False
48,29,38,susceptible,susceptible,trabajo,False
37,29,38,infeccioso,susceptible,trabajo,False
9,29,38,infeccioso,susceptible,trabajo,True
5,29,38,expuesto,susceptible,trabajo,False
1,29,38,recuperado,susceptible,trabajo,False
40,30,38,susceptible,susceptible,trabajo,False
37,30,38,infeccioso,susceptible,trabajo,False
13,30,38,infeccioso,susceptible,trabajo,True
9,30,38,expuesto,susceptible,trabajo,False
1,30,38,recuperado,susceptible,trabajo,False
38,31,38,susceptible,susceptible,trabajo,False
35,31,38,infeccioso,susceptible,trabajo,False
16,31,38,infeccioso,susceptible,trabajo,True
9,31,38,expuesto,susceptible,trabajo,False
2,31,38,recuperado,susceptible,trabajo,False
37,32,38,susceptible,susceptible,trabajo,False
36,32,38,infeccioso,susceptible,trabajo,False
16,32,38,infeccioso,susceptible,trabajo,True
8,32,38,expuesto,susceptible,trabajo,False
3,32,38,recuperado,susceptible,trabajo,False
34,33,38,susceptible,susceptible,trabajo,False
43,33,38,infeccioso,susceptible,trabajo,False
14,33,38,infeccioso,susceptible,trabajo,True
6,33,38,expuesto,susceptible,trabajo,False
3,33,38,recuperado,susceptible,trabajo,False
30,34,38,susceptible,susceptible,trabajo,False
44,34,38,infeccioso,susceptible,trabajo,False
7,34,38,expuesto,susceptible,trabajo,False
16,34,38,infeccioso,susceptible,trabajo,True
3,34,38,recuperado,susceptible,trabajo,False
20,35,38,susceptible,susceptible,trabajo,False
5,35,38,recuperado,susceptible,trabajo,False
51,35,38,infeccioso,susceptible,trabajo,False
15,35,38,infeccioso,susceptible,trabajo,True
9,35,38,expuesto,susceptible,trabajo,False
13,36,38,susceptible,susceptible,trabajo,False
9,36,38,recuperado,susceptible,trabajo,False
51,36,38,infeccioso,susceptible,trabajo,False
16,36,38,infeccioso,susceptible,trabajo,True
11,36,38,expuesto,susceptible,trabajo,False
11,37,38,susceptible,susceptible,trabajo,False
9,37,38,recuperado,susceptible,trabajo,False
53,37,38,infeccioso,susceptible,trabajo,False
11,37,38,expuesto,susceptible,trabajo,False
16,37,38,infeccioso,susceptible,trabajo,True
8,38,38,susceptible,susceptible,trabajo,False
10,38,38,recuperado,susceptible,trabajo,False
17,38,38,infeccioso,susceptible,trabajo,True
12,38,38,expuesto,susceptible,trabajo,False
53,38,38,infeccioso,susceptible,trabajo,False
6,39,38,susceptible,susceptible,trabajo,False
10,39,38,recuperado,susceptible,trabajo,False
14,39,38,infeccioso,susceptible,trabajo,True
59,39,38,infeccioso,susceptible,trabajo,False
11,39,38,expuesto,susceptible,trabajo,False
4,40,38,susceptible,susceptible,trabajo,False
12,40,38,recuperado,susceptible,trabajo,False
17,40,38,infeccioso,susceptible,trabajo,True
56,40,38,infeccioso,susceptible,trabajo,False
11,40,38,expuesto,susceptible,trabajo,False
3,41,38,susceptible,susceptible,trabajo,False
13,41,38,recuperado,susceptible,trabajo,False
17,41,38,infeccioso,susceptible,trabajo,True
57,41,38,infeccioso,susceptible,trabajo,False
10,41,38,expuesto,susceptible,trabajo,False
2,42,38,susceptible,susceptible,trabajo,False
15,42,38,recuperado,susceptible,trabajo,False
20,42,38,infeccioso,susceptible,trabajo,True
54,42,38,infeccioso,susceptible,trabajo,False
9,42,38,expuesto,susceptible,trabajo,False
2,43,38,susceptible,susceptible,trabajo,False
16,43,38,recuperado,susceptible,trabajo,False
17,43,38,infeccioso,susceptible,trabajo,True
58,43,38,infeccioso,susceptible,trabajo,False
7,43,38,expuesto,susceptible,trabajo,False
2,44,38,susceptible,susceptible,trabajo,False
19,44,38,recuperado,susceptible,trabajo,False
15,44,38,infeccioso,susceptible,trabajo,True
57,44,38,infeccioso,susceptible,trabajo,False
7,44,38,expuesto,susceptible,trabajo,False
2,45,38,susceptible,susceptible,trabajo,False
22,45,38,recuperado,susceptible,trabajo,False
14,45,38,infeccioso,susceptible,trabajo,True
55,45,38,infeccioso,susceptible,trabajo,False
7,45,38,expuesto,susceptible,trabajo,False
4,46,38,expuesto,susceptible,trabajo,False
22,46,38,recuperado,susceptible,trabajo,False
63,46,38,infeccioso,susceptible,trabajo,False
10,46,38,infeccioso,susceptible,trabajo,True
1,46,38,susceptible,susceptible,trabajo,False
3,47,38,expuesto,susceptible,trabajo,False
27,47,38,recuperado,susceptible,trabajo,False
62,47,38,infeccioso,susceptible,trabajo,False
7,47,38,infeccioso,susceptible,trabajo,True
1,47,38,susceptible,susceptible,trabajo,False
3,48,38,expuesto,susceptible,trabajo,False
31,48,38,recuperado,susceptible,trabajo,False
59,48,38,infeccioso,susceptible,trabajo,False
7,48,38,infeccioso,susceptible,trabajo,True
3,49,38,expuesto,susceptible,trabajo,False
36,49,38,recuperado,susceptible,trabajo,False
57,49,38,infeccioso,susceptible,trabajo,False
4,49,38,infeccioso,susceptible,trabajo,True
2,50,38,expuesto,susceptible,trabajo,False
39,50,38,recuperado,susceptible,trabajo,False
56,50,38,infeccioso,susceptible,trabajo,False
3,50,38,infeccioso,susceptible,trabajo,True
2,51,38,expuesto,susceptible,trabajo,False
43,51,38,recuperado,susceptible,trabajo,False
53,51,38,infeccioso,susceptible,trabajo,False
2,51,38,infeccioso,susceptible,trabajo,True
2,52,38,expuesto,susceptible,trabajo,False
44,52,38,recuperado,susceptible,trabajo,False
52,52,38,infeccioso,susceptible,trabajo,False
2,52,38,infeccioso,susceptible,trabajo,True
2,53,38,expuesto,susceptible,trabajo,False
46,53,38,recuperado,susceptible,trabajo,False
50,53,38,infeccioso,susceptible,trabajo,False
2,53,38,infeccioso,susceptible,trabajo,True
1,54,38,expuesto,susceptible,trabajo,False
49,54,38,recuperado,susceptible,trabajo,False
48,54,38,infeccioso,susceptible,trabajo,False
2,54,38,infeccioso,susceptible,trabajo,True
1,55,38,expuesto,susceptible,trabajo,False
54,55,38,recuperado,susceptible,trabajo,False
43,55,38,infeccioso,susceptible,trabajo,False
2,55,38,infeccioso,susceptible,trabajo,True
1,56,38,expuesto,susceptible,trabajo,False
56,56,38,recuperado,susceptible,trabajo,False
42,56,38,infeccioso,susceptible,trabajo,False
1,56,38,infeccioso,susceptible,trabajo,True
1,57,38,expuesto,susceptible,trabajo,False
59,57,38,recuperado,susceptible,trabajo,False
39,57,38,infeccioso,susceptible,trabajo,False
1,57,38,infeccioso,susceptible,trabajo,True
1,58,38,expuesto,susceptible,trabajo,False
66,58,38,recuperado,susceptible,trabajo,False
32,58,38,infeccioso,susceptible,trabajo,False
1,58,38,infeccioso,susceptible,trabajo,True
29,59,38,infeccioso,susceptible,trabajo,False
69,59,38,recuperado,susceptible,trabajo,False
2,59,38,infeccioso,susceptible,trabajo,True
23,60,38,infeccioso,susceptible,trabajo,False
75,60,38,recuperado,susceptible,trabajo,False
2,60,38,infeccioso,susceptible,trabajo,True
20,61,38,infeccioso,susceptible,trabajo,False
78,61,38,recuperado,susceptible,trabajo,False
2,61,38,infeccioso,susceptible,trabajo,True
19,62,38,infeccioso,susceptible,trabajo,False
79,62,38,recuperado,susceptible,trabajo,False
2,62,38,infeccioso,susceptible,trabajo,True
15,63,38,infeccioso,susceptible,trabajo,False
83,63,38,recuperado,susceptible,trabajo,False
2,63,38,infeccioso,susceptible,trabajo,True
13,64,38,infeccioso,susceptible,trabajo,False
85,64,38,recuperado,susceptible,trabajo,False
2,64,38,infeccioso,susceptible,trabajo,True
13,65,38,infeccioso,susceptible,trabajo,False
85,65,38,recuperado,susceptible,trabajo,False
2,65,38,infeccioso,susceptible,trabajo,True
13,66,38,infeccioso,susceptible,trabajo,False
85,66,38,recuperado,susceptible,trabajo,False
2,66,38,infeccioso,susceptible,trabajo,True
13,67,38,infeccioso,susceptible,trabajo,False
86,67,38,recuperado,susceptible,trabajo,False
1,67,38,infeccioso,susceptible,trabajo,True
12,68,38,infeccioso,susceptible,trabajo,False
88,68,38,recuperado,susceptible,trabajo,False
11,69,38,infeccioso,susceptible,trabajo,False
89,69,38,recuperado,susceptible,trabajo,False
10,70,38,infeccioso,susceptible,trabajo,False
90,70,38,recuperado,susceptible,trabajo,False
9,71,38,infeccioso,susceptible,trabajo,False
90,71,38,recuperado,susceptible,trabajo,False
1,71,38,infeccioso,susceptible,trabajo,True
8,72,38,infeccioso,susceptible,trabajo,False
91,72,38,recuperado,susceptible,trabajo,False
1,72,38,infeccioso,susceptible,trabajo,True
7,73,38,infeccioso,susceptible,trabajo,False
92,73,38,recuperado,susceptible,trabajo,False
1,73,38,infeccioso,susceptible,trabajo,True
7,74,38,infeccioso,susceptible,trabajo,False
92,74,38,recuperado,susceptible,trabajo,False
1,74,38,infeccioso,susceptible,trabajo,True
6,75,38,infeccioso,susceptible,trabajo,False
93,75,38,recuperado,susceptible,trabajo,False
1,75,38,infeccioso,susceptible,trabajo,True
6,76,38,infeccioso,susceptible,trabajo,False
93,76,38,recuperado,susceptible,trabajo,False
1,76,38,infeccioso,susceptible,trabajo,True
6,77,38,infeccioso,susceptible,trabajo,False
93,77,38,recuperado,susceptible,trabajo,False
1,77,38,infeccioso,susceptible,trabajo,True
7,78,38,infeccioso,susceptible,trabajo,False
93,78,38,recuperado,susceptible,trabajo,False
7,79,38,infeccioso,susceptible,trabajo,False
93,79,38,recuperado,susceptible,trabajo,False
5,80,38,infeccioso,susceptible,trabajo,False
95,80,38,recuperado,susceptible,trabajo,False
5,81,38,infeccioso,susceptible,trabajo,False
95,81,38,recuperado,susceptible,trabajo,False
4,82,38,infeccioso,susceptible,trabajo,False
96,82,38,recuperado,susceptible,trabajo,False
4,83,38,infeccioso,susceptible,trabajo,False
96,83,38,recuperado,susceptible,trabajo,False
4,84,38,infeccioso,susceptible,trabajo,False
96,84,38,recuperado,susceptible,trabajo,False
4,85,38,infeccioso,susceptible,trabajo,False
96,85,38,recuperado,susceptible,trabajo,False
4,86,38,infeccioso,susceptible,trabajo,False
96,86,38,recuperado,susceptible,trabajo,False
4,87,38,infeccioso,susceptible,trabajo,False
96,87,38,recuperado,susceptible,trabajo,False
4,88,38,infeccioso,susceptible,trabajo,False
96,88,38,recuperado,susceptible,trabajo,False
4,89,38,infeccioso,susceptible,trabajo,False
96,89,38,recuperado,susceptible,trabajo,False
3,90,38,infeccioso,susceptible,trabajo,False
97,90,38,recuperado,susceptible,trabajo,False
1,91,38,infeccioso,susceptible,trabajo,False
99,91,38,recuperado,susceptible,trabajo,False
1,92,38,infeccioso,susceptible,trabajo,False
99,92,38,recuperado,susceptible,trabajo,False
1,93,38,infeccioso,susceptible,trabajo,False
99,93,38,recuperado,susceptible,trabajo,False
100,94,38,recuperado,susceptible,trabajo,False
100,95,38,recuperado,susceptible,trabajo,False
100,96,38,recuperado,susceptible,trabajo,False
100,97,38,recuperado,susceptible,trabajo,False
100,98,38,recuperado,susceptible,trabajo,False
