cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
25,49,24,infeccioso,susceptible,trabajo,False
9,49,24,infeccioso,susceptible,trabajo,True
1,49,24,expuesto,susceptible,trabajo,False
23,50,24,susceptible,susceptible,trabajo,False
42,50,24,recuperado,susceptible,trabajo,False
25,50,24,infeccioso,susceptible,trabajo,False
9,50,24,infeccioso,susceptible,trabajo,True
1,50,24,expuesto,susceptible,trabajo,False
21,51,24,susceptible,susceptible,trabajo,False
46,51,24,recuperado,susceptible,trabajo,False
24,51,24,infeccioso,susceptible,trabajo,False
8,51,24,infeccioso,susceptible,trabajo,True
1,51,24,expuesto,susceptible,trabajo,False
21,52,24,susceptible,susceptible,trabajo,False
46,52,24,recuperado,susceptible,trabajo,False
25,52,24,infeccioso,susceptible,trabajo,False
7,52,24,infeccioso,susceptible,trabajo,True
1,52,24,expuesto,susceptible,trabajo,False
21,53,24,susceptible,susceptible,trabajo,False
48,53,24,recuperado,susceptible,trabajo,False
25,53,24,infeccioso,susceptible,trabajo,False
5,53,24,infeccioso,susceptible,trabajo,True
1,53,24,expuesto,susceptible,trabajo,False
20,54,24,susceptible,susceptible,trabajo,False
51,54,24,recuperado,susceptible,trabajo,False
22,54,24,infeccioso,susceptible,trabajo,False
6,54,24,infeccioso,susceptible,trabajo,True
1,54,24,expuesto,susceptible,trabajo,False
20,55,24,susceptible,susceptible,trabajo,False
53,55,24,recuperado,susceptible,trabajo,False
21,55,24,infeccioso,susceptible,trabajo,False
5,55,24,infeccioso,susceptible,trabajo,True
1,55,24,expuesto,susceptible,trabajo,False
19,56,24,susceptible,susceptible,trabajo,False
55,56,24,recuperado,susceptible,trabajo,False
21,56,24,infeccioso,susceptible,trabajo,False
1,56,24,expuesto,susceptible,trabajo,False
4,56,24,infeccioso,susceptible,trabajo,True
19,57,24,susceptible,susceptible,trabajo,False
55,57,24,recuperado,susceptible,trabajo,False
20,57,24,infeccioso,susceptible,trabajo,False
1,57,24,expuesto,susceptible,trabajo,False
5,57,24,infeccioso,susceptible,trabajo,True
19,58,24,susceptible,susceptible,trabajo,False
55,58,24,recuperado,susceptible,trabajo,False
20,58,24,infeccioso,susceptible,trabajo,False
1,58,24,expuesto,susceptible,trabajo,False
5,58,24,infeccioso,susceptible,trabajo,True
19,59,24,susceptible,susceptible,trabajo,False
57,59,24,recuperado,susceptible,trabajo,False
18,59,24,infeccioso,susceptible,trabajo,False
1,59,24,expuesto,susceptible,trabajo,False
5,59,24,infeccioso,susceptible,trabajo,True
18,60,24,susceptible,susceptible,trabajo,False
58,60,24,recuperado,susceptible,trabajo,False
18,60,24,infeccioso,susceptible,trabajo,False
2,60,24,expuesto,susceptible,trabajo,False
4,60,24,infeccioso,susceptible,trabajo,True
18,61,24,susceptible,susceptible,trabajo,False
59,61,24,recuperado,susceptible,trabajo,False
19,61,24,infeccioso,susceptible,trabajo,False
1,61,24,expuesto,susceptible,trabajo,False
3,61,24,infeccioso,susceptible,trabajo,True
18,62,24,susceptible,susceptible,trabajo,False
59,62,24,recuperado,susceptible,trabajo,False
19,62,24,infeccioso,susceptible,trabajo,False
1,62,24,expuesto,susceptible,trabajo,False
3,62,24,infeccioso,susceptible,trabajo,True
18,63,24,susceptible,susceptible,trabajo,False
59,63,24,recuperado,susceptible,trabajo,False
20,63,24,infeccioso,susceptible,trabajo,False
1,63,24,expuesto,susceptible,trabajo,False
2,63,24,infeccioso,susceptible,trabajo,True
17,64,24,susceptible,susceptible,trabajo,False
62,64,24,recuperado,susceptible,trabajo,False
20,64,24,infeccioso,susceptible,trabajo,False
1,64,24,infeccioso,susceptible,trabajo,True
17,65,24,susceptible,susceptible,trabajo,False
65,65,24,recuperado,susceptible,trabajo,False
17,65,24,infeccioso,susceptible,trabajo,False
1,65,24,infeccioso,susceptible,trabajo,True
17,66,24,susceptible,susceptible,trabajo,False
65,66,24,recuperado,susceptible,trabajo,False
18,66,24,infeccioso,susceptible,trabajo,False
15,67,24,susceptible,susceptible,trabajo,False
65,67,24,recuperado,susceptible,trabajo,False
20,67,24,infeccioso,susceptible,trabajo,False
14,68,24,susceptible,susceptible,trabajo,False
65,68,24,recuperado,susceptible,trabajo,False
19,68,24,infeccioso,susceptible,trabajo,False
1,68,24,infeccioso,susceptible,trabajo,True
1,68,24,expuesto,susceptible,trabajo,False
14,69,24,susceptible,susceptible,trabajo,False
67,69,24,recuperado,susceptible,trabajo,False
18,69,24,infeccioso,susceptible,trabajo,False
1,69,24,infeccioso,susceptible,trabajo,True
14,70,24,susceptible,susceptible,trabajo,False
70,70,24,recuperado,susceptible,trabajo,False
14,70,24,infeccioso,susceptible,trabajo,False
2,70,24,infeccioso,susceptible,trabajo,True
14,71,24,susceptible,susceptible,trabajo,False
71,71,24,recuperado,susceptible,trabajo,False
2,71,24,infeccioso,susceptible,trabajo,True
13,71,24,infeccioso,susceptible,trabajo,False
14,72,24,susceptible,susceptible,trabajo,False
73,72,24,recuperado,susceptible,trabajo,False
3,72,24,infeccioso,susceptible,trabajo,True
10,72,24,infeccioso,susceptible,trabajo,False
14,73,24,susceptible,susceptible,trabajo,False
76,73,24,recuperado,susceptible,trabajo,False
3,73,24,infeccioso,susceptible,trabajo,True
7,73,24,infeccioso,susceptible,trabajo,False
14,74,24,susceptible,susceptible,trabajo,False
76,74,24,recuperado,susceptible,trabajo,False
3,74,24,infeccioso,susceptible,trabajo,True
7,74,24,infeccioso,susceptible,trabajo,False
14,75,24,susceptible,susceptible,trabajo,False
78,75,24,recuperado,susceptible,trabajo,False
3,75,24,infeccioso,susceptible,trabajo,True
5,75,24,infeccioso,susceptible,trabajo,False
13,76,24,susceptible,susceptible,trabajo,False
79,76,24,recuperado,susceptible,trabajo,False
3,76,24,infeccioso,susceptible,trabajo,True
4,76,24,infeccioso,susceptible,trabajo,False
1,76,24,expuesto,susceptible,trabajo,False
13,77,24,susceptible,susceptible,trabajo,False
80,77,24,recuperado,susceptible,trabajo,False
4,77,24,infeccioso,susceptible,trabajo,False
2,77,24,infeccioso,susceptible,trabajo,True
1,77,24,expuesto,susceptible,trabajo,False
13,78,24,susceptible,susceptible,trabajo,False
80,78,24,recuperado,susceptible,trabajo,False
5,78,24,infeccioso,susceptible,trabajo,False
1,78,24,infeccioso,susceptible,trabajo,True
1,78,24,expuesto,susceptible,trabajo,False
13,79,24,susceptible,susceptible,trabajo,False
80,79,24,recuperado,susceptible,trabajo,False
5,79,24,infeccioso,susceptible,trabajo,False
1,79,24,infeccioso,susceptible,trabajo,True
1,79,24,expuesto,susceptible,trabajo,False
13,80,24,susceptible,susceptible,trabajo,False
80,80,24,recuperado,susceptible,trabajo,False
6,80,24,infeccioso,susceptible,trabajo,False
1,80,24,expuesto,susceptible,trabajo,False
13,81,24,susceptible,susceptible,trabajo,False
80,81,24,recuperado,susceptible,trabajo,False
7,81,24,infeccioso,susceptible,trabajo,False
13,82,24,susceptible,susceptible,trabajo,False
80,82,24,recuperado,susceptible,trabajo,False
7,82,24,infeccioso,susceptible,trabajo,False
13,83,24,susceptible,susceptible,trabajo,False
80,83,24,recuperado,susceptible,trabajo,False
7,83,24,infeccioso,susceptible,trabajo,False
13,84,24,susceptible,susceptible,trabajo,False
81,84,24,recuperado,susceptible,trabajo,False
6,84,24,infeccioso,susceptible,trabajo,False
13,85,24,susceptible,susceptible,trabajo,False
81,85,24,recuperado,susceptible,trabajo,False
6,85,24,infeccioso,susceptible,trabajo,False
13,86,24,susceptible,susceptible,trabajo,False
81,86,24,recuperado,susceptible,trabajo,False
6,86,24,infeccioso,susceptible,trabajo,False
13,87,24,susceptible,susceptible,trabajo,False
81,87,24,recuperado,susceptible,trabajo,False
6,87,24,infeccioso,susceptible,trabajo,False
12,88,24,susceptible,susceptible,trabajo,False
81,88,24,recuperado,susceptible,trabajo,False
6,88,24,infeccioso,susceptible,trabajo,False
1,88,24,infeccioso,susceptible,trabajo,True
12,89,24,susceptible,susceptible,trabajo,False
84,89,24,recuperado,susceptible,trabajo,False
3,89,24,infeccioso,susceptible,trabajo,False
1,89,24,infeccioso,susceptible,trabajo,True
12,90,24,susceptible,susceptible,trabajo,False
84,90,24,recuperado,susceptible,trabajo,False
3,90,24,infeccioso,susceptible,trabajo,False
1,90,24,infeccioso,susceptible,trabajo,True
12,91,24,susceptible,susceptible,trabajo,False
84,91,24,recuperado,susceptible,trabajo,False
3,91,24,infeccioso,susceptible,trabajo,False
1,91,24,infeccioso,susceptible,trabajo,True
12,92,24,susceptible,susceptible,trabajo,False
84,92,24,recuperado,susceptible,trabajo,False
3,92,24,infeccioso,susceptible,trabajo,False
1,92,24,infeccioso,susceptible,trabajo,True
12,93,24,susceptible,susceptible,trabajo,False
85,93,24,recuperado,susceptible,trabajo,False
2,93,24,infeccioso,susceptible,trabajo,False
1,93,24,infeccioso,susceptible,trabajo,True
12,94,24,susceptible,susceptible,trabajo,False
85,94,24,recuperado,susceptible,trabajo,False
2,94,24,infeccioso,susceptible,trabajo,False
1,94,24,infeccioso,susceptible,trabajo,True
12,95,24,susceptible,susceptible,trabajo,False
85,95,24,recuperado,susceptible,trabajo,False
3,95,24,infeccioso,susceptible,trabajo,False
12,96,24,susceptible,susceptible,trabajo,False
85,96,24,recuperado,susceptible,trabajo,False
3,96,24,infeccioso,susceptible,trabajo,False
12,97,24,susceptible,susceptible,trabajo,False
85,97,24,recuperado,susceptible,trabajo,False
3,97,24,infeccioso,susceptible,trabajo,False
12,98,24,susceptible,susceptible,trabajo,False
85,98,24,recuperado,susceptible,trabajo,False
3,98,24,infeccioso,susceptible,trabajo,False
12,99,24,susceptible,susceptible,trabajo,False
85,99,24,recuperado,susceptible,trabajo,False
3,99,24,infeccioso,susceptible,trabajo,False
12,100,24,susceptible,susceptible,trabajo,False
85,100,24,recuperado,susceptible,trabajo,False
3,100,24,infeccioso,susceptible,trabajo,False
12,101,24,susceptible,susceptible,trabajo,False
85,101,24,recuperado,susceptible,trabajo,False
3,101,24,infeccioso,susceptible,trabajo,False
12,102,24,susceptible,susceptible,trabajo,False
85,102,24,recuperado,susceptible,trabajo,False
3,102,24,infeccioso,susceptible,trabajo,False
12,103,24,susceptible,susceptible,trabajo,False
86,103,24,recuperado,susceptible,trabajo,False
2,103,24,infeccioso,susceptible,trabajo,False
12,104,24,susceptible,susceptible,trabajo,False
86,104,24,recuperado,susceptible,trabajo,False
2,104,24,infeccioso,susceptible,trabajo,False
12,105,24,susceptible,susceptible,trabajo,False
86,105,24,recuperado,susceptible,trabajo,False
2,105,24,infeccioso,susceptible,trabajo,False
12,106,24,susceptible,susceptible,trabajo,False
87,106,24,recuperado,susceptible,trabajo,False
1,106,24,infeccioso,susceptible,trabajo,False
12,107,24,susceptible,susceptible,trabajo,False
87,107,24,recuperado,susceptible,trabajo,False
1,107,24,infeccioso,susceptible,trabajo,False
12,108,24,susceptible,susceptible,trabajo,False
87,108,24,recuperado,susceptible,trabajo,False
1,108,24,infeccioso,susceptible,trabajo,False
12,109,24,susceptible,susceptible,trabajo,False
87,109,24,recuperado,susceptible,trabajo,False
1,109,24,infeccioso,susceptible,trabajo,False
12,110,24,susceptible,susceptible,trabajo,False
88,110,24,recuperado,susceptible,trabajo,False
12,111,24,susceptible,susceptible,trabajo,False
88,111,24,recuperado,susceptible,trabajo,False
12,112,24,susceptible,susceptible,trabajo,False
88,112,24,recuperado,susceptible,trabajo,False
12,113,24,susceptible,susceptible,trabajo,False
88,113,24,recuperado,susceptible,trabajo,False
12,114,24,susceptible,susceptible,trabajo,False
88,114,24,recuperado,susceptible,trabajo,False
12,115,24,susceptible,susceptible,trabajo,False
88,115,24,recuperado,susceptible,trabajo,False
12,116,24,susceptible,susceptible,trabajo,False
88,116,24,recuperado,susceptible,trabajo,False
12,117,24,susceptible,susceptible,trabajo,False
88,117,24,recuperado,susceptible,trabajo,False
12,118,24,susceptible,susceptible,trabajo,False
88,118,24,recuperado,susceptible,trabajo,False
12,119,24,susceptible,susceptible,trabajo,False
88,119,24,recuperado,susceptible,trabajo,False
12,120,24,susceptible,susceptible,trabajo,False
88,120,24,recuperado,susceptible,trabajo,False
12,121,24,susceptible,susceptible,trabajo,False
88,121,24,recuperado,susceptible,trabajo,False
12,122,24,susceptible,susceptible,trabajo,False
88,122,24,recuperado,susceptible,trabajo,False
12,123,24,susceptible,susceptible,trabajo,False
88,123,24,recuperado,susceptible,trabajo,False
12,124,24,susceptible,susceptible,trabajo,False
88,124,24,recuperado,susceptible,trabajo,False
12,125,24,susceptible,susceptible,trabajo,False
88,125,24,recuperado,susceptible,trabajo,False
12,126,24,susceptible,susceptible,trabajo,False
88,126,24,recuperado,susceptible,trabajo,False
12,127,24,susceptible,susceptible,trabajo,False
88,127,24,recuperado,susceptible,trabajo,False
12,128,24,susceptible,susceptible,trabajo,False
88,128,24,recuperado,susceptible,trabajo,False
12,129,24,susceptible,susceptible,trabajo,False
88,129,24,recuperado,susceptible,trabajo,False
12,130,24,susceptible,susceptible,trabajo,False
88,130,24,recuperado,susceptible,trabajo,False
12,131,24,susceptible,susceptible,trabajo,False
88,131,24,recuperado,susceptible,trabajo,False
12,132,24,susceptible,susceptible,trabajo,False
88,132,24,recuperado,susceptible,trabajo,False
12,133,24,susceptible,susceptible,trabajo,False
88,133,24,recuperado,susceptible,trabajo,False
12,134,24,susceptible,susceptible,trabajo,False
88,134,24,recuperado,susceptible,trabajo,False
12,135,24,susceptible,susceptible,trabajo,False
88,135,24,recuperado,susceptible,trabajo,False
12,136,24,susceptible,susceptible,trabajo,False
88,136,24,recuperado,susceptible,trabajo,False
12,137,24,susceptible,susceptible,trabajo,False
88,137,24,recuperado,susceptible,trabajo,False
12,138,24,susceptible,susceptible,trabajo,False
88,138,24,recuperado,susceptible,trabajo,False
12,139,24,susceptible,susceptible,trabajo,False
88,139,24,recuperado,susceptible,trabajo,False
12,140,24,susceptible,susceptible,trabajo,False
88,140,24,recuperado,susceptible,trabajo,False
12,141,24,susceptible,susceptible,trabajo,False
88,141,24,recuperado,susceptible,trabajo,False
12,142,24,susceptible,susceptible,trabajo,False
88,142,24,recuperado,susceptible,trabajo,False
12,143,24,susceptible,susceptible,trabajo,False
88,143,24,recuperado,susceptible,trabajo,False
12,144,24,susceptible,susceptible,trabajo,False
88,144,24,recuperado,susceptible,trabajo,False
12,145,24,susceptible,susceptible,trabajo,False
88,145,24,recuperado,susceptible,trabajo,False
12,146,24,susceptible,susceptible,trabajo,False
88,146,24,recuperado,susceptible,trabajo,False
12,147,24,susceptible,susceptible,trabajo,False
88,147,24,recuperado,susceptible,trabajo,False
12,148,24,susceptible,susceptible,trabajo,False
88,148,24,recuperado,susceptible,trabajo,False
12,149,24,susceptible,susceptible,trabajo,False
88,149,24,recuperado,susceptible,trabajo,False
12,150,24,susceptible,susceptible,trabajo,False
88,150,24,recuperado,susceptible,trabajo,False
12,151,24,susceptible,susceptible,trabajo,False
88,151,24,recuperado,susceptible,trabajo,False
12,152,24,susceptible,susceptible,trabajo,False
88,152,24,recuperado,susceptible,trabajo,False
12,153,24,susceptible,susceptible,trabajo,False
88,153,24,recuperado,susceptible,trabajo,False
12,154,24,susceptible,susceptible,trabajo,False
88,154,24,recuperado,susceptible,trabajo,False
12,155,24,susceptible,susceptible,trabajo,False
88,155,24,recuperado,susceptible,trabajo,False
12,156,24,susceptible,susceptible,trabajo,False
88,156,24,recuperado,susceptible,trabajo,False
99,0,25,susceptible,susceptible,trabajo,False
1,0,25,infeccioso,susceptible,trabajo,False
99,1,25,susceptible,susceptible,trabajo,False
1,1,25,infeccioso,susceptible,trabajo,False
99,2,25,susceptible,susceptible,trabajo,False
1,2,25,infeccioso,susceptible,trabajo,False
99,3,25,susceptible,susceptible,trabajo,False
1,3,25,infeccioso,susceptible,trabajo,False
99,4,25,susceptible,susceptible,trabajo,False
1,4,25,infeccioso,susceptible,trabajo,False
99,5,25,susceptible,susceptible,trabajo,False
1,5,25,infeccioso,susceptible,trabajo,False
99,6,25,susceptible,susceptible,trabajo,False
1,6,25,infeccioso,susceptible,trabajo,False
99,7,25,susceptible,susceptible,trabajo,False
1,7,25,infeccioso,susceptible,trabajo,False
99,8,25,susceptible,susceptible,trabajo,False
1,8,25,infeccioso,susceptible,trabajo,False
99,9,25,susceptible,susceptible,trabajo,False
1,9,25,infeccioso,susceptible,trabajo,False
99,10,25,susceptible,susceptible,trabajo,False
1,10,25,infeccioso,susceptible,trabajo,False
98,11,25,susceptible,susceptible,trabajo,False
2,11,25,infeccioso,susceptible,trabajo,False
97,12,25,susceptible,susceptible,trabajo,False
1,12,25,infeccioso,susceptible,trabajo,False
1,12,25,expuesto,susceptible,trabajo,False
1,12,25,infeccioso,susceptible,trabajo,True
97,13,25,susceptible,susceptible,trabajo,False
1,13,25,infeccioso,susceptible,trabajo,False
1,13,25,expuesto,susceptible,trabajo,False
1,13,25,infeccioso,susceptible,trabajo,True
97,14,25,susceptible,susceptible,trabajo,False
1,14,25,infeccioso,susceptible,trabajo,False
1,14,25,expuesto,susceptible,trabajo,False
1,14,25,infeccioso,susceptible,trabajo,True
97,15,25,susceptible,susceptible,trabajo,False
1,15,25,infeccioso,susceptible,trabajo,False
1,15,25,expuesto,susceptible,trabajo,False
1,15,25,infeccioso,susceptible,trabajo,True
97,16,25,susceptible,susceptible,trabajo,False
1,16,25,infeccioso,susceptible,trabajo,False
1,16,25,expuesto,susceptible,trabajo,False
1,16,25,infeccioso,susceptible,trabajo,True
97,17,25,susceptible,susceptible,trabajo,False
2,17,25,infeccioso,susceptible,trabajo,False
1,17,25,infeccioso,susceptible,trabajo,True
97,18,25,susceptible,susceptible,trabajo,False
2,18,25,infeccioso,susceptible,trabajo,False
1,18,25,infeccioso,susceptible,trabajo,True
97,19,25,susceptible,susceptible,trabajo,False
3,19,25,infeccioso,susceptible,trabajo,False
96,20,25,susceptible,susceptible,trabajo,False
1,20,25,expuesto,susceptible,trabajo,False
3,20,25,infeccioso,susceptible,trabajo,False
94,21,25,susceptible,susceptible,trabajo,False
2,21,25,expuesto,susceptible,trabajo,False
4,21,25,infeccioso,susceptible,trabajo,False
94,22,25,susceptible,susceptible,trabajo,False
1,22,25,expuesto,susceptible,trabajo,False
5,22,25,infeccioso,susceptible,trabajo,False
94,23,25,susceptible,susceptible,trabajo,False
6,23,25,infeccioso,susceptible,trabajo,False
94,24,25,susceptible,susceptible,trabajo,False
5,24,25,infeccioso,susceptible,trabajo,False
1,24,25,infeccioso,susceptible,trabajo,True
94,25,25,susceptible,susceptible,trabajo,False
4,25,25,infeccioso,susceptible,trabajo,False
2,25,25,infeccioso,susceptible,trabajo,True
94,26,25,susceptible,susceptible,trabajo,False
4,26,25,infeccioso,susceptible,trabajo,False
2,26,25,infeccioso,susceptible,trabajo,True
94,27,25,susceptible,susceptible,trabajo,False
4,27,25,infeccioso,susceptible,trabajo,False
2,27,25,infeccioso,susceptible,trabajo,True
94,28,25,susceptible,susceptible,trabajo,False
3,28,25,infeccioso,susceptible,trabajo,True
1,28,25,recuperado,susceptible,trabajo,False
2,28,25,infeccioso,susceptible,trabajo,False
94,29,25,susceptible,susceptible,trabajo,False
3,29,25,infeccioso,susceptible,trabajo,True
1,29,25,recuperado,susceptible,trabajo,False
2,29,25,infeccioso,susceptible,trabajo,False
94,30,25,susceptible,susceptible,trabajo,False
3,30,25,infeccioso,susceptible,trabajo,True
2,30,25,recuperado,susceptible,trabajo,False
1,30,25,infeccioso,susceptible,trabajo,False
94,31,25,susceptible,susceptible,trabajo,False
3,31,25,infeccioso,susceptible,trabajo,True
2,31,25,recuperado,susceptible,trabajo,False
1,31,25,infeccioso,susceptible,trabajo,False
94,32,25,susceptible,susceptible,trabajo,False
2,32,25,infeccioso,susceptible,trabajo,True
2,32,25,recuperado,susceptible,trabajo,False
2,32,25,infeccioso,susceptible,trabajo,False
92,33,25,susceptible,susceptible,trabajo,False
2,33,25,expuesto,susceptible,trabajo,False
1,33,25,infeccioso,susceptible,trabajo,True
2,33,25,recuperado,susceptible,trabajo,False
3,33,25,infeccioso,susceptible,trabajo,False
92,34,25,susceptible,susceptible,trabajo,False
2,34,25,expuesto,susceptible,trabajo,False
1,34,25,infeccioso,susceptible,trabajo,True
2,34,25,recuperado,susceptible,trabajo,False
3,34,25,infeccioso,susceptible,trabajo,False
90,35,25,susceptible,susceptible,trabajo,False
3,35,25,expuesto,susceptible,trabajo,False
5,35,25,infeccioso,susceptible,trabajo,False
2,35,25,recuperado,susceptible,trabajo,False
90,36,25,susceptible,susceptible,trabajo,False
6,36,25,infeccioso,susceptible,trabajo,False
2,36,25,recuperado,susceptible,trabajo,False
2,36,25,expuesto,susceptible,trabajo,False
89,37,25,susceptible,susceptible,trabajo,False
8,37,25,infeccioso,susceptible,trabajo,False
2,37,25,recuperado,susceptible,trabajo,False
1,37,25,expuesto,susceptible,trabajo,False
89,38,25,susceptible,susceptible,trabajo,False
8,38,25,infeccioso,susceptible,trabajo,False
2,38,25,recuperado,susceptible,trabajo,False
1,38,25,expuesto,susceptible,trabajo,False
88,39,25,susceptible,susceptible,trabajo,False
8,39,25,infeccioso,susceptible,trabajo,False
2,39,25,recuperado,susceptible,trabajo,False
2,39,25,expuesto,susceptible,trabajo,False
88,40,25,susceptible,susceptible,trabajo,False
8,40,25,infeccioso,susceptible,trabajo,False
2,40,25,recuperado,susceptible,trabajo,False
2,40,25,expuesto,susceptible,trabajo,False
88,41,25,susceptible,susceptible,trabajo,False
8,41,25,infeccioso,susceptible,trabajo,False
2,41,25,recuperado,susceptible,trabajo,False
2,41,25,expuesto,susceptible,trabajo,False
87,42,25,susceptible,susceptible,trabajo,False
9,42,25,infeccioso,susceptible,trabajo,False
2,42,25,recuperado,susceptible,trabajo,False
2,42,25,expuesto,susceptible,trabajo,False
85,43,25,susceptible,susceptible,trabajo,False
9,43,25,infeccioso,susceptible,trabajo,False
2,43,25,recuperado,susceptible,trabajo,False
3,43,25,expuesto,susceptible,trabajo,False
1,43,25,infeccioso,susceptible,trabajo,True
85,44,25,susceptible,susceptible,trabajo,False
7,44,25,infeccioso,susceptible,trabajo,False
3,44,25,recuperado,susceptible,trabajo,False
3,44,25,expuesto,susceptible,trabajo,False
2,44,25,infeccioso,susceptible,trabajo,True
85,45,25,susceptible,susceptible,trabajo,False
6,45,25,infeccioso,susceptible,trabajo,False
5,45,25,recuperado,susceptible,trabajo,False
2,45,25,expuesto,susceptible,trabajo,False
2,45,25,infeccioso,susceptible,trabajo,True
85,46,25,susceptible,susceptible,trabajo,False
6,46,25,infeccioso,susceptible,trabajo,False
5,46,25,recuperado,susceptible,trabajo,False
2,46,25,expuesto,susceptible,trabajo,False
2,46,25,infeccioso,susceptible,trabajo,True
85,47,25,susceptible,susceptible,trabajo,False
7,47,25,infeccioso,susceptible,trabajo,False
5,47,25,recuperado,susceptible,trabajo,False
2,47,25,infeccioso,susceptible,trabajo,True
1,47,25,expuesto,susceptible,trabajo,False
85,48,25,susceptible,susceptible,trabajo,False
6,48,25,infeccioso,susceptible,trabajo,False
6,48,25,recuperado,susceptible,trabajo,False
2,48,25,infeccioso,susceptible,trabajo,True
1,48,25,expuesto,susceptible,trabajo,False
84,49,25,susceptible,susceptible,trabajo,False
7,49,25,infeccioso,susceptible,trabajo,False
6,49,25,recuperado,susceptible,trabajo,False
2,49,25,infeccioso,susceptible,trabajo,True
1,49,25,expuesto,susceptible,trabajo,False
82,50,25,susceptible,susceptible,trabajo,False
2,50,25,infeccioso,susceptible,trabajo,True
9,50,25,infeccioso,susceptible,trabajo,False
6,50,25,recuperado,susceptible,trabajo,False
1,50,25,expuesto,susceptible,trabajo,False
82,51,25,susceptible,susceptible,trabajo,False
2,51,25,infeccioso,susceptible,trabajo,True
9,51,25,infeccioso,susceptible,trabajo,False
6,51,25,recuperado,susceptible,trabajo,False
1,51,25,expuesto,susceptible,trabajo,False
81,52,25,susceptible,susceptible,trabajo,False
2,52,25,infeccioso,susceptible,trabajo,True
10,52,25,infeccioso,susceptible,trabajo,False
6,52,25,recuperado,susceptible,trabajo,False
1,52,25,expuesto,susceptible,trabajo,False
81,53,25,susceptible,susceptible,trabajo,False
4,53,25,infeccioso,susceptible,trabajo,True
8,53,25,infeccioso,susceptible,trabajo,False
6,53,25,recuperado,susceptible,trabajo,False
1,53,25,expuesto,susceptible,trabajo,False
81,54,25,susceptible,susceptible,trabajo,False
4,54,25,infeccioso,susceptible,trabajo,True
8,54,25,infeccioso,susceptible,trabajo,False
6,54,25,recuperado,susceptible,trabajo,False
1,54,25,expuesto,susceptible,trabajo,False
9,55,25,infeccioso,susceptible,trabajo,False
4,55,25,infeccioso,susceptible,trabajo,True
6,55,25,recuperado,susceptible,trabajo,False
80,55,25,susceptible,susceptible,trabajo,False
1,55,25,expuesto,susceptible,trabajo,False
5,56,25,infeccioso,susceptible,trabajo,True
9,56,25,infeccioso,susceptible,trabajo,False
6,56,25,recuperado,susceptible,trabajo,False
77,56,25,susceptible,susceptible,trabajo,False
3,56,25,expuesto,susceptible,trabajo,False
5,57,25,infeccioso,susceptible,trabajo,True
9,57,25,infeccioso,susceptible,trabajo,False
7,57,25,recuperado,susceptible,trabajo,False
76,57,25,susceptible,susceptible,trabajo,False
3,57,25,expuesto,susceptible,trabajo,False
4,58,25,infeccioso,susceptible,trabajo,True
11,58,25,infeccioso,susceptible,trabajo,False
7,58,25,recuperado,susceptible,trabajo,False
76,58,25,susceptible,susceptible,trabajo,False
2,58,25,expuesto,susceptible,trabajo,False
3,59,25,infeccioso,susceptible,trabajo,True
12,59,25,infeccioso,susceptible,trabajo,False
7,59,25,recuperado,susceptible,trabajo,False
75,59,25,susceptible,susceptible,trabajo,False
3,59,25,expuesto,susceptible,trabajo,False
3,60,25,infeccioso,susceptible,trabajo,True
13,60,25,infeccioso,susceptible,trabajo,False
7,60,25,recuperado,susceptible,trabajo,False
73,60,25,susceptible,susceptible,trabajo,False
4,60,25,expuesto,susceptible,trabajo,False
3,61,25,infeccioso,susceptible,trabajo,True
14,61,25,infeccioso,susceptible,trabajo,False
8,61,25,recuperado,susceptible,trabajo,False
70,61,25,susceptible,susceptible,trabajo,False
5,61,25,expuesto,susceptible,trabajo,False
3,62,25,infeccioso,susceptible,trabajo,True
13,62,25,infeccioso,susceptible,trabajo,False
10,62,25,recuperado,susceptible,trabajo,False
70,62,25,susceptible,susceptible,trabajo,False
4,62,25,expuesto,susceptible,trabajo,False
3,63,25,infeccioso,susceptible,trabajo,True
13,63,25,infeccioso,susceptible,trabajo,False
11,63,25,recuperado,susceptible,trabajo,False
70,63,25,susceptible,susceptible,trabajo,False
3,63,25,expuesto,susceptible,trabajo,False
3,64,25,infeccioso,susceptible,trabajo,True
12,64,25,infeccioso,susceptible,trabajo,False
12,64,25,recuperado,susceptible,trabajo,False
70,64,25,susceptible,susceptible,trabajo,False
3,64,25,expuesto,susceptible,trabajo,False
13,65,25,infeccioso,susceptible,trabajo,False
12,65,25,recuperado,susceptible,trabajo,False
70,65,25,susceptible,susceptible,trabajo,False
2,65,25,infeccioso,susceptible,trabajo,True
3,65,25,expuesto,susceptible,trabajo,False
13,66,25,infeccioso,susceptible,trabajo,False
12,66,25,recuperado,susceptible,trabajo,False
69,66,25,susceptible,susceptible,trabajo,False
2,66,25,infeccioso,susceptible,trabajo,True
4,66,25,expuesto,susceptible,trabajo,False
16,67,25,infeccioso,susceptible,trabajo,False
12,67,25,recuperado,susceptible,trabajo,False
67,67,25,susceptible,susceptible,trabajo,False
2,67,25,infeccioso,susceptible,trabajo,True
3,67,25,expuesto,susceptible,trabajo,False
17,68,25,infeccioso,susceptible,trabajo,False
12,68,25,recuperado,susceptible,trabajo,False
65,68,25,susceptible,susceptible,trabajo,False
4,68,25,expuesto,susceptible,trabajo,False
