9.896848454778549575e-01,2.831810107759381097e-04,9.742530044627811109e-03,2.894434667411321395e-04
9.896801315943989374e-01,2.869509575293333926e-04,9.739143967977230074e-03,2.937734800943000296e-04
9.896754193717268722e-01,2.907066770096707140e-04,9.735771962738781760e-03,2.981019885245121356e-04
9.896707088030067823e-01,2.944482234730358633e-04,9.732413975234263659e-03,3.024289982857293483e-04
9.896659998814330006e-01,2.981756509685514400e-04,9.729069951990181042e-03,3.067545156080556655e-04
9.896612926002258392e-01,3.018890133391665320e-04,9.725739839736969802e-03,3.110785466978291023e-04
9.896565869526314785e-01,3.055883642224432504e-04,9.722423585408217564e-03,3.154010977377122221e-04
9.896518829319218558e-01,3.092737570513404990e-04,9.719121136139888262e-03,3.197221748867825589e-04
9.896471805313946657e-01,3.129452450549945457e-04,9.715832439269551923e-03,3.240417842806224977e-04
9.896424797443733601e-01,3.166028812594967753e-04,9.712557442335616187e-03,3.283599320314089381e-04
9.896377805642067038e-01,3.202467184886681885e-04,9.709296093076554349e-03,3.326766242280025242e-04
9.896330829842688859e-01,3.238768093648314089e-04,9.706048339430149025e-03,3.369918669360365488e-04
9.896283869979596304e-01,3.274932063095793277e-04,9.702814129532728871e-03,3.413056661980054789e-04
9.896236925987036415e-01,3.310959615445409842e-04,9.699593411718412245e-03,3.456180280333533725e-04
9.896189997799509364e-01,3.346851270921444646e-04,9.696386134518352601e-03,3.499289584385615356e-04
9.896143085351764013e-01,3.382607547763770905e-04,9.693192246659985620e-03,3.542384633872363436e-04
9.896096188578800135e-01,3.418228962235423545e-04,9.690011697066279808e-03,3.585465488301963562e-04
9.896049307415865082e-01,3.453716028630142540e-04,9.686844434854995772e-03,3.628532206955591621e-04
9.896002441798453786e-01,3.489069259279886973e-04,9.683690409337936816e-03,3.671584848888280613e-04
9.895955591662306539e-01,3.524289164562319286e-04,9.680549570020213421e-03,3.714623472929782589e-04
9.895908756943412321e-01,3.559376252908260795e-04,9.677421866599502515e-03,3.757648137685427880e-04
9.895861937578002143e-01,3.594331030809121727e-04,9.674307248965317158e-03,3.800658901536981080e-04
9.895815133502551264e-01,3.629154002824299275e-04,9.671205667198269282e-03,3.843655822643493765e-04
9.895768344653778081e-01,3.663845671588549088e-04,9.668117071569344578e-03,3.886638958942152883e-04
9.895721570968641911e-01,3.698406537819328029e-04,9.665041412539177382e-03,3.929608368149127519e-04
9.895674812384344099e-01,3.732837100324110915e-04,9.661978640757322087e-03,3.972564107760412941e-04
9.895628068838325797e-01,3.767137856007675813e-04,9.658928707061538443e-03,4.015506235052667609e-04
9.895581340268267967e-01,3.801309299879364399e-04,9.655891562477069909e-03,4.058434807084052346e-04
9.895534626612086937e-01,3.835351925060314130e-04,9.652867158215928944e-03,4.101349880695061376e-04
9.895487927807939954e-01,3.869266222790661140e-04,9.649855445676185778e-03,4.144251512509354455e-04
9.895441243794217412e-01,3.903052682436718200e-04,9.646856376441260636e-03,4.187139758934581941e-04
9.895394574509548402e-01,3.936711791498122867e-04,9.643869902279210773e-03,4.230014676163209881e-04
9.895347919892792943e-01,3.970244035614959601e-04,9.640895975142029645e-03,4.272876320173339660e-04
9.895301279883047529e-01,4.003649898574854790e-04,9.637934547164949545e-03,4.315724746729526578e-04
9.895254654419640694e-01,4.036929862320045204e-04,9.634985570665733842e-03,4.358560011383593000e-04
9.895208043442131896e-01,4.070084406954416634e-04,9.632048998143988294e-03,4.401382169475440967e-04
9.895161446890312629e-01,4.103114010750519226e-04,9.629124782280465422e-03,4.444191276133858839e-04
9.895114864704204205e-01,4.136019150156555160e-04,9.626212875936368887e-03,4.486987386277327405e-04
9.895068296824056642e-01,4.168800299803337062e-04,9.623313232152671745e-03,4.529770554614822187e-04
9.895021743190349772e-01,4.201457932511223643e-04,9.620425804149427759e-03,4.572540835646611958e-04
9.894975203743788805e-01,4.233992519297025527e-04,9.617550545325087921e-03,4.615298283665054003e-04
9.894928678425307655e-01,4.266404529380888309e-04,9.614687409255820438e-03,4.658042952755387755e-04
9.894882167176064502e-01,4.298694430193144710e-04,9.611836349694834192e-03,4.700774896796524639e-04
9.894835669937442901e-01,4.330862687381145594e-04,9.608997320571700460e-03,4.743494169461835198e-04
9.894789186651049562e-01,4.362909764816061170e-04,9.606170275991685048e-03,4.786200824219931892e-04
9.894742717258716569e-01,4.394836124599657795e-04,9.603355170235071750e-03,4.828894914335450260e-04
9.894696261702496942e-01,4.426642227071048217e-04,9.600551957756499680e-03,4.871576492869828467e-04
9.894649819924664635e-01,4.458328530813417427e-04,9.597760593184298875e-03,4.914245612682079795e-04
9.894603391867714537e-01,4.489895492660721395e-04,9.594981031319820691e-03,4.956902326429565679e-04
9.894556977474362469e-01,4.521343567704360885e-04,9.592213227136787285e-03,4.999546686568764409e-04
9.894510576687541858e-01,4.552673209299829232e-04,9.589457135780627209e-03,5.042178745356039283e-04
9.894464189450403735e-01,4.583884869073336825e-04,9.586712712567824896e-03,5.084798554848398095e-04
9.894417815706318953e-01,4.614978996928406304e-04,9.583979912985263194e-03,5.127406166904255325e-04
9.894371455398871529e-01,4.645956041052446621e-04,9.581258692689579790e-03,5.170001633184189999e-04
9.894325108471864194e-01,4.676816447923300537e-04,9.578549007506513210e-03,5.212585005151699211e-04
9.894278774869311732e-01,4.707560662315765014e-04,9.575850813430262717e-03,5.255156334073950554e-04
9.894232454535445420e-01,4.738189127308091008e-04,9.573164066622842985e-03,5.297715671022529141e-04
9.894186147414707477e-01,4.768702284288455070e-04,9.570488723413447460e-03,5.340263066874185701e-04
9.894139853451753286e-01,4.799100572961406555e-04,9.567824740297804775e-03,5.382798572311579257e-04
9.894093572591450281e-01,4.829384431354292605e-04,9.565172073937549049e-03,5.425322237824014389e-04
9.894047304778876839e-01,4.859554295823656023e-04,9.562530681159583240e-03,5.467834113708181735e-04
9.894001049959318950e-01,4.889610601061609302e-04,9.559900518955452911e-03,5.510334250068890920e-04
9.893954808078274654e-01,4.919553780102184793e-04,9.557281544480714791e-03,5.552822696819804558e-04
9.893908579081448496e-01,4.949384264327661570e-04,9.554673715054312275e-03,5.595299503684163581e-04
9.893862362914753739e-01,4.979102483474867353e-04,9.552076988157952656e-03,5.637764720195515824e-04
9.893816159524309040e-01,5.008708865641453871e-04,9.549491321435484362e-03,5.680218395698440276e-04
9.893769968856439556e-01,5.038203837292151623e-04,9.546916672692282863e-03,5.722660579349264816e-04
9.893723790857675837e-01,5.067587823265001876e-04,9.544352999894627904e-03,5.765091320116786126e-04
9.893677625474752713e-01,5.096861246777559381e-04,9.541800261169096353e-03,5.807510666782984181e-04
9.893631472654608183e-01,5.126024529433076665e-04,9.539258414801946376e-03,5.849918667943735653e-04
9.893585332344383421e-01,5.155078091226662296e-04,9.536727419238512013e-03,5.892315372009521894e-04
9.893539204491421657e-01,5.184022350551417474e-04,9.534207233082592561e-03,5.934700827206138007e-04
9.893493089043267075e-01,5.212857724204545502e-04,9.531697815095850623e-03,5.977075081575394322e-04
9.893446985947663697e-01,5.241584627393441756e-04,9.529199124197210158e-03,6.019438182975820045e-04
9.893400895152557606e-01,5.270203473741757625e-04,9.526711119462252797e-03,6.061790179083363650e-04
9.893354816606091395e-01,5.298714675295446022e-04,9.524233760122628040e-03,6.104131117392084605e-04
9.893308750256607498e-01,5.327118642528776539e-04,9.521767005565449568e-03,6.146461045214851593e-04
9.893262696052643745e-01,5.355415784350334336e-04,9.519310815332707176e-03,6.188780009684030983e-04
9.893216653942936700e-01,5.383606508108991929e-04,9.516865149120675230e-03,6.231088057752176383e-04
9.893170623876418324e-01,5.411691219599860372e-04,9.514429966779324593e-03,6.273385236192712770e-04
9.893124605802215976e-01,5.439670323070215511e-04,9.512005228311734562e-03,6.315671591600620621e-04
9.893078599669650197e-01,5.467544221225404712e-04,9.509590893873508255e-03,6.357947170393116795e-04
9.893032605428236925e-01,5.495313315234729747e-04,9.507186923772194959e-03,6.400212018810332157e-04
9.892986623027683057e-01,5.522978004737305819e-04,9.504793278466707254e-03,6.442466182915985952e-04
9.892940652417889780e-01,5.550538687847899992e-04,9.502409918566745092e-03,6.484709708598060179e-04
9.892894693548949236e-01,5.577995761162744684e-04,9.500036804832219864e-03,6.526942641569467461e-04
9.892848746371142310e-01,5.605349619765334895e-04,9.497673898172681942e-03,6.569165027368722163e-04
9.892802810834943061e-01,5.632600657232196160e-04,9.495321159646749956e-03,6.611376911360600673e-04
9.892756886891012069e-01,5.659749265638634079e-04,9.492978550461540072e-03,6.653578338736808187e-04
9.892710974490200870e-01,5.686795835564463237e-04,9.490646031972103935e-03,6.695769354516636820e-04
9.892665073583547519e-01,5.713740756099711191e-04,9.488323565680859689e-03,6.737950003547623712e-04
9.892619184122276588e-01,5.740584414850301862e-04,9.486011113237035122e-03,6.780120330506204810e-04
9.892573306057800275e-01,5.767327197943719402e-04,9.483708636436102152e-03,6.822280379898369718e-04
9.892527439341716189e-01,5.793969490034644966e-04,9.481416097219223446e-03,6.864430196060307887e-04
9.892481583925807342e-01,5.820511674310579380e-04,9.479133457672693844e-03,6.906569823159060218e-04
9.892435739762039937e-01,5.846954132497438712e-04,9.476860680027386977e-03,6.948699305193160912e-04
9.892389906802564470e-01,5.873297244865129238e-04,9.474597726658207097e-03,6.990818685993282567e-04
9.892344084999713516e-01,5.899541390233102893e-04,9.472344560083535703e-03,7.032928009222874774e-04
9.892298274306002837e-01,5.925686945975892125e-04,9.470101142964686830e-03,7.075027318378801630e-04
9.892252474674130269e-01,5.951734288028620893e-04,9.467867438105360620e-03,7.117116656791978163e-04
9.892206686056973508e-01,5.977683790892496154e-04,9.465643408451100346e-03,7.159196067628002423e-04
9.892160908407588993e-01,6.003535827640277657e-04,9.463429017088752920e-03,7.201265593887785400e-04
9.892115141679215240e-01,6.029290769921729319e-04,9.461224227245927654e-03,7.243325278408179867e-04
9.892069385825268402e-01,6.054948987969046735e-04,9.459029002290458496e-03,7.285375163862605960e-04
9.892023640799342266e-01,6.080510850602265181e-04,9.456843305729874943e-03,7.327415292761674595e-04
9.891977906555208255e-01,6.105976725234647014e-04,9.454667101210862540e-03,7.369445707453807634e-04
9.891932183046814320e-01,6.131346977878048476e-04,9.452500352518735521e-03,7.411466450125855877e-04
9.891886470228284933e-01,6.156621973148265889e-04,9.450343023576909460e-03,7.453477562803717061e-04
9.891840768053918875e-01,6.181802074270363427e-04,9.448195078446368703e-03,7.495479087352947345e-04
9.891795076478191451e-01,6.206887643083974868e-04,9.446056481325149426e-03,7.537471065479376059e-04
9.891749395455750049e-01,6.231879040048591244e-04,9.443927196547810543e-03,7.579453538729709599e-04
9.891703724941416365e-01,6.256776624248827894e-04,9.441807188584916757e-03,7.621426548492144003e-04
9.891658064890184177e-01,6.281580753399666588e-04,9.439696422042518145e-03,7.663390135996965601e-04
9.891612415257220459e-01,6.306291783851682457e-04,9.437594861661633208e-03,7.705344342317154913e-04
9.891566775997863159e-01,6.330910070596247087e-04,9.435502472317733660e-03,7.747289208368984045e-04
9.891521147067620090e-01,6.355435967270715338e-04,9.433419219020236154e-03,7.789224774912618422e-04
9.891475528422170038e-01,6.379869826163591566e-04,9.431345066911983599e-03,7.831151082552708764e-04
9.891429920017360544e-01,6.404211998219673085e-04,9.429279981268743824e-03,7.873068171738984138e-04
9.891384321809207902e-01,6.428462833045179518e-04,9.427223927498697836e-03,7.914976082766845026e-04
9.891338733753897161e-01,6.452622678912855059e-04,9.425176871141935017e-03,7.956874855777949871e-04
9.891293155807779902e-01,6.476691882767059887e-04,9.423138777869953520e-03,7.998764530760802717e-04
9.891247587927375351e-01,6.500670790228835552e-04,9.421109613485155465e-03,8.040645147551335426e-04
9.891202030069369266e-01,6.524559745600954112e-04,9.419089343920349078e-03,8.082516745833492064e-04
9.891156482190611721e-01,6.548359091872945573e-04,9.417077935238250819e-03,8.124379365139804609e-04
9.891110944248119319e-01,6.572069170726110160e-04,9.415075353630990990e-03,8.166233044851974087e-04
9.891065416199070759e-01,6.595690322538508895e-04,9.413081565419619337e-03,8.208077824201445195e-04
9.891019898000811272e-01,6.619222886389932500e-04,9.411096537053612390e-03,8.249913742269976598e-04
9.890974389610845963e-01,6.642667200066857281e-04,9.409120235110386005e-03,8.291740837990214464e-04
9.890928890986845357e-01,6.666023600067377168e-04,9.407152626294804434e-03,8.333559150146260591e-04
9.890883402086639853e-01,6.689292421606119485e-04,9.405193677438696345e-03,8.375368717374237276e-04
9.890837922868221943e-01,6.712473998619142290e-04,9.403243355500370826e-03,8.417169578162853267e-04
9.890792453289743991e-01,6.735568663768810036e-04,9.401301627564133401e-03,8.458961770853966463e-04
9.890746993309518231e-01,6.758576748448652961e-04,9.399368460839805511e-03,8.500745333643140115e-04
9.890701542886016773e-01,6.781498582788209138e-04,9.397443822662249202e-03,8.542520304580205519e-04
9.890656101977871595e-01,6.804334495657843752e-04,9.395527680490884867e-03,8.584286721569816050e-04
9.890610670543870109e-01,6.827084814673555369e-04,9.393620001909219405e-03,8.626044622371997934e-04
9.890565248542959598e-01,6.849749866201758353e-04,9.391720754624372641e-03,8.667794044602705359e-04
9.890519835934242776e-01,6.872329975364054435e-04,9.389829906466607215e-03,8.709535025734369083e-04
9.890474432676980010e-01,6.894825466041975019e-04,9.387947425388855002e-03,8.751267603096442868e-04
9.890429038730587097e-01,6.917236660881718058e-04,9.386073279466252209e-03,8.792991813875948841e-04
9.890383654054634155e-01,6.939563881298856747e-04,9.384207436895672730e-03,8.834707695118020673e-04
9.890338278608845624e-01,6.961807447483035196e-04,9.382349865995263244e-03,8.876415283726445679e-04
9.890292912353101373e-01,6.983967678402646772e-04,9.380500535203981777e-03,8.918114616464202591e-04
9.890247555247433375e-01,7.006044891809490738e-04,9.378659413081136265e-03,8.959805729953998227e-04
9.890202207252026811e-01,7.028039404243412646e-04,9.376826468305924853e-03,9.001488660678803096e-04
9.890156868327218964e-01,7.049951531036931706e-04,9.375001669676981397e-03,9.043163444982384820e-04
9.890111538433499216e-01,7.071781586319843228e-04,9.373184986111915765e-03,9.084830119069838309e-04
9.890066217531507942e-01,7.093529883023808047e-04,9.371376386646861067e-03,9.126488719008113773e-04
9.890020905582034283e-01,7.115196732886921354e-04,9.369575840436026107e-03,9.168139280726544721e-04
9.889975602546019484e-01,7.136782446458268510e-04,9.367783316751239139e-03,9.209781840017371634e-04
9.889930308384553559e-01,7.158287333102460268e-04,9.365998784981502054e-03,9.251416432536265638e-04
9.889885023058875291e-01,7.179711701004149555e-04,9.364222214632544547e-03,9.293043093802849999e-04
9.889839746530370013e-01,7.201055857172535251e-04,9.362453575326376565e-03,9.334661859201217292e-04
9.889794478760572938e-01,7.222320107445844278e-04,9.360692836800844213e-03,9.376272763980445478e-04
9.889749219711164718e-01,7.243504756495799599e-04,9.358939968909192608e-03,9.417875843255116156e-04
9.889703969343973666e-01,7.264610107832070868e-04,9.357194941619620052e-03,9.459471132005824135e-04
9.889658727620972423e-01,7.285636463806704479e-04,9.355457725014844350e-03,9.501058665079689181e-04
9.889613494504281288e-01,7.306584125618544945e-04,9.353728289291662196e-03,9.542638477190866671e-04
9.889568269956163782e-01,7.327453393317628081e-04,9.352006604760517219e-03,9.584210602921051751e-04
9.889523053939027752e-01,7.348244565809567688e-04,9.350292641845062841e-03,9.625775076719987828e-04
9.889477846415424267e-01,7.368957940859919469e-04,9.348586371081735527e-03,9.667331932905966381e-04
9.889432647348049832e-01,7.389593815098530845e-04,9.346887763119319376e-03,9.708881205666330038e-04
9.889387456699740842e-01,7.410152484023873427e-04,9.345196788718521108e-03,9.750422929057971306e-04
9.889342274433476909e-01,7.430634242007357060e-04,9.343513418751543328e-03,9.791957137007831300e-04
9.889297100512379757e-01,7.451039382297633016e-04,9.341837624201656046e-03,9.833483863313393063e-04
9.889251934899710994e-01,7.471368197024873346e-04,9.340169376162776871e-03,9.875003141643179209e-04
9.889206777558874339e-01,7.491620977205039377e-04,9.338508645839046010e-03,9.916515005537235479e-04
9.889161628453411179e-01,7.511798012744131791e-04,9.336855404544408196e-03,9.958019488407630557e-04
9.889116487547003898e-01,7.531899592442425516e-04,9.335209623702192885e-03,9.999516623538939625e-04
9.889071354803472547e-01,7.551926003998687270e-04,9.333571274844694454e-03,1.004100644408872792e-03
9.889026230186777067e-01,7.571877534014376850e-04,9.331940329612762805e-03,1.008248898308803862e-03
9.888981113661013955e-01,7.591754467997834316e-04,9.330316759755383563e-03,1.012396427344187206e-03
9.888936005190416267e-01,7.611557090368448750e-04,9.328700537129268680e-03,1.016543234792967364e-03
9.888890904739355836e-01,7.631285684460812919e-04,9.327091633698445308e-03,1.020689323920580434e-03
9.888845812272339941e-01,7.650940532528861674e-04,9.325490021533844667e-03,1.024834697980001996e-03
9.888800727754010200e-01,7.670521915749995171e-04,9.323895672812894386e-03,1.028979360211794815e-03
9.888755651149144787e-01,7.690030114229182579e-04,9.322308559819116047e-03,1.033123313844156116e-03
9.888710582422657325e-01,7.709465407003056022e-04,9.320728654941717525e-03,1.037266562092964634e-03
9.888665521539593550e-01,7.728828072043985014e-04,9.319155930675188798e-03,1.041409108161827669e-03
9.888620468465133539e-01,7.748118386264136797e-04,9.317590359618902959e-03,1.045550955242127711e-03
9.888575423164590594e-01,7.767336625519519330e-04,9.316031914476715498e-03,1.049692106513069488e-03
9.888530385603411244e-01,7.786483064614011266e-04,9.314480568056565310e-03,1.053832565141725724e-03
9.888485355747173022e-01,7.805557977303375673e-04,9.312936293270077451e-03,1.057972334283084192e-03
9.888440333561585582e-01,7.824561636299257484e-04,9.311399063132169349e-03,1.062111417080093033e-03
9.888395319012490692e-01,7.843494313273166856e-04,9.309868850760655290e-03,1.066249816663707379e-03
9.888350312065858905e-01,7.862356278860447353e-04,9.308345629375852637e-03,1.070387536152934234e-03
9.888305312687791782e-01,7.881147802664228942e-04,9.306829372300194983e-03,1.074524578654879100e-03
9.888260320844520779e-01,7.899869153259363652e-04,9.305320052957838373e-03,1.078660947264790211e-03
9.888215336502406139e-01,7.918520598196349299e-04,9.303817644874276191e-03,1.082796645066104717e-03
9.888170359627936890e-01,7.937102404005239118e-04,9.302322121675952321e-03,1.086931675130493359e-03
9.888125390187729735e-01,7.955614836199529716e-04,9.300833457089876036e-03,1.091066040517904914e-03
9.888080428148529055e-01,7.974058159280043596e-04,9.299351624943235153e-03,1.095199744276611521e-03
9.888035473477205795e-01,7.992432636738790001e-04,9.297876599163019604e-03,1.099332789443252913e-03
9.887990526140759684e-01,8.010738531062812752e-04,9.296408353775638053e-03,1.103465179042880870e-03
9.887945586106314799e-01,8.028976103738023982e-04,9.294946862906536267e-03,1.107596916089003455e-03
9.887900653341120671e-01,8.047145615253024865e-04,9.293492100779824142e-03,1.111728003583628598e-03
9.887855727812553397e-01,8.065247325102907917e-04,9.292044041717895803e-03,1.115858444517308550e-03
9.887810809488113417e-01,8.083281491793047361e-04,9.290602660141054903e-03,1.119988241869183249e-03
9.887765898335424408e-01,8.101248372842875410e-04,9.289167930567145126e-03,1.124117398607023689e-03
9.887720994322234391e-01,8.119148224789643356e-04,9.287739827611173754e-03,1.128245917687275722e-03
9.887676097416415733e-01,8.136981303192167498e-04,9.286318325984943903e-03,1.132373802055102992e-03
9.887631207585962922e-01,8.154747862634560956e-04,9.284903400496681558e-03,1.136501054644429654e-03
9.887586324798992576e-01,8.172448156729952493e-04,9.283495026050673019e-03,1.140627678377983739e-03
9.887541449023742324e-01,8.190082438124190144e-04,9.282093177646893664e-03,1.144753676167339657e-03
9.887496580228573029e-01,8.207650958499532927e-04,9.280697830380647134e-03,1.148879050912960482e-03
9.887451718381965460e-01,8.225153968578324121e-04,9.279308959442199300e-03,1.153003805504240666e-03
9.887406863452521399e-01,8.242591718126652612e-04,9.277926540116417445e-03,1.157127942819548326e-03
9.887362015408962534e-01,8.259964455958004491e-04,9.276550547782407702e-03,1.161251465726266660e-03
9.887317174220130456e-01,8.277272429936891876e-04,9.275180957913157706e-03,1.165374377080836662e-03
9.887272339854985548e-01,8.294515886982476317e-04,9.273817746075175769e-03,1.169496679728798108e-03
9.887227512282605879e-01,8.311695073072173767e-04,9.272460887928136997e-03,1.173618376504831622e-03
9.887182691472189422e-01,8.328810233245246544e-04,9.271110359224525935e-03,1.177739470232799660e-03
9.887137877393050722e-01,8.345861611606384452e-04,9.269766135809286156e-03,1.181859963725788356e-03
9.887093070014622009e-01,8.362849451329265301e-04,9.268428193619461172e-03,1.185979859786148076e-03
9.887048269306453196e-01,8.379773994660110002e-04,9.267096508683850958e-03,1.190099161205534399e-03
9.887003475238209660e-01,8.396635482921219239e-04,9.265771057122656335e-03,1.194217870764949533e-03
9.886958687779673349e-01,8.413434156514498210e-04,9.264451815147130287e-03,1.198335991234781781e-03
9.886913906900741678e-01,8.430170254924967271e-04,9.263138759059236227e-03,1.202453525374847171e-03
9.886869132571426411e-01,8.446844016724258490e-04,9.261831865251295842e-03,1.206570475934429145e-03
9.886824364761853667e-01,8.463455679574102440e-04,9.260531110205647357e-03,1.210686845652318667e-03
9.886779603442266140e-01,8.480005480229796562e-04,9.259236470494302054e-03,1.214802637256854560e-03
9.886734848583018653e-01,8.496493654543663772e-04,9.257947922778604274e-03,1.218917853465963184e-03
9.886690100154578165e-01,8.512920437468496967e-04,9.256665443808884466e-03,1.223032496987198122e-03
9.886645358127527095e-01,8.529286063060990530e-04,9.255389010424126123e-03,1.227146570517779860e-03
9.886600622472558886e-01,8.545590764485156646e-04,9.254118599551624039e-03,1.231260076744635033e-03
