cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
2,19,28,infeccioso,susceptible,trabajo,True
1,20,28,recuperado,susceptible,trabajo,False
84,20,28,susceptible,susceptible,trabajo,False
9,20,28,infeccioso,susceptible,trabajo,False
3,20,28,expuesto,susceptible,trabajo,False
3,20,28,infeccioso,susceptible,trabajo,True
1,21,28,recuperado,susceptible,trabajo,False
81,21,28,susceptible,susceptible,trabajo,False
12,21,28,infeccioso,susceptible,trabajo,False
3,21,28,expuesto,susceptible,trabajo,False
3,21,28,infeccioso,susceptible,trabajo,True
1,22,28,recuperado,susceptible,trabajo,False
76,22,28,susceptible,susceptible,trabajo,False
15,22,28,infeccioso,susceptible,trabajo,False
3,22,28,expuesto,susceptible,trabajo,False
5,22,28,infeccioso,susceptible,trabajo,True
1,23,28,recuperado,susceptible,trabajo,False
74,23,28,susceptible,susceptible,trabajo,False
17,23,28,infeccioso,susceptible,trabajo,False
3,23,28,expuesto,susceptible,trabajo,False
5,23,28,infeccioso,susceptible,trabajo,True
1,24,28,recuperado,susceptible,trabajo,False
73,24,28,susceptible,susceptible,trabajo,False
19,24,28,infeccioso,susceptible,trabajo,False
2,24,28,expuesto,susceptible,trabajo,False
5,24,28,infeccioso,susceptible,trabajo,True
1,25,28,recuperado,susceptible,trabajo,False
70,25,28,susceptible,susceptible,trabajo,False
19,25,28,infeccioso,susceptible,trabajo,False
4,25,28,expuesto,susceptible,trabajo,False
6,25,28,infeccioso,susceptible,trabajo,True
1,26,28,recuperado,susceptible,trabajo,False
68,26,28,susceptible,susceptible,trabajo,False
19,26,28,infeccioso,susceptible,trabajo,False
8,26,28,infeccioso,susceptible,trabajo,True
4,26,28,expuesto,susceptible,trabajo,False
2,27,28,recuperado,susceptible,trabajo,False
64,27,28,susceptible,susceptible,trabajo,False
19,27,28,infeccioso,susceptible,trabajo,False
7,27,28,expuesto,susceptible,trabajo,False
8,27,28,infeccioso,susceptible,trabajo,True
2,28,28,recuperado,susceptible,trabajo,False
62,28,28,susceptible,susceptible,trabajo,False
21,28,28,infeccioso,susceptible,trabajo,False
8,28,28,expuesto,susceptible,trabajo,False
7,28,28,infeccioso,susceptible,trabajo,True
3,29,28,recuperado,susceptible,trabajo,False
61,29,28,susceptible,susceptible,trabajo,False
24,29,28,infeccioso,susceptible,trabajo,False
7,29,28,infeccioso,susceptible,trabajo,True
5,29,28,expuesto,susceptible,trabajo,False
3,30,28,recuperado,susceptible,trabajo,False
58,30,28,susceptible,susceptible,trabajo,False
31,30,28,infeccioso,susceptible,trabajo,False
4,30,28,expuesto,susceptible,trabajo,False
4,30,28,infeccioso,susceptible,trabajo,True
3,31,28,recuperado,susceptible,trabajo,False
51,31,28,susceptible,susceptible,trabajo,False
34,31,28,infeccioso,susceptible,trabajo,False
6,31,28,expuesto,susceptible,trabajo,False
6,31,28,infeccioso,susceptible,trabajo,True
4,32,28,recuperado,susceptible,trabajo,False
46,32,28,susceptible,susceptible,trabajo,False
38,32,28,infeccioso,susceptible,trabajo,False
6,32,28,infeccioso,susceptible,trabajo,True
6,32,28,expuesto,susceptible,trabajo,False
6,33,28,recuperado,susceptible,trabajo,False
43,33,28,susceptible,susceptible,trabajo,False
33,33,28,infeccioso,susceptible,trabajo,False
10,33,28,infeccioso,susceptible,trabajo,True
8,33,28,expuesto,susceptible,trabajo,False
7,34,28,recuperado,susceptible,trabajo,False
41,34,28,susceptible,susceptible,trabajo,False
36,34,28,infeccioso,susceptible,trabajo,False
9,34,28,infeccioso,susceptible,trabajo,True
7,34,28,expuesto,susceptible,trabajo,False
8,35,28,recuperado,susceptible,trabajo,False
39,35,28,susceptible,susceptible,trabajo,False
34,35,28,infeccioso,susceptible,trabajo,False
12,35,28,infeccioso,susceptible,trabajo,True
7,35,28,expuesto,susceptible,trabajo,False
9,36,28,recuperado,susceptible,trabajo,False
37,36,28,susceptible,susceptible,trabajo,False
33,36,28,infeccioso,susceptible,trabajo,False
13,36,28,infeccioso,susceptible,trabajo,True
8,36,28,expuesto,susceptible,trabajo,False
9,37,28,recuperado,susceptible,trabajo,False
35,37,28,susceptible,susceptible,trabajo,False
36,37,28,infeccioso,susceptible,trabajo,False
13,37,28,infeccioso,susceptible,trabajo,True
7,37,28,expuesto,susceptible,trabajo,False
10,38,28,recuperado,susceptible,trabajo,False
35,38,28,susceptible,susceptible,trabajo,False
34,38,28,infeccioso,susceptible,trabajo,False
15,38,28,infeccioso,susceptible,trabajo,True
6,38,28,expuesto,susceptible,trabajo,False
11,39,28,recuperado,susceptible,trabajo,False
32,39,28,susceptible,susceptible,trabajo,False
36,39,28,infeccioso,susceptible,trabajo,False
13,39,28,infeccioso,susceptible,trabajo,True
8,39,28,expuesto,susceptible,trabajo,False
11,40,28,recuperado,susceptible,trabajo,False
31,40,28,susceptible,susceptible,trabajo,False
43,40,28,infeccioso,susceptible,trabajo,False
8,40,28,infeccioso,susceptible,trabajo,True
7,40,28,expuesto,susceptible,trabajo,False
12,41,28,recuperado,susceptible,trabajo,False
31,41,28,susceptible,susceptible,trabajo,False
42,41,28,infeccioso,susceptible,trabajo,False
8,41,28,infeccioso,susceptible,trabajo,True
7,41,28,expuesto,susceptible,trabajo,False
15,42,28,recuperado,susceptible,trabajo,False
30,42,28,susceptible,susceptible,trabajo,False
46,42,28,infeccioso,susceptible,trabajo,False
5,42,28,infeccioso,susceptible,trabajo,True
4,42,28,expuesto,susceptible,trabajo,False
20,43,28,recuperado,susceptible,trabajo,False
26,43,28,susceptible,susceptible,trabajo,False
6,43,28,expuesto,susceptible,trabajo,False
42,43,28,infeccioso,susceptible,trabajo,False
6,43,28,infeccioso,susceptible,trabajo,True
22,44,28,recuperado,susceptible,trabajo,False
41,44,28,infeccioso,susceptible,trabajo,False
25,44,28,susceptible,susceptible,trabajo,False
6,44,28,expuesto,susceptible,trabajo,False
6,44,28,infeccioso,susceptible,trabajo,True
23,45,28,recuperado,susceptible,trabajo,False
42,45,28,infeccioso,susceptible,trabajo,False
23,45,28,susceptible,susceptible,trabajo,False
6,45,28,expuesto,susceptible,trabajo,False
6,45,28,infeccioso,susceptible,trabajo,True
23,46,28,recuperado,susceptible,trabajo,False
42,46,28,infeccioso,susceptible,trabajo,False
20,46,28,susceptible,susceptible,trabajo,False
8,46,28,expuesto,susceptible,trabajo,False
7,46,28,infeccioso,susceptible,trabajo,True
24,47,28,recuperado,susceptible,trabajo,False
44,47,28,infeccioso,susceptible,trabajo,False
20,47,28,susceptible,susceptible,trabajo,False
7,47,28,infeccioso,susceptible,trabajo,True
5,47,28,expuesto,susceptible,trabajo,False
25,48,28,recuperado,susceptible,trabajo,False
45,48,28,infeccioso,susceptible,trabajo,False
19,48,28,susceptible,susceptible,trabajo,False
7,48,28,infeccioso,susceptible,trabajo,True
4,48,28,expuesto,susceptible,trabajo,False
25,49,28,recuperado,susceptible,trabajo,False
46,49,28,infeccioso,susceptible,trabajo,False
19,49,28,susceptible,susceptible,trabajo,False
6,49,28,infeccioso,susceptible,trabajo,True
4,49,28,expuesto,susceptible,trabajo,False
27,50,28,recuperado,susceptible,trabajo,False
46,50,28,infeccioso,susceptible,trabajo,False
18,50,28,susceptible,susceptible,trabajo,False
5,50,28,infeccioso,susceptible,trabajo,True
4,50,28,expuesto,susceptible,trabajo,False
31,51,28,recuperado,susceptible,trabajo,False
44,51,28,infeccioso,susceptible,trabajo,False
17,51,28,susceptible,susceptible,trabajo,False
4,51,28,expuesto,susceptible,trabajo,False
4,51,28,infeccioso,susceptible,trabajo,True
37,52,28,recuperado,susceptible,trabajo,False
40,52,28,infeccioso,susceptible,trabajo,False
15,52,28,susceptible,susceptible,trabajo,False
5,52,28,expuesto,susceptible,trabajo,False
3,52,28,infeccioso,susceptible,trabajo,True
41,53,28,recuperado,susceptible,trabajo,False
36,53,28,infeccioso,susceptible,trabajo,False
14,53,28,susceptible,susceptible,trabajo,False
4,53,28,infeccioso,susceptible,trabajo,True
5,53,28,expuesto,susceptible,trabajo,False
45,54,28,recuperado,susceptible,trabajo,False
32,54,28,infeccioso,susceptible,trabajo,False
14,54,28,susceptible,susceptible,trabajo,False
4,54,28,infeccioso,susceptible,trabajo,True
5,54,28,expuesto,susceptible,trabajo,False
47,55,28,recuperado,susceptible,trabajo,False
33,55,28,infeccioso,susceptible,trabajo,False
14,55,28,susceptible,susceptible,trabajo,False
4,55,28,infeccioso,susceptible,trabajo,True
2,55,28,expuesto,susceptible,trabajo,False
48,56,28,recuperado,susceptible,trabajo,False
32,56,28,infeccioso,susceptible,trabajo,False
14,56,28,susceptible,susceptible,trabajo,False
4,56,28,infeccioso,susceptible,trabajo,True
2,56,28,expuesto,susceptible,trabajo,False
51,57,28,recuperado,susceptible,trabajo,False
31,57,28,infeccioso,susceptible,trabajo,False
12,57,28,susceptible,susceptible,trabajo,False
4,57,28,infeccioso,susceptible,trabajo,True
2,57,28,expuesto,susceptible,trabajo,False
52,58,28,recuperado,susceptible,trabajo,False
29,58,28,infeccioso,susceptible,trabajo,False
11,58,28,susceptible,susceptible,trabajo,False
5,58,28,infeccioso,susceptible,trabajo,True
3,58,28,expuesto,susceptible,trabajo,False
54,59,28,recuperado,susceptible,trabajo,False
25,59,28,infeccioso,susceptible,trabajo,False
11,59,28,susceptible,susceptible,trabajo,False
7,59,28,infeccioso,susceptible,trabajo,True
3,59,28,expuesto,susceptible,trabajo,False
56,60,28,recuperado,susceptible,trabajo,False
25,60,28,infeccioso,susceptible,trabajo,False
10,60,28,susceptible,susceptible,trabajo,False
3,60,28,expuesto,susceptible,trabajo,False
6,60,28,infeccioso,susceptible,trabajo,True
57,61,28,recuperado,susceptible,trabajo,False
25,61,28,infeccioso,susceptible,trabajo,False
10,61,28,susceptible,susceptible,trabajo,False
3,61,28,expuesto,susceptible,trabajo,False
5,61,28,infeccioso,susceptible,trabajo,True
59,62,28,recuperado,susceptible,trabajo,False
24,62,28,infeccioso,susceptible,trabajo,False
10,62,28,susceptible,susceptible,trabajo,False
2,62,28,expuesto,susceptible,trabajo,False
5,62,28,infeccioso,susceptible,trabajo,True
60,63,28,recuperado,susceptible,trabajo,False
25,63,28,infeccioso,susceptible,trabajo,False
8,63,28,susceptible,susceptible,trabajo,False
3,63,28,expuesto,susceptible,trabajo,False
4,63,28,infeccioso,susceptible,trabajo,True
61,64,28,recuperado,susceptible,trabajo,False
25,64,28,infeccioso,susceptible,trabajo,False
7,64,28,susceptible,susceptible,trabajo,False
3,64,28,expuesto,susceptible,trabajo,False
4,64,28,infeccioso,susceptible,trabajo,True
65,65,28,recuperado,susceptible,trabajo,False
21,65,28,infeccioso,susceptible,trabajo,False
7,65,28,susceptible,susceptible,trabajo,False
5,65,28,infeccioso,susceptible,trabajo,True
2,65,28,expuesto,susceptible,trabajo,False
67,66,28,recuperado,susceptible,trabajo,False
7,66,28,susceptible,susceptible,trabajo,False
18,66,28,infeccioso,susceptible,trabajo,False
7,66,28,infeccioso,susceptible,trabajo,True
1,66,28,expuesto,susceptible,trabajo,False
67,67,28,recuperado,susceptible,trabajo,False
7,67,28,susceptible,susceptible,trabajo,False
21,67,28,infeccioso,susceptible,trabajo,False
4,67,28,infeccioso,susceptible,trabajo,True
1,67,28,expuesto,susceptible,trabajo,False
68,68,28,recuperado,susceptible,trabajo,False
7,68,28,susceptible,susceptible,trabajo,False
20,68,28,infeccioso,susceptible,trabajo,False
4,68,28,infeccioso,susceptible,trabajo,True
1,68,28,expuesto,susceptible,trabajo,False
68,69,28,recuperado,susceptible,trabajo,False
7,69,28,susceptible,susceptible,trabajo,False
21,69,28,infeccioso,susceptible,trabajo,False
3,69,28,infeccioso,susceptible,trabajo,True
1,69,28,expuesto,susceptible,trabajo,False
69,70,28,recuperado,susceptible,trabajo,False
7,70,28,susceptible,susceptible,trabajo,False
20,70,28,infeccioso,susceptible,trabajo,False
3,70,28,infeccioso,susceptible,trabajo,True
1,70,28,expuesto,susceptible,trabajo,False
69,71,28,recuperado,susceptible,trabajo,False
7,71,28,susceptible,susceptible,trabajo,False
21,71,28,infeccioso,susceptible,trabajo,False
3,71,28,infeccioso,susceptible,trabajo,True
70,72,28,recuperado,susceptible,trabajo,False
7,72,28,susceptible,susceptible,trabajo,False
21,72,28,infeccioso,susceptible,trabajo,False
2,72,28,infeccioso,susceptible,trabajo,True
71,73,28,recuperado,susceptible,trabajo,False
7,73,28,susceptible,susceptible,trabajo,False
20,73,28,infeccioso,susceptible,trabajo,False
2,73,28,infeccioso,susceptible,trabajo,True
73,74,28,recuperado,susceptible,trabajo,False
7,74,28,susceptible,susceptible,trabajo,False
19,74,28,infeccioso,susceptible,trabajo,False
1,74,28,infeccioso,susceptible,trabajo,True
73,75,28,recuperado,susceptible,trabajo,False
7,75,28,susceptible,susceptible,trabajo,False
19,75,28,infeccioso,susceptible,trabajo,False
1,75,28,infeccioso,susceptible,trabajo,True
75,76,28,recuperado,susceptible,trabajo,False
7,76,28,susceptible,susceptible,trabajo,False
17,76,28,infeccioso,susceptible,trabajo,False
1,76,28,infeccioso,susceptible,trabajo,True
76,77,28,recuperado,susceptible,trabajo,False
7,77,28,susceptible,susceptible,trabajo,False
16,77,28,infeccioso,susceptible,trabajo,False
1,77,28,infeccioso,susceptible,trabajo,True
78,78,28,recuperado,susceptible,trabajo,False
7,78,28,susceptible,susceptible,trabajo,False
14,78,28,infeccioso,susceptible,trabajo,False
1,78,28,infeccioso,susceptible,trabajo,True
80,79,28,recuperado,susceptible,trabajo,False
7,79,28,susceptible,susceptible,trabajo,False
12,79,28,infeccioso,susceptible,trabajo,False
1,79,28,infeccioso,susceptible,trabajo,True
80,80,28,recuperado,susceptible,trabajo,False
7,80,28,susceptible,susceptible,trabajo,False
12,80,28,infeccioso,susceptible,trabajo,False
1,80,28,infeccioso,susceptible,trabajo,True
83,81,28,recuperado,susceptible,trabajo,False
6,81,28,susceptible,susceptible,trabajo,False
2,81,28,infeccioso,susceptible,trabajo,True
8,81,28,infeccioso,susceptible,trabajo,False
1,81,28,expuesto,susceptible,trabajo,False
83,82,28,recuperado,susceptible,trabajo,False
6,82,28,susceptible,susceptible,trabajo,False
2,82,28,infeccioso,susceptible,trabajo,True
8,82,28,infeccioso,susceptible,trabajo,False
1,82,28,expuesto,susceptible,trabajo,False
83,83,28,recuperado,susceptible,trabajo,False
6,83,28,susceptible,susceptible,trabajo,False
1,83,28,infeccioso,susceptible,trabajo,True
9,83,28,infeccioso,susceptible,trabajo,False
1,83,28,expuesto,susceptible,trabajo,False
83,84,28,recuperado,susceptible,trabajo,False
6,84,28,susceptible,susceptible,trabajo,False
1,84,28,infeccioso,susceptible,trabajo,True
10,84,28,infeccioso,susceptible,trabajo,False
85,85,28,recuperado,susceptible,trabajo,False
6,85,28,susceptible,susceptible,trabajo,False
1,85,28,infeccioso,susceptible,trabajo,True
8,85,28,infeccioso,susceptible,trabajo,False
85,86,28,recuperado,susceptible,trabajo,False
6,86,28,susceptible,susceptible,trabajo,False
1,86,28,infeccioso,susceptible,trabajo,True
8,86,28,infeccioso,susceptible,trabajo,False
85,87,28,recuperado,susceptible,trabajo,False
6,87,28,susceptible,susceptible,trabajo,False
1,87,28,infeccioso,susceptible,trabajo,True
8,87,28,infeccioso,susceptible,trabajo,False
87,88,28,recuperado,susceptible,trabajo,False
6,88,28,susceptible,susceptible,trabajo,False
1,88,28,infeccioso,susceptible,trabajo,True
6,88,28,infeccioso,susceptible,trabajo,False
88,89,28,recuperado,susceptible,trabajo,False
6,89,28,susceptible,susceptible,trabajo,False
1,89,28,infeccioso,susceptible,trabajo,True
5,89,28,infeccioso,susceptible,trabajo,False
90,90,28,recuperado,susceptible,trabajo,False
6,90,28,susceptible,susceptible,trabajo,False
4,90,28,infeccioso,susceptible,trabajo,False
90,91,28,recuperado,susceptible,trabajo,False
6,91,28,susceptible,susceptible,trabajo,False
4,91,28,infeccioso,susceptible,trabajo,False
90,92,28,recuperado,susceptible,trabajo,False
6,92,28,susceptible,susceptible,trabajo,False
4,92,28,infeccioso,susceptible,trabajo,False
90,93,28,recuperado,susceptible,trabajo,False
6,93,28,susceptible,susceptible,trabajo,False
4,93,28,infeccioso,susceptible,trabajo,False
91,94,28,recuperado,susceptible,trabajo,False
6,94,28,susceptible,susceptible,trabajo,False
3,94,28,infeccioso,susceptible,trabajo,False
91,95,28,recuperado,susceptible,trabajo,False
6,95,28,susceptible,susceptible,trabajo,False
3,95,28,infeccioso,susceptible,trabajo,False
91,96,28,recuperado,susceptible,trabajo,False
6,96,28,susceptible,susceptible,trabajo,False
3,96,28,infeccioso,susceptible,trabajo,False
91,97,28,recuperado,susceptible,trabajo,False
6,97,28,susceptible,susceptible,trabajo,False
3,97,28,infeccioso,susceptible,trabajo,False
91,98,28,recuperado,susceptible,trabajo,False
6,98,28,susceptible,susceptible,trabajo,False
3,98,28,infeccioso,susceptible,trabajo,False
91,99,28,recuperado,susceptible,trabajo,False
6,99,28,susceptible,susceptible,trabajo,False
3,99,28,infeccioso,susceptible,trabajo,False
91,100,28,recuperado,susceptible,trabajo,False
6,100,28,susceptible,susceptible,trabajo,False
3,100,28,infeccioso,susceptible,trabajo,False
91,101,28,recuperado,susceptible,trabajo,False
6,101,28,susceptible,susceptible,trabajo,False
3,101,28,infeccioso,susceptible,trabajo,False
91,102,28,recuperado,susceptible,trabajo,False
6,102,28,susceptible,susceptible,trabajo,False
3,102,28,infeccioso,susceptible,trabajo,False
92,103,28,recuperado,susceptible,trabajo,False
6,103,28,susceptible,susceptible,trabajo,False
2,103,28,infeccioso,susceptible,trabajo,False
92,104,28,recuperado,susceptible,trabajo,False
6,104,28,susceptible,susceptible,trabajo,False
2,104,28,infeccioso,susceptible,trabajo,False
92,105,28,recuperado,susceptible,trabajo,False
6,105,28,susceptible,susceptible,trabajo,False
2,105,28,infeccioso,susceptible,trabajo,False
92,106,28,recuperado,susceptible,trabajo,False
6,106,28,susceptible,susceptible,trabajo,False
2,106,28,infeccioso,susceptible,trabajo,False
93,107,28,recuperado,susceptible,trabajo,False
6,107,28,susceptible,susceptible,trabajo,False
1,107,28,infeccioso,susceptible,trabajo,False
93,108,28,recuperado,susceptible,trabajo,False
6,108,28,susceptible,susceptible,trabajo,False
1,108,28,infeccioso,susceptible,trabajo,False
94,109,28,recuperado,susceptible,trabajo,False
6,109,28,susceptible,susceptible,trabajo,False
94,110,28,recuperado,susceptible,trabajo,False
6,110,28,susceptible,susceptible,trabajo,False
94,111,28,recuperado,susceptible,trabajo,False
6,111,28,susceptible,susceptible,trabajo,False
94,112,28,recuperado,susceptible,trabajo,False
6,112,28,susceptible,susceptible,trabajo,False
94,113,28,recuperado,susceptible,trabajo,False
6,113,28,susceptible,susceptible,trabajo,False
94,114,28,recuperado,susceptible,trabajo,False
6,114,28,susceptible,susceptible,trabajo,False
94,115,28,recuperado,susceptible,trabajo,False
6,115,28,susceptible,susceptible,trabajo,False
94,116,28,recuperado,susceptible,trabajo,False
6,116,28,susceptible,susceptible,trabajo,False
94,117,28,recuperado,susceptible,trabajo,False
6,117,28,susceptible,susceptible,trabajo,False
94,118,28,recuperado,susceptible,trabajo,False
6,118,28,susceptible,susceptible,trabajo,False
94,119,28,recuperado,susceptible,trabajo,False
6,119,28,susceptible,susceptible,trabajo,False
94,120,28,recuperado,susceptible,trabajo,False
6,120,28,susceptible,susceptible,trabajo,False
94,121,28,recuperado,susceptible,trabajo,False
6,121,28,susceptible,susceptible,trabajo,False
94,122,28,recuperado,susceptible,trabajo,False
6,122,28,susceptible,susceptible,trabajo,False
94,123,28,recuperado,susceptible,trabajo,False
6,123,28,susceptible,susceptible,trabajo,False
94,124,28,recuperado,susceptible,trabajo,False
6,124,28,susceptible,susceptible,trabajo,False
94,125,28,recuperado,susceptible,trabajo,False
6,125,28,susceptible,susceptible,trabajo,False
94,126,28,recuperado,susceptible,trabajo,False
6,126,28,susceptible,susceptible,trabajo,False
94,127,28,recuperado,susceptible,trabajo,False
6,127,28,susceptible,susceptible,trabajo,False
94,128,28,recuperado,susceptible,trabajo,False
6,128,28,susceptible,susceptible,trabajo,False
94,129,28,recuperado,susceptible,trabajo,False
6,129,28,susceptible,susceptible,trabajo,False
94,130,28,recuperado,susceptible,trabajo,False
6,130,28,susceptible,susceptible,trabajo,False
94,131,28,recuperado,susceptible,trabajo,False
6,131,28,susceptible,susceptible,trabajo,False
94,132,28,recuperado,susceptible,trabajo,False
6,132,28,susceptible,susceptible,trabajo,False
94,133,28,recuperado,susceptible,trabajo,False
6,133,28,susceptible,susceptible,trabajo,False
94,134,28,recuperado,susceptible,trabajo,False
6,134,28,susceptible,susceptible,trabajo,False
94,135,28,recuperado,susceptible,trabajo,False
6,135,28,susceptible,susceptible,trabajo,False
94,136,28,recuperado,susceptible,trabajo,False
6,136,28,susceptible,susceptible,trabajo,False
94,137,28,recuperado,susceptible,trabajo,False
6,137,28,susceptible,susceptible,trabajo,False
94,138,28,recuperado,susceptible,trabajo,False
6,138,28,susceptible,susceptible,trabajo,False
94,139,28,recuperado,susceptible,trabajo,False
6,139,28,susceptible,susceptible,trabajo,False
94,140,28,recuperado,susceptible,trabajo,False
6,140,28,susceptible,susceptible,trabajo,False
94,141,28,recuperado,susceptible,trabajo,False
6,141,28,susceptible,susceptible,trabajo,False
94,142,28,recuperado,susceptible,trabajo,False
6,142,28,susceptible,susceptible,trabajo,False
94,143,28,recuperado,susceptible,trabajo,False
6,143,28,susceptible,susceptible,trabajo,False
94,144,28,recuperado,susceptible,trabajo,False
6,144,28,susceptible,susceptible,trabajo,False
94,145,28,recuperado,susceptible,trabajo,False
6,145,28,susceptible,susceptible,trabajo,False
94,146,28,recuperado,susceptible,trabajo,False
6,146,28,susceptible,susceptible,trabajo,False
94,147,28,recuperado,susceptible,trabajo,False
6,147,28,susceptible,susceptible,trabajo,False
94,148,28,recuperado,susceptible,trabajo,False
6,148,28,susceptible,susceptible,trabajo,False
94,149,28,recuperado,susceptible,trabajo,False
6,149,28,susceptible,susceptible,trabajo,False
94,150,28,recuperado,susceptible,trabajo,False
6,150,28,susceptible,susceptible,trabajo,False
94,151,28,recuperado,susceptible,trabajo,False
6,151,28,susceptible,susceptible,trabajo,False
94,152,28,recuperado,susceptible,trabajo,False
6,152,28,susceptible,susceptible,trabajo,False
94,153,28,recuperado,susceptible,trabajo,False
6,153,28,susceptible,susceptible,trabajo,False
94,154,28,recuperado,susceptible,trabajo,False
6,154,28,susceptible,susceptible,trabajo,False
94,155,28,recuperado,susceptible,trabajo,False
6,155,28,susceptible,susceptible,trabajo,False
94,156,28,recuperado,susceptible,trabajo,False
6,156,28,susceptible,susceptible,trabajo,False
100,0,29,susceptible,susceptible,trabajo,False
100,1,29,susceptible,susceptible,trabajo,False
100,2,29,susceptible,susceptible,trabajo,False
100,3,29,susceptible,susceptible,trabajo,False
100,4,29,susceptible,susceptible,trabajo,False
100,5,29,susceptible,susceptible,trabajo,False
100,6,29,susceptible,susceptible,trabajo,False
100,7,29,susceptible,susceptible,trabajo,False
100,8,29,susceptible,susceptible,trabajo,False
100,9,29,susceptible,susceptible,trabajo,False
100,10,29,susceptible,susceptible,trabajo,False
100,11,29,susceptible,susceptible,trabajo,False
100,12,29,susceptible,susceptible,trabajo,False
100,13,29,susceptible,susceptible,trabajo,False
100,14,29,susceptible,susceptible,trabajo,False
100,15,29,susceptible,susceptible,trabajo,False
100,16,29,susceptible,susceptible,trabajo,False
100,17,29,susceptible,susceptible,trabajo,False
100,18,29,susceptible,susceptible,trabajo,False
100,19,29,susceptible,susceptible,trabajo,False
100,20,29,susceptible,susceptible,trabajo,False
100,21,29,susceptible,susceptible,trabajo,False
100,22,29,susceptible,susceptible,trabajo,False
100,23,29,susceptible,susceptible,trabajo,False
100,24,29,susceptible,susceptible,trabajo,False
100,25,29,susceptible,susceptible,trabajo,False
100,26,29,susceptible,susceptible,trabajo,False
100,27,29,susceptible,susceptible,trabajo,False
100,28,29,susceptible,susceptible,trabajo,False
100,29,29,susceptible,susceptible,trabajo,False
100,30,29,susceptible,susceptible,trabajo,False
100,31,29,susceptible,susceptible,trabajo,False
100,32,29,susceptible,susceptible,trabajo,False
100,33,29,susceptible,susceptible,trabajo,False
100,34,29,susceptible,susceptible,trabajo,False
100,35,29,susceptible,susceptible,trabajo,False
100,36,29,susceptible,susceptible,trabajo,False
100,37,29,susceptible,susceptible,trabajo,False
100,38,29,susceptible,susceptible,trabajo,False
100,39,29,susceptible,susceptible,trabajo,False
100,40,29,susceptible,susceptible,trabajo,False
100,41,29,susceptible,susceptible,trabajo,False
100,42,29,susceptible,susceptible,trabajo,False
100,43,29,susceptible,susceptible,trabajo,False
100,44,29,susceptible,susceptible,trabajo,False
100,45,29,susceptible,susceptible,trabajo,False
100,46,29,susceptible,susceptible,trabajo,False
100,47,29,susceptible,susceptible,trabajo,False
100,48,29,susceptible,susceptible,trabajo,False
100,49,29,susceptible,susceptible,trabajo,False
100,50,29,susceptible,susceptible,trabajo,False
100,51,29,susceptible,susceptible,trabajo,False
100,52,29,susceptible,susceptible,trabajo,False
100,53,29,susceptible,susceptible,trabajo,False
100,54,29,susceptible,susceptible,trabajo,False
100,55,29,susceptible,susceptible,trabajo,False
100,56,29,susceptible,susceptible,trabajo,False
100,57,29,susceptible,susceptible,trabajo,False
100,58,29,susceptible,susceptible,trabajo,False
100,59,29,susceptible,susceptible,trabajo,False
100,60,29,susceptible,susceptible,trabajo,False
100,61,29,susceptible,susceptible,trabajo,False
100,62,29,susceptible,susceptible,trabajo,False
100,63,29,susceptible,susceptible,trabajo,False
100,64,29,susceptible,susceptible,trabajo,False
100,65,29,susceptible,susceptible,trabajo,False
100,66,29,susceptible,susceptible,trabajo,False
100,67,29,susceptible,susceptible,trabajo,False
100,68,29,susceptible,susceptible,trabajo,False
100,69,29,susceptible,susceptible,trabajo,False
100,70,29,susceptible,susceptible,trabajo,False
100,71,29,susceptible,susceptible,trabajo,False
100,72,29,susceptible,susceptible,trabajo,False
100,73,29,susceptible,susceptible,trabajo,False
100,74,29,susceptible,susceptible,trabajo,False
100,75,29,susceptible,susceptible,trabajo,False
100,76,29,susceptible,susceptible,trabajo,False
100,77,29,susceptible,susceptible,trabajo,False
100,78,29,susceptible,susceptible,trabajo,False
100,79,29,susceptible,susceptible,trabajo,False
100,80,29,susceptible,susceptible,trabajo,False
100,81,29,susceptible,susceptible,trabajo,False
100,82,29,susceptible,susceptible,trabajo,False
100,83,29,susceptible,susceptible,trabajo,False
100,84,29,susceptible,susceptible,trabajo,False
100,85,29,susceptible,susceptible,trabajo,False
100,86,29,susceptible,susceptible,trabajo,False
100,87,29,susceptible,susceptible,trabajo,False
100,88,29,susceptible,susceptible,trabajo,False
100,89,29,susceptible,susceptible,trabajo,False
100,90,29,susceptible,susceptible,trabajo,False
100,91,29,susceptible,susceptible,trabajo,False
100,92,29,susceptible,susceptible,trabajo,False
100,93,29,susceptible,susceptible,trabajo,False
100,94,29,susceptible,susceptible,trabajo,False
100,95,29,susceptible,susceptible,trabajo,False
100,96,29,susceptible,susceptible,trabajo,False
100,97,29,susceptible,susceptible,trabajo,False
100,98,29,susceptible,susceptible,trabajo,False
100,99,29,susceptible,susceptible,trabajo,False
100,100,29,susceptible,susceptible,trabajo,False
100,101,29,susceptible,susceptible,trabajo,False
100,102,29,susceptible,susceptible,trabajo,False
100,103,29,susceptible,susceptible,trabajo,False
100,104,29,susceptible,susceptible,trabajo,False
100,105,29,susceptible,susceptible,trabajo,False
100,106,29,susceptible,susceptible,trabajo,False
100,107,29,susceptible,susceptible,trabajo,False
100,108,29,susceptible,susceptible,trabajo,False
100,109,29,susceptible,susceptible,trabajo,False
100,110,29,susceptible,susceptible,trabajo,False
100,111,29,susceptible,susceptible,trabajo,False
