cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
13,125,13,infeccioso,susceptible,trabajo,False
1,125,13,expuesto,susceptible,trabajo,False
1,125,13,infeccioso,susceptible,trabajo,True
58,126,13,recuperado,susceptible,trabajo,False
27,126,13,susceptible,susceptible,trabajo,False
14,126,13,infeccioso,susceptible,trabajo,False
1,126,13,expuesto,susceptible,trabajo,False
58,127,13,recuperado,susceptible,trabajo,False
27,127,13,susceptible,susceptible,trabajo,False
14,127,13,infeccioso,susceptible,trabajo,False
1,127,13,expuesto,susceptible,trabajo,False
58,128,13,recuperado,susceptible,trabajo,False
27,128,13,susceptible,susceptible,trabajo,False
14,128,13,infeccioso,susceptible,trabajo,False
1,128,13,expuesto,susceptible,trabajo,False
58,129,13,recuperado,susceptible,trabajo,False
27,129,13,susceptible,susceptible,trabajo,False
14,129,13,infeccioso,susceptible,trabajo,False
1,129,13,expuesto,susceptible,trabajo,False
59,130,13,recuperado,susceptible,trabajo,False
27,130,13,susceptible,susceptible,trabajo,False
13,130,13,infeccioso,susceptible,trabajo,False
1,130,13,expuesto,susceptible,trabajo,False
61,131,13,recuperado,susceptible,trabajo,False
25,131,13,susceptible,susceptible,trabajo,False
12,131,13,infeccioso,susceptible,trabajo,False
2,131,13,expuesto,susceptible,trabajo,False
62,132,13,recuperado,susceptible,trabajo,False
25,132,13,susceptible,susceptible,trabajo,False
12,132,13,infeccioso,susceptible,trabajo,False
1,132,13,expuesto,susceptible,trabajo,False
62,133,13,recuperado,susceptible,trabajo,False
25,133,13,susceptible,susceptible,trabajo,False
11,133,13,infeccioso,susceptible,trabajo,False
1,133,13,infeccioso,susceptible,trabajo,True
1,133,13,expuesto,susceptible,trabajo,False
62,134,13,recuperado,susceptible,trabajo,False
25,134,13,susceptible,susceptible,trabajo,False
11,134,13,infeccioso,susceptible,trabajo,False
1,134,13,infeccioso,susceptible,trabajo,True
1,134,13,expuesto,susceptible,trabajo,False
63,135,13,recuperado,susceptible,trabajo,False
25,135,13,susceptible,susceptible,trabajo,False
9,135,13,infeccioso,susceptible,trabajo,False
2,135,13,infeccioso,susceptible,trabajo,True
1,135,13,expuesto,susceptible,trabajo,False
65,136,13,recuperado,susceptible,trabajo,False
25,136,13,susceptible,susceptible,trabajo,False
2,136,13,infeccioso,susceptible,trabajo,True
7,136,13,infeccioso,susceptible,trabajo,False
1,136,13,expuesto,susceptible,trabajo,False
67,137,13,recuperado,susceptible,trabajo,False
25,137,13,susceptible,susceptible,trabajo,False
2,137,13,infeccioso,susceptible,trabajo,True
5,137,13,infeccioso,susceptible,trabajo,False
1,137,13,expuesto,susceptible,trabajo,False
68,138,13,recuperado,susceptible,trabajo,False
25,138,13,susceptible,susceptible,trabajo,False
2,138,13,infeccioso,susceptible,trabajo,True
4,138,13,infeccioso,susceptible,trabajo,False
1,138,13,expuesto,susceptible,trabajo,False
69,139,13,recuperado,susceptible,trabajo,False
25,139,13,susceptible,susceptible,trabajo,False
2,139,13,infeccioso,susceptible,trabajo,True
3,139,13,infeccioso,susceptible,trabajo,False
1,139,13,expuesto,susceptible,trabajo,False
69,140,13,recuperado,susceptible,trabajo,False
25,140,13,susceptible,susceptible,trabajo,False
2,140,13,infeccioso,susceptible,trabajo,True
4,140,13,infeccioso,susceptible,trabajo,False
69,141,13,recuperado,susceptible,trabajo,False
25,141,13,susceptible,susceptible,trabajo,False
1,141,13,infeccioso,susceptible,trabajo,True
5,141,13,infeccioso,susceptible,trabajo,False
70,142,13,recuperado,susceptible,trabajo,False
25,142,13,susceptible,susceptible,trabajo,False
5,142,13,infeccioso,susceptible,trabajo,False
70,143,13,recuperado,susceptible,trabajo,False
25,143,13,susceptible,susceptible,trabajo,False
5,143,13,infeccioso,susceptible,trabajo,False
70,144,13,recuperado,susceptible,trabajo,False
25,144,13,susceptible,susceptible,trabajo,False
5,144,13,infeccioso,susceptible,trabajo,False
71,145,13,recuperado,susceptible,trabajo,False
25,145,13,susceptible,susceptible,trabajo,False
4,145,13,infeccioso,susceptible,trabajo,False
72,146,13,recuperado,susceptible,trabajo,False
25,146,13,susceptible,susceptible,trabajo,False
3,146,13,infeccioso,susceptible,trabajo,False
72,147,13,recuperado,susceptible,trabajo,False
25,147,13,susceptible,susceptible,trabajo,False
3,147,13,infeccioso,susceptible,trabajo,False
72,148,13,recuperado,susceptible,trabajo,False
25,148,13,susceptible,susceptible,trabajo,False
3,148,13,infeccioso,susceptible,trabajo,False
72,149,13,recuperado,susceptible,trabajo,False
25,149,13,susceptible,susceptible,trabajo,False
3,149,13,infeccioso,susceptible,trabajo,False
72,150,13,recuperado,susceptible,trabajo,False
25,150,13,susceptible,susceptible,trabajo,False
3,150,13,infeccioso,susceptible,trabajo,False
72,151,13,recuperado,susceptible,trabajo,False
23,151,13,susceptible,susceptible,trabajo,False
4,151,13,infeccioso,susceptible,trabajo,False
1,151,13,expuesto,susceptible,trabajo,False
72,152,13,recuperado,susceptible,trabajo,False
22,152,13,susceptible,susceptible,trabajo,False
3,152,13,infeccioso,susceptible,trabajo,False
2,152,13,expuesto,susceptible,trabajo,False
1,152,13,infeccioso,susceptible,trabajo,True
73,153,13,recuperado,susceptible,trabajo,False
22,153,13,susceptible,susceptible,trabajo,False
2,153,13,infeccioso,susceptible,trabajo,False
2,153,13,expuesto,susceptible,trabajo,False
1,153,13,infeccioso,susceptible,trabajo,True
73,154,13,recuperado,susceptible,trabajo,False
22,154,13,susceptible,susceptible,trabajo,False
2,154,13,infeccioso,susceptible,trabajo,False
2,154,13,expuesto,susceptible,trabajo,False
1,154,13,infeccioso,susceptible,trabajo,True
73,155,13,recuperado,susceptible,trabajo,False
22,155,13,susceptible,susceptible,trabajo,False
3,155,13,infeccioso,susceptible,trabajo,False
1,155,13,infeccioso,susceptible,trabajo,True
1,155,13,expuesto,susceptible,trabajo,False
74,156,13,recuperado,susceptible,trabajo,False
22,156,13,susceptible,susceptible,trabajo,False
2,156,13,infeccioso,susceptible,trabajo,False
1,156,13,infeccioso,susceptible,trabajo,True
1,156,13,expuesto,susceptible,trabajo,False
99,0,14,susceptible,susceptible,trabajo,False
1,0,14,infeccioso,susceptible,trabajo,False
98,1,14,susceptible,susceptible,trabajo,False
2,1,14,infeccioso,susceptible,trabajo,False
98,2,14,susceptible,susceptible,trabajo,False
2,2,14,infeccioso,susceptible,trabajo,False
97,3,14,susceptible,susceptible,trabajo,False
1,3,14,infeccioso,susceptible,trabajo,True
2,3,14,infeccioso,susceptible,trabajo,False
97,4,14,susceptible,susceptible,trabajo,False
2,4,14,infeccioso,susceptible,trabajo,True
1,4,14,infeccioso,susceptible,trabajo,False
97,5,14,susceptible,susceptible,trabajo,False
2,5,14,infeccioso,susceptible,trabajo,True
1,5,14,infeccioso,susceptible,trabajo,False
96,6,14,susceptible,susceptible,trabajo,False
2,6,14,infeccioso,susceptible,trabajo,True
2,6,14,infeccioso,susceptible,trabajo,False
96,7,14,susceptible,susceptible,trabajo,False
3,7,14,infeccioso,susceptible,trabajo,True
1,7,14,infeccioso,susceptible,trabajo,False
95,8,14,susceptible,susceptible,trabajo,False
3,8,14,infeccioso,susceptible,trabajo,True
2,8,14,infeccioso,susceptible,trabajo,False
93,9,14,susceptible,susceptible,trabajo,False
3,9,14,infeccioso,susceptible,trabajo,True
4,9,14,infeccioso,susceptible,trabajo,False
92,10,14,susceptible,susceptible,trabajo,False
4,10,14,infeccioso,susceptible,trabajo,False
4,10,14,infeccioso,susceptible,trabajo,True
92,11,14,susceptible,susceptible,trabajo,False
5,11,14,infeccioso,susceptible,trabajo,False
3,11,14,infeccioso,susceptible,trabajo,True
91,12,14,susceptible,susceptible,trabajo,False
1,12,14,expuesto,susceptible,trabajo,False
4,12,14,infeccioso,susceptible,trabajo,False
4,12,14,infeccioso,susceptible,trabajo,True
91,13,14,susceptible,susceptible,trabajo,False
1,13,14,expuesto,susceptible,trabajo,False
4,13,14,infeccioso,susceptible,trabajo,False
4,13,14,infeccioso,susceptible,trabajo,True
90,14,14,susceptible,susceptible,trabajo,False
5,14,14,infeccioso,susceptible,trabajo,False
1,14,14,expuesto,susceptible,trabajo,False
4,14,14,infeccioso,susceptible,trabajo,True
90,15,14,susceptible,susceptible,trabajo,False
4,15,14,infeccioso,susceptible,trabajo,True
1,15,14,expuesto,susceptible,trabajo,False
5,15,14,infeccioso,susceptible,trabajo,False
90,16,14,susceptible,susceptible,trabajo,False
4,16,14,infeccioso,susceptible,trabajo,True
1,16,14,expuesto,susceptible,trabajo,False
5,16,14,infeccioso,susceptible,trabajo,False
90,17,14,susceptible,susceptible,trabajo,False
4,17,14,infeccioso,susceptible,trabajo,True
1,17,14,expuesto,susceptible,trabajo,False
4,17,14,infeccioso,susceptible,trabajo,False
1,17,14,recuperado,susceptible,trabajo,False
89,18,14,susceptible,susceptible,trabajo,False
2,18,14,infeccioso,susceptible,trabajo,True
2,18,14,expuesto,susceptible,trabajo,False
6,18,14,infeccioso,susceptible,trabajo,False
1,18,14,recuperado,susceptible,trabajo,False
88,19,14,susceptible,susceptible,trabajo,False
2,19,14,infeccioso,susceptible,trabajo,True
3,19,14,expuesto,susceptible,trabajo,False
6,19,14,infeccioso,susceptible,trabajo,False
1,19,14,recuperado,susceptible,trabajo,False
87,20,14,susceptible,susceptible,trabajo,False
1,20,14,infeccioso,susceptible,trabajo,True
3,20,14,expuesto,susceptible,trabajo,False
8,20,14,infeccioso,susceptible,trabajo,False
1,20,14,recuperado,susceptible,trabajo,False
86,21,14,susceptible,susceptible,trabajo,False
1,21,14,infeccioso,susceptible,trabajo,True
4,21,14,expuesto,susceptible,trabajo,False
8,21,14,infeccioso,susceptible,trabajo,False
1,21,14,recuperado,susceptible,trabajo,False
86,22,14,susceptible,susceptible,trabajo,False
8,22,14,infeccioso,susceptible,trabajo,False
2,22,14,expuesto,susceptible,trabajo,False
1,22,14,infeccioso,susceptible,trabajo,True
3,22,14,recuperado,susceptible,trabajo,False
85,23,14,susceptible,susceptible,trabajo,False
9,23,14,infeccioso,susceptible,trabajo,False
2,23,14,expuesto,susceptible,trabajo,False
1,23,14,infeccioso,susceptible,trabajo,True
3,23,14,recuperado,susceptible,trabajo,False
84,24,14,susceptible,susceptible,trabajo,False
9,24,14,infeccioso,susceptible,trabajo,False
2,24,14,expuesto,susceptible,trabajo,False
2,24,14,infeccioso,susceptible,trabajo,True
3,24,14,recuperado,susceptible,trabajo,False
82,25,14,susceptible,susceptible,trabajo,False
10,25,14,infeccioso,susceptible,trabajo,False
2,25,14,expuesto,susceptible,trabajo,False
3,25,14,infeccioso,susceptible,trabajo,True
3,25,14,recuperado,susceptible,trabajo,False
81,26,14,susceptible,susceptible,trabajo,False
10,26,14,infeccioso,susceptible,trabajo,False
1,26,14,expuesto,susceptible,trabajo,False
4,26,14,infeccioso,susceptible,trabajo,True
4,26,14,recuperado,susceptible,trabajo,False
80,27,14,susceptible,susceptible,trabajo,False
9,27,14,infeccioso,susceptible,trabajo,False
2,27,14,expuesto,susceptible,trabajo,False
5,27,14,infeccioso,susceptible,trabajo,True
4,27,14,recuperado,susceptible,trabajo,False
78,28,14,susceptible,susceptible,trabajo,False
11,28,14,infeccioso,susceptible,trabajo,False
2,28,14,expuesto,susceptible,trabajo,False
5,28,14,infeccioso,susceptible,trabajo,True
4,28,14,recuperado,susceptible,trabajo,False
78,29,14,susceptible,susceptible,trabajo,False
12,29,14,infeccioso,susceptible,trabajo,False
2,29,14,expuesto,susceptible,trabajo,False
4,29,14,infeccioso,susceptible,trabajo,True
4,29,14,recuperado,susceptible,trabajo,False
76,30,14,susceptible,susceptible,trabajo,False
13,30,14,infeccioso,susceptible,trabajo,False
1,30,14,expuesto,susceptible,trabajo,False
5,30,14,infeccioso,susceptible,trabajo,True
5,30,14,recuperado,susceptible,trabajo,False
74,31,14,susceptible,susceptible,trabajo,False
11,31,14,infeccioso,susceptible,trabajo,False
3,31,14,expuesto,susceptible,trabajo,False
6,31,14,infeccioso,susceptible,trabajo,True
6,31,14,recuperado,susceptible,trabajo,False
74,32,14,susceptible,susceptible,trabajo,False
12,32,14,infeccioso,susceptible,trabajo,False
1,32,14,expuesto,susceptible,trabajo,False
6,32,14,infeccioso,susceptible,trabajo,True
7,32,14,recuperado,susceptible,trabajo,False
73,33,14,susceptible,susceptible,trabajo,False
13,33,14,infeccioso,susceptible,trabajo,False
2,33,14,expuesto,susceptible,trabajo,False
4,33,14,infeccioso,susceptible,trabajo,True
8,33,14,recuperado,susceptible,trabajo,False
72,34,14,susceptible,susceptible,trabajo,False
9,34,14,recuperado,susceptible,trabajo,False
2,34,14,expuesto,susceptible,trabajo,False
12,34,14,infeccioso,susceptible,trabajo,False
5,34,14,infeccioso,susceptible,trabajo,True
70,35,14,susceptible,susceptible,trabajo,False
9,35,14,recuperado,susceptible,trabajo,False
2,35,14,expuesto,susceptible,trabajo,False
13,35,14,infeccioso,susceptible,trabajo,False
6,35,14,infeccioso,susceptible,trabajo,True
68,36,14,susceptible,susceptible,trabajo,False
9,36,14,recuperado,susceptible,trabajo,False
2,36,14,expuesto,susceptible,trabajo,False
13,36,14,infeccioso,susceptible,trabajo,False
8,36,14,infeccioso,susceptible,trabajo,True
67,37,14,susceptible,susceptible,trabajo,False
9,37,14,recuperado,susceptible,trabajo,False
16,37,14,infeccioso,susceptible,trabajo,False
8,37,14,infeccioso,susceptible,trabajo,True
65,38,14,susceptible,susceptible,trabajo,False
2,38,14,expuesto,susceptible,trabajo,False
9,38,14,recuperado,susceptible,trabajo,False
17,38,14,infeccioso,susceptible,trabajo,False
7,38,14,infeccioso,susceptible,trabajo,True
61,39,14,susceptible,susceptible,trabajo,False
4,39,14,expuesto,susceptible,trabajo,False
9,39,14,recuperado,susceptible,trabajo,False
19,39,14,infeccioso,susceptible,trabajo,False
7,39,14,infeccioso,susceptible,trabajo,True
60,40,14,susceptible,susceptible,trabajo,False
3,40,14,expuesto,susceptible,trabajo,False
9,40,14,recuperado,susceptible,trabajo,False
20,40,14,infeccioso,susceptible,trabajo,False
8,40,14,infeccioso,susceptible,trabajo,True
59,41,14,susceptible,susceptible,trabajo,False
3,41,14,expuesto,susceptible,trabajo,False
21,41,14,infeccioso,susceptible,trabajo,False
10,41,14,recuperado,susceptible,trabajo,False
7,41,14,infeccioso,susceptible,trabajo,True
58,42,14,susceptible,susceptible,trabajo,False
21,42,14,infeccioso,susceptible,trabajo,False
10,42,14,recuperado,susceptible,trabajo,False
8,42,14,infeccioso,susceptible,trabajo,True
3,42,14,expuesto,susceptible,trabajo,False
56,43,14,susceptible,susceptible,trabajo,False
26,43,14,infeccioso,susceptible,trabajo,False
10,43,14,recuperado,susceptible,trabajo,False
5,43,14,infeccioso,susceptible,trabajo,True
3,43,14,expuesto,susceptible,trabajo,False
53,44,14,susceptible,susceptible,trabajo,False
27,44,14,infeccioso,susceptible,trabajo,False
5,44,14,expuesto,susceptible,trabajo,False
12,44,14,recuperado,susceptible,trabajo,False
3,44,14,infeccioso,susceptible,trabajo,True
53,45,14,susceptible,susceptible,trabajo,False
28,45,14,infeccioso,susceptible,trabajo,False
3,45,14,expuesto,susceptible,trabajo,False
12,45,14,recuperado,susceptible,trabajo,False
4,45,14,infeccioso,susceptible,trabajo,True
51,46,14,susceptible,susceptible,trabajo,False
27,46,14,infeccioso,susceptible,trabajo,False
4,46,14,expuesto,susceptible,trabajo,False
13,46,14,recuperado,susceptible,trabajo,False
5,46,14,infeccioso,susceptible,trabajo,True
49,47,14,susceptible,susceptible,trabajo,False
26,47,14,infeccioso,susceptible,trabajo,False
5,47,14,expuesto,susceptible,trabajo,False
15,47,14,recuperado,susceptible,trabajo,False
5,47,14,infeccioso,susceptible,trabajo,True
49,48,14,susceptible,susceptible,trabajo,False
26,48,14,infeccioso,susceptible,trabajo,False
3,48,14,expuesto,susceptible,trabajo,False
15,48,14,recuperado,susceptible,trabajo,False
7,48,14,infeccioso,susceptible,trabajo,True
49,49,14,susceptible,susceptible,trabajo,False
26,49,14,infeccioso,susceptible,trabajo,False
3,49,14,expuesto,susceptible,trabajo,False
15,49,14,recuperado,susceptible,trabajo,False
7,49,14,infeccioso,susceptible,trabajo,True
47,50,14,susceptible,susceptible,trabajo,False
24,50,14,infeccioso,susceptible,trabajo,False
5,50,14,expuesto,susceptible,trabajo,False
17,50,14,recuperado,susceptible,trabajo,False
7,50,14,infeccioso,susceptible,trabajo,True
46,51,14,susceptible,susceptible,trabajo,False
24,51,14,infeccioso,susceptible,trabajo,False
4,51,14,expuesto,susceptible,trabajo,False
19,51,14,recuperado,susceptible,trabajo,False
7,51,14,infeccioso,susceptible,trabajo,True
5,52,14,expuesto,susceptible,trabajo,False
24,52,14,infeccioso,susceptible,trabajo,False
43,52,14,susceptible,susceptible,trabajo,False
8,52,14,infeccioso,susceptible,trabajo,True
20,52,14,recuperado,susceptible,trabajo,False
5,53,14,expuesto,susceptible,trabajo,False
25,53,14,infeccioso,susceptible,trabajo,False
42,53,14,susceptible,susceptible,trabajo,False
8,53,14,infeccioso,susceptible,trabajo,True
20,53,14,recuperado,susceptible,trabajo,False
5,54,14,expuesto,susceptible,trabajo,False
26,54,14,infeccioso,susceptible,trabajo,False
41,54,14,susceptible,susceptible,trabajo,False
7,54,14,infeccioso,susceptible,trabajo,True
21,54,14,recuperado,susceptible,trabajo,False
4,55,14,expuesto,susceptible,trabajo,False
28,55,14,infeccioso,susceptible,trabajo,False
40,55,14,susceptible,susceptible,trabajo,False
6,55,14,infeccioso,susceptible,trabajo,True
22,55,14,recuperado,susceptible,trabajo,False
29,56,14,infeccioso,susceptible,trabajo,False
39,56,14,susceptible,susceptible,trabajo,False
5,56,14,infeccioso,susceptible,trabajo,True
24,56,14,recuperado,susceptible,trabajo,False
3,56,14,expuesto,susceptible,trabajo,False
27,57,14,infeccioso,susceptible,trabajo,False
38,57,14,susceptible,susceptible,trabajo,False
6,57,14,infeccioso,susceptible,trabajo,True
28,57,14,recuperado,susceptible,trabajo,False
1,57,14,expuesto,susceptible,trabajo,False
26,58,14,infeccioso,susceptible,trabajo,False
38,58,14,susceptible,susceptible,trabajo,False
6,58,14,infeccioso,susceptible,trabajo,True
29,58,14,recuperado,susceptible,trabajo,False
1,58,14,expuesto,susceptible,trabajo,False
26,59,14,infeccioso,susceptible,trabajo,False
38,59,14,susceptible,susceptible,trabajo,False
6,59,14,infeccioso,susceptible,trabajo,True
29,59,14,recuperado,susceptible,trabajo,False
1,59,14,expuesto,susceptible,trabajo,False
24,60,14,infeccioso,susceptible,trabajo,False
38,60,14,susceptible,susceptible,trabajo,False
6,60,14,infeccioso,susceptible,trabajo,True
31,60,14,recuperado,susceptible,trabajo,False
1,60,14,expuesto,susceptible,trabajo,False
25,61,14,infeccioso,susceptible,trabajo,False
37,61,14,susceptible,susceptible,trabajo,False
33,61,14,recuperado,susceptible,trabajo,False
4,61,14,infeccioso,susceptible,trabajo,True
1,61,14,expuesto,susceptible,trabajo,False
26,62,14,infeccioso,susceptible,trabajo,False
36,62,14,susceptible,susceptible,trabajo,False
35,62,14,recuperado,susceptible,trabajo,False
3,62,14,infeccioso,susceptible,trabajo,True
27,63,14,infeccioso,susceptible,trabajo,False
34,63,14,susceptible,susceptible,trabajo,False
35,63,14,recuperado,susceptible,trabajo,False
4,63,14,infeccioso,susceptible,trabajo,True
26,64,14,infeccioso,susceptible,trabajo,False
32,64,14,susceptible,susceptible,trabajo,False
36,64,14,recuperado,susceptible,trabajo,False
5,64,14,infeccioso,susceptible,trabajo,True
1,64,14,expuesto,susceptible,trabajo,False
27,65,14,infeccioso,susceptible,trabajo,False
30,65,14,susceptible,susceptible,trabajo,False
39,65,14,recuperado,susceptible,trabajo,False
4,65,14,infeccioso,susceptible,trabajo,True
25,66,14,infeccioso,susceptible,trabajo,False
30,66,14,susceptible,susceptible,trabajo,False
40,66,14,recuperado,susceptible,trabajo,False
5,66,14,infeccioso,susceptible,trabajo,True
24,67,14,infeccioso,susceptible,trabajo,False
29,67,14,susceptible,susceptible,trabajo,False
42,67,14,recuperado,susceptible,trabajo,False
5,67,14,infeccioso,susceptible,trabajo,True
25,68,14,infeccioso,susceptible,trabajo,False
28,68,14,susceptible,susceptible,trabajo,False
42,68,14,recuperado,susceptible,trabajo,False
5,68,14,infeccioso,susceptible,trabajo,True
24,69,14,infeccioso,susceptible,trabajo,False
44,69,14,recuperado,susceptible,trabajo,False
27,69,14,susceptible,susceptible,trabajo,False
5,69,14,infeccioso,susceptible,trabajo,True
24,70,14,infeccioso,susceptible,trabajo,False
45,70,14,recuperado,susceptible,trabajo,False
26,70,14,susceptible,susceptible,trabajo,False
1,70,14,expuesto,susceptible,trabajo,False
4,70,14,infeccioso,susceptible,trabajo,True
24,71,14,infeccioso,susceptible,trabajo,False
45,71,14,recuperado,susceptible,trabajo,False
26,71,14,susceptible,susceptible,trabajo,False
1,71,14,expuesto,susceptible,trabajo,False
4,71,14,infeccioso,susceptible,trabajo,True
24,72,14,infeccioso,susceptible,trabajo,False
46,72,14,recuperado,susceptible,trabajo,False
26,72,14,susceptible,susceptible,trabajo,False
1,72,14,expuesto,susceptible,trabajo,False
3,72,14,infeccioso,susceptible,trabajo,True
25,73,14,infeccioso,susceptible,trabajo,False
47,73,14,recuperado,susceptible,trabajo,False
26,73,14,susceptible,susceptible,trabajo,False
1,73,14,expuesto,susceptible,trabajo,False
1,73,14,infeccioso,susceptible,trabajo,True
25,74,14,infeccioso,susceptible,trabajo,False
47,74,14,recuperado,susceptible,trabajo,False
26,74,14,susceptible,susceptible,trabajo,False
1,74,14,expuesto,susceptible,trabajo,False
1,74,14,infeccioso,susceptible,trabajo,True
23,75,14,infeccioso,susceptible,trabajo,False
50,75,14,recuperado,susceptible,trabajo,False
26,75,14,susceptible,susceptible,trabajo,False
1,75,14,expuesto,susceptible,trabajo,False
23,76,14,infeccioso,susceptible,trabajo,False
51,76,14,recuperado,susceptible,trabajo,False
25,76,14,susceptible,susceptible,trabajo,False
1,76,14,expuesto,susceptible,trabajo,False
21,77,14,infeccioso,susceptible,trabajo,False
53,77,14,recuperado,susceptible,trabajo,False
25,77,14,susceptible,susceptible,trabajo,False
1,77,14,expuesto,susceptible,trabajo,False
19,78,14,infeccioso,susceptible,trabajo,False
55,78,14,recuperado,susceptible,trabajo,False
23,78,14,susceptible,susceptible,trabajo,False
3,78,14,expuesto,susceptible,trabajo,False
18,79,14,infeccioso,susceptible,trabajo,False
56,79,14,recuperado,susceptible,trabajo,False
23,79,14,susceptible,susceptible,trabajo,False
3,79,14,expuesto,susceptible,trabajo,False
21,80,14,infeccioso,susceptible,trabajo,False
56,80,14,recuperado,susceptible,trabajo,False
21,80,14,susceptible,susceptible,trabajo,False
2,80,14,expuesto,susceptible,trabajo,False
20,81,14,infeccioso,susceptible,trabajo,False
57,81,14,recuperado,susceptible,trabajo,False
21,81,14,susceptible,susceptible,trabajo,False
2,81,14,expuesto,susceptible,trabajo,False
59,82,14,recuperado,susceptible,trabajo,False
21,82,14,susceptible,susceptible,trabajo,False
18,82,14,infeccioso,susceptible,trabajo,False
1,82,14,expuesto,susceptible,trabajo,False
1,82,14,infeccioso,susceptible,trabajo,True
59,83,14,recuperado,susceptible,trabajo,False
21,83,14,susceptible,susceptible,trabajo,False
19,83,14,infeccioso,susceptible,trabajo,False
1,83,14,infeccioso,susceptible,trabajo,True
63,84,14,recuperado,susceptible,trabajo,False
21,84,14,susceptible,susceptible,trabajo,False
14,84,14,infeccioso,susceptible,trabajo,False
2,84,14,infeccioso,susceptible,trabajo,True
64,85,14,recuperado,susceptible,trabajo,False
20,85,14,susceptible,susceptible,trabajo,False
14,85,14,infeccioso,susceptible,trabajo,False
2,85,14,infeccioso,susceptible,trabajo,True
66,86,14,recuperado,susceptible,trabajo,False
20,86,14,susceptible,susceptible,trabajo,False
12,86,14,infeccioso,susceptible,trabajo,False
2,86,14,infeccioso,susceptible,trabajo,True
66,87,14,recuperado,susceptible,trabajo,False
20,87,14,susceptible,susceptible,trabajo,False
12,87,14,infeccioso,susceptible,trabajo,False
2,87,14,infeccioso,susceptible,trabajo,True
67,88,14,recuperado,susceptible,trabajo,False
20,88,14,susceptible,susceptible,trabajo,False
11,88,14,infeccioso,susceptible,trabajo,False
2,88,14,infeccioso,susceptible,trabajo,True
67,89,14,recuperado,susceptible,trabajo,False
20,89,14,susceptible,susceptible,trabajo,False
11,89,14,infeccioso,susceptible,trabajo,False
2,89,14,infeccioso,susceptible,trabajo,True
70,90,14,recuperado,susceptible,trabajo,False
19,90,14,susceptible,susceptible,trabajo,False
9,90,14,infeccioso,susceptible,trabajo,False
2,90,14,infeccioso,susceptible,trabajo,True
71,91,14,recuperado,susceptible,trabajo,False
19,91,14,susceptible,susceptible,trabajo,False
9,91,14,infeccioso,susceptible,trabajo,False
1,91,14,infeccioso,susceptible,trabajo,True
71,92,14,recuperado,susceptible,trabajo,False
19,92,14,susceptible,susceptible,trabajo,False
10,92,14,infeccioso,susceptible,trabajo,False
71,93,14,recuperado,susceptible,trabajo,False
19,93,14,susceptible,susceptible,trabajo,False
10,93,14,infeccioso,susceptible,trabajo,False
71,94,14,recuperado,susceptible,trabajo,False
19,94,14,susceptible,susceptible,trabajo,False
10,94,14,infeccioso,susceptible,trabajo,False
71,95,14,recuperado,susceptible,trabajo,False
19,95,14,susceptible,susceptible,trabajo,False
10,95,14,infeccioso,susceptible,trabajo,False
71,96,14,recuperado,susceptible,trabajo,False
19,96,14,susceptible,susceptible,trabajo,False
1,96,14,infeccioso,susceptible,trabajo,True
9,96,14,infeccioso,susceptible,trabajo,False
71,97,14,recuperado,susceptible,trabajo,False
19,97,14,susceptible,susceptible,trabajo,False
1,97,14,infeccioso,susceptible,trabajo,True
9,97,14,infeccioso,susceptible,trabajo,False
72,98,14,recuperado,susceptible,trabajo,False
19,98,14,susceptible,susceptible,trabajo,False
1,98,14,infeccioso,susceptible,trabajo,True
8,98,14,infeccioso,susceptible,trabajo,False
73,99,14,recuperado,susceptible,trabajo,False
19,99,14,susceptible,susceptible,trabajo,False
1,99,14,infeccioso,susceptible,trabajo,True
7,99,14,infeccioso,susceptible,trabajo,False
73,100,14,recuperado,susceptible,trabajo,False
19,100,14,susceptible,susceptible,trabajo,False
1,100,14,infeccioso,susceptible,trabajo,True
7,100,14,infeccioso,susceptible,trabajo,False
74,101,14,recuperado,susceptible,trabajo,False
19,101,14,susceptible,susceptible,trabajo,False
1,101,14,infeccioso,susceptible,trabajo,True
6,101,14,infeccioso,susceptible,trabajo,False
75,102,14,recuperado,susceptible,trabajo,False
19,102,14,susceptible,susceptible,trabajo,False
1,102,14,infeccioso,susceptible,trabajo,True
5,102,14,infeccioso,susceptible,trabajo,False
75,103,14,recuperado,susceptible,trabajo,False
19,103,14,susceptible,susceptible,trabajo,False
1,103,14,infeccioso,susceptible,trabajo,True
5,103,14,infeccioso,susceptible,trabajo,False
75,104,14,recuperado,susceptible,trabajo,False
19,104,14,susceptible,susceptible,trabajo,False
6,104,14,infeccioso,susceptible,trabajo,False
76,105,14,recuperado,susceptible,trabajo,False
19,105,14,susceptible,susceptible,trabajo,False
5,105,14,infeccioso,susceptible,trabajo,False
77,106,14,recuperado,susceptible,trabajo,False
19,106,14,susceptible,susceptible,trabajo,False
4,106,14,infeccioso,susceptible,trabajo,False
78,107,14,recuperado,susceptible,trabajo,False
19,107,14,susceptible,susceptible,trabajo,False
3,107,14,infeccioso,susceptible,trabajo,False
78,108,14,recuperado,susceptible,trabajo,False
19,108,14,susceptible,susceptible,trabajo,False
3,108,14,infeccioso,susceptible,trabajo,False
80,109,14,recuperado,susceptible,trabajo,False
19,109,14,susceptible,susceptible,trabajo,False
1,109,14,infeccioso,susceptible,trabajo,False
