cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
37,96,101,recuperado,susceptible,trabajo,False
48,96,101,susceptible,susceptible,trabajo,False
13,96,101,infeccioso,susceptible,trabajo,False
2,96,101,infeccioso,susceptible,trabajo,True
37,97,101,recuperado,susceptible,trabajo,False
46,97,101,susceptible,susceptible,trabajo,False
15,97,101,infeccioso,susceptible,trabajo,False
2,97,101,infeccioso,susceptible,trabajo,True
38,98,101,recuperado,susceptible,trabajo,False
45,98,101,susceptible,susceptible,trabajo,False
2,98,101,infeccioso,susceptible,trabajo,True
14,98,101,infeccioso,susceptible,trabajo,False
1,98,101,expuesto,susceptible,trabajo,False
40,99,101,recuperado,susceptible,trabajo,False
45,99,101,susceptible,susceptible,trabajo,False
2,99,101,infeccioso,susceptible,trabajo,True
12,99,101,infeccioso,susceptible,trabajo,False
1,99,101,expuesto,susceptible,trabajo,False
42,100,101,recuperado,susceptible,trabajo,False
45,100,101,susceptible,susceptible,trabajo,False
2,100,101,infeccioso,susceptible,trabajo,True
10,100,101,infeccioso,susceptible,trabajo,False
1,100,101,expuesto,susceptible,trabajo,False
43,101,101,recuperado,susceptible,trabajo,False
45,101,101,susceptible,susceptible,trabajo,False
3,101,101,infeccioso,susceptible,trabajo,True
9,101,101,infeccioso,susceptible,trabajo,False
45,102,101,recuperado,susceptible,trabajo,False
44,102,101,susceptible,susceptible,trabajo,False
2,102,101,infeccioso,susceptible,trabajo,True
8,102,101,infeccioso,susceptible,trabajo,False
1,102,101,expuesto,susceptible,trabajo,False
45,103,101,recuperado,susceptible,trabajo,False
44,103,101,susceptible,susceptible,trabajo,False
2,103,101,infeccioso,susceptible,trabajo,True
8,103,101,infeccioso,susceptible,trabajo,False
1,103,101,expuesto,susceptible,trabajo,False
46,104,101,recuperado,susceptible,trabajo,False
44,104,101,susceptible,susceptible,trabajo,False
2,104,101,infeccioso,susceptible,trabajo,True
7,104,101,infeccioso,susceptible,trabajo,False
1,104,101,expuesto,susceptible,trabajo,False
47,105,101,recuperado,susceptible,trabajo,False
43,105,101,susceptible,susceptible,trabajo,False
2,105,101,infeccioso,susceptible,trabajo,True
6,105,101,infeccioso,susceptible,trabajo,False
2,105,101,expuesto,susceptible,trabajo,False
47,106,101,recuperado,susceptible,trabajo,False
43,106,101,susceptible,susceptible,trabajo,False
6,106,101,infeccioso,susceptible,trabajo,False
2,106,101,infeccioso,susceptible,trabajo,True
2,106,101,expuesto,susceptible,trabajo,False
47,107,101,recuperado,susceptible,trabajo,False
43,107,101,susceptible,susceptible,trabajo,False
7,107,101,infeccioso,susceptible,trabajo,False
2,107,101,infeccioso,susceptible,trabajo,True
1,107,101,expuesto,susceptible,trabajo,False
47,108,101,recuperado,susceptible,trabajo,False
43,108,101,susceptible,susceptible,trabajo,False
8,108,101,infeccioso,susceptible,trabajo,False
1,108,101,infeccioso,susceptible,trabajo,True
1,108,101,expuesto,susceptible,trabajo,False
47,109,101,recuperado,susceptible,trabajo,False
43,109,101,susceptible,susceptible,trabajo,False
8,109,101,infeccioso,susceptible,trabajo,False
1,109,101,infeccioso,susceptible,trabajo,True
1,109,101,expuesto,susceptible,trabajo,False
47,110,101,recuperado,susceptible,trabajo,False
43,110,101,susceptible,susceptible,trabajo,False
8,110,101,infeccioso,susceptible,trabajo,False
1,110,101,infeccioso,susceptible,trabajo,True
1,110,101,expuesto,susceptible,trabajo,False
47,111,101,recuperado,susceptible,trabajo,False
43,111,101,susceptible,susceptible,trabajo,False
8,111,101,infeccioso,susceptible,trabajo,False
1,111,101,infeccioso,susceptible,trabajo,True
1,111,101,expuesto,susceptible,trabajo,False
48,112,101,recuperado,susceptible,trabajo,False
43,112,101,susceptible,susceptible,trabajo,False
7,112,101,infeccioso,susceptible,trabajo,False
1,112,101,infeccioso,susceptible,trabajo,True
1,112,101,expuesto,susceptible,trabajo,False
49,113,101,recuperado,susceptible,trabajo,False
43,113,101,susceptible,susceptible,trabajo,False
7,113,101,infeccioso,susceptible,trabajo,False
1,113,101,expuesto,susceptible,trabajo,False
50,114,101,recuperado,susceptible,trabajo,False
43,114,101,susceptible,susceptible,trabajo,False
6,114,101,infeccioso,susceptible,trabajo,False
1,114,101,expuesto,susceptible,trabajo,False
50,115,101,recuperado,susceptible,trabajo,False
43,115,101,susceptible,susceptible,trabajo,False
6,115,101,infeccioso,susceptible,trabajo,False
1,115,101,expuesto,susceptible,trabajo,False
51,116,101,recuperado,susceptible,trabajo,False
43,116,101,susceptible,susceptible,trabajo,False
5,116,101,infeccioso,susceptible,trabajo,False
1,116,101,expuesto,susceptible,trabajo,False
52,117,101,recuperado,susceptible,trabajo,False
43,117,101,susceptible,susceptible,trabajo,False
4,117,101,infeccioso,susceptible,trabajo,False
1,117,101,expuesto,susceptible,trabajo,False
52,118,101,recuperado,susceptible,trabajo,False
43,118,101,susceptible,susceptible,trabajo,False
4,118,101,infeccioso,susceptible,trabajo,False
1,118,101,expuesto,susceptible,trabajo,False
52,119,101,recuperado,susceptible,trabajo,False
43,119,101,susceptible,susceptible,trabajo,False
4,119,101,infeccioso,susceptible,trabajo,False
1,119,101,expuesto,susceptible,trabajo,False
54,120,101,recuperado,susceptible,trabajo,False
43,120,101,susceptible,susceptible,trabajo,False
2,120,101,infeccioso,susceptible,trabajo,False
1,120,101,expuesto,susceptible,trabajo,False
54,121,101,recuperado,susceptible,trabajo,False
43,121,101,susceptible,susceptible,trabajo,False
3,121,101,infeccioso,susceptible,trabajo,False
54,122,101,recuperado,susceptible,trabajo,False
43,122,101,susceptible,susceptible,trabajo,False
3,122,101,infeccioso,susceptible,trabajo,False
54,123,101,recuperado,susceptible,trabajo,False
42,123,101,susceptible,susceptible,trabajo,False
3,123,101,infeccioso,susceptible,trabajo,False
1,123,101,expuesto,susceptible,trabajo,False
54,124,101,recuperado,susceptible,trabajo,False
42,124,101,susceptible,susceptible,trabajo,False
3,124,101,infeccioso,susceptible,trabajo,False
1,124,101,expuesto,susceptible,trabajo,False
54,125,101,recuperado,susceptible,trabajo,False
42,125,101,susceptible,susceptible,trabajo,False
3,125,101,infeccioso,susceptible,trabajo,False
1,125,101,expuesto,susceptible,trabajo,False
54,126,101,recuperado,susceptible,trabajo,False
42,126,101,susceptible,susceptible,trabajo,False
3,126,101,infeccioso,susceptible,trabajo,False
1,126,101,expuesto,susceptible,trabajo,False
55,127,101,recuperado,susceptible,trabajo,False
42,127,101,susceptible,susceptible,trabajo,False
3,127,101,infeccioso,susceptible,trabajo,False
55,128,101,recuperado,susceptible,trabajo,False
42,128,101,susceptible,susceptible,trabajo,False
3,128,101,infeccioso,susceptible,trabajo,False
55,129,101,recuperado,susceptible,trabajo,False
42,129,101,susceptible,susceptible,trabajo,False
3,129,101,infeccioso,susceptible,trabajo,False
55,130,101,recuperado,susceptible,trabajo,False
42,130,101,susceptible,susceptible,trabajo,False
3,130,101,infeccioso,susceptible,trabajo,False
55,131,101,recuperado,susceptible,trabajo,False
1,131,101,expuesto,susceptible,trabajo,False
41,131,101,susceptible,susceptible,trabajo,False
3,131,101,infeccioso,susceptible,trabajo,False
55,132,101,recuperado,susceptible,trabajo,False
1,132,101,expuesto,susceptible,trabajo,False
41,132,101,susceptible,susceptible,trabajo,False
3,132,101,infeccioso,susceptible,trabajo,False
56,133,101,recuperado,susceptible,trabajo,False
1,133,101,expuesto,susceptible,trabajo,False
41,133,101,susceptible,susceptible,trabajo,False
1,133,101,infeccioso,susceptible,trabajo,True
1,133,101,infeccioso,susceptible,trabajo,False
56,134,101,recuperado,susceptible,trabajo,False
1,134,101,expuesto,susceptible,trabajo,False
41,134,101,susceptible,susceptible,trabajo,False
1,134,101,infeccioso,susceptible,trabajo,True
1,134,101,infeccioso,susceptible,trabajo,False
56,135,101,recuperado,susceptible,trabajo,False
1,135,101,expuesto,susceptible,trabajo,False
41,135,101,susceptible,susceptible,trabajo,False
1,135,101,infeccioso,susceptible,trabajo,True
1,135,101,infeccioso,susceptible,trabajo,False
56,136,101,recuperado,susceptible,trabajo,False
2,136,101,infeccioso,susceptible,trabajo,False
41,136,101,susceptible,susceptible,trabajo,False
1,136,101,infeccioso,susceptible,trabajo,True
56,137,101,recuperado,susceptible,trabajo,False
3,137,101,infeccioso,susceptible,trabajo,False
40,137,101,susceptible,susceptible,trabajo,False
1,137,101,infeccioso,susceptible,trabajo,True
56,138,101,recuperado,susceptible,trabajo,False
2,138,101,infeccioso,susceptible,trabajo,False
40,138,101,susceptible,susceptible,trabajo,False
2,138,101,infeccioso,susceptible,trabajo,True
56,139,101,recuperado,susceptible,trabajo,False
3,139,101,infeccioso,susceptible,trabajo,False
39,139,101,susceptible,susceptible,trabajo,False
2,139,101,infeccioso,susceptible,trabajo,True
56,140,101,recuperado,susceptible,trabajo,False
2,140,101,infeccioso,susceptible,trabajo,False
39,140,101,susceptible,susceptible,trabajo,False
3,140,101,infeccioso,susceptible,trabajo,True
56,141,101,recuperado,susceptible,trabajo,False
3,141,101,infeccioso,susceptible,trabajo,False
39,141,101,susceptible,susceptible,trabajo,False
2,141,101,infeccioso,susceptible,trabajo,True
56,142,101,recuperado,susceptible,trabajo,False
3,142,101,infeccioso,susceptible,trabajo,False
39,142,101,susceptible,susceptible,trabajo,False
2,142,101,infeccioso,susceptible,trabajo,True
56,143,101,recuperado,susceptible,trabajo,False
3,143,101,infeccioso,susceptible,trabajo,False
39,143,101,susceptible,susceptible,trabajo,False
2,143,101,infeccioso,susceptible,trabajo,True
56,144,101,recuperado,susceptible,trabajo,False
3,144,101,infeccioso,susceptible,trabajo,False
39,144,101,susceptible,susceptible,trabajo,False
2,144,101,infeccioso,susceptible,trabajo,True
56,145,101,recuperado,susceptible,trabajo,False
4,145,101,infeccioso,susceptible,trabajo,False
38,145,101,susceptible,susceptible,trabajo,False
1,145,101,infeccioso,susceptible,trabajo,True
1,145,101,expuesto,susceptible,trabajo,False
56,146,101,recuperado,susceptible,trabajo,False
5,146,101,infeccioso,susceptible,trabajo,False
38,146,101,susceptible,susceptible,trabajo,False
1,146,101,infeccioso,susceptible,trabajo,True
56,147,101,recuperado,susceptible,trabajo,False
5,147,101,infeccioso,susceptible,trabajo,False
38,147,101,susceptible,susceptible,trabajo,False
1,147,101,infeccioso,susceptible,trabajo,True
56,148,101,recuperado,susceptible,trabajo,False
5,148,101,infeccioso,susceptible,trabajo,False
37,148,101,susceptible,susceptible,trabajo,False
1,148,101,infeccioso,susceptible,trabajo,True
1,148,101,expuesto,susceptible,trabajo,False
56,149,101,recuperado,susceptible,trabajo,False
5,149,101,infeccioso,susceptible,trabajo,False
37,149,101,susceptible,susceptible,trabajo,False
1,149,101,expuesto,susceptible,trabajo,False
1,149,101,infeccioso,susceptible,trabajo,True
56,150,101,recuperado,susceptible,trabajo,False
6,150,101,infeccioso,susceptible,trabajo,False
37,150,101,susceptible,susceptible,trabajo,False
1,150,101,infeccioso,susceptible,trabajo,True
56,151,101,recuperado,susceptible,trabajo,False
6,151,101,infeccioso,susceptible,trabajo,False
37,151,101,susceptible,susceptible,trabajo,False
1,151,101,infeccioso,susceptible,trabajo,True
57,152,101,recuperado,susceptible,trabajo,False
5,152,101,infeccioso,susceptible,trabajo,False
37,152,101,susceptible,susceptible,trabajo,False
1,152,101,infeccioso,susceptible,trabajo,True
57,153,101,recuperado,susceptible,trabajo,False
5,153,101,infeccioso,susceptible,trabajo,False
37,153,101,susceptible,susceptible,trabajo,False
1,153,101,infeccioso,susceptible,trabajo,True
57,154,101,recuperado,susceptible,trabajo,False
4,154,101,infeccioso,susceptible,trabajo,False
37,154,101,susceptible,susceptible,trabajo,False
2,154,101,infeccioso,susceptible,trabajo,True
57,155,101,recuperado,susceptible,trabajo,False
4,155,101,infeccioso,susceptible,trabajo,False
37,155,101,susceptible,susceptible,trabajo,False
2,155,101,infeccioso,susceptible,trabajo,True
57,156,101,recuperado,susceptible,trabajo,False
5,156,101,infeccioso,susceptible,trabajo,False
37,156,101,susceptible,susceptible,trabajo,False
1,156,101,infeccioso,susceptible,trabajo,True
99,0,102,susceptible,susceptible,trabajo,False
1,0,102,infeccioso,susceptible,trabajo,False
99,1,102,susceptible,susceptible,trabajo,False
1,1,102,infeccioso,susceptible,trabajo,False
99,2,102,susceptible,susceptible,trabajo,False
1,2,102,infeccioso,susceptible,trabajo,False
99,3,102,susceptible,susceptible,trabajo,False
1,3,102,infeccioso,susceptible,trabajo,False
99,4,102,susceptible,susceptible,trabajo,False
1,4,102,infeccioso,susceptible,trabajo,False
99,5,102,susceptible,susceptible,trabajo,False
1,5,102,infeccioso,susceptible,trabajo,False
99,6,102,susceptible,susceptible,trabajo,False
1,6,102,infeccioso,susceptible,trabajo,False
99,7,102,susceptible,susceptible,trabajo,False
1,7,102,infeccioso,susceptible,trabajo,False
99,8,102,susceptible,susceptible,trabajo,False
1,8,102,infeccioso,susceptible,trabajo,False
99,9,102,susceptible,susceptible,trabajo,False
1,9,102,infeccioso,susceptible,trabajo,False
99,10,102,susceptible,susceptible,trabajo,False
1,10,102,infeccioso,susceptible,trabajo,False
99,11,102,susceptible,susceptible,trabajo,False
1,11,102,infeccioso,susceptible,trabajo,False
98,12,102,susceptible,susceptible,trabajo,False
1,12,102,infeccioso,susceptible,trabajo,False
1,12,102,expuesto,susceptible,trabajo,False
98,13,102,susceptible,susceptible,trabajo,False
2,13,102,infeccioso,susceptible,trabajo,False
98,14,102,susceptible,susceptible,trabajo,False
2,14,102,infeccioso,susceptible,trabajo,False
98,15,102,susceptible,susceptible,trabajo,False
1,15,102,recuperado,susceptible,trabajo,False
1,15,102,infeccioso,susceptible,trabajo,False
98,16,102,susceptible,susceptible,trabajo,False
1,16,102,recuperado,susceptible,trabajo,False
1,16,102,infeccioso,susceptible,trabajo,True
98,17,102,susceptible,susceptible,trabajo,False
1,17,102,recuperado,susceptible,trabajo,False
1,17,102,infeccioso,susceptible,trabajo,True
98,18,102,susceptible,susceptible,trabajo,False
1,18,102,recuperado,susceptible,trabajo,False
1,18,102,infeccioso,susceptible,trabajo,True
98,19,102,susceptible,susceptible,trabajo,False
1,19,102,recuperado,susceptible,trabajo,False
1,19,102,infeccioso,susceptible,trabajo,True
98,20,102,susceptible,susceptible,trabajo,False
1,20,102,recuperado,susceptible,trabajo,False
1,20,102,infeccioso,susceptible,trabajo,True
98,21,102,susceptible,susceptible,trabajo,False
1,21,102,recuperado,susceptible,trabajo,False
1,21,102,infeccioso,susceptible,trabajo,True
98,22,102,susceptible,susceptible,trabajo,False
1,22,102,recuperado,susceptible,trabajo,False
1,22,102,infeccioso,susceptible,trabajo,True
98,23,102,susceptible,susceptible,trabajo,False
1,23,102,recuperado,susceptible,trabajo,False
1,23,102,infeccioso,susceptible,trabajo,True
98,24,102,susceptible,susceptible,trabajo,False
1,24,102,recuperado,susceptible,trabajo,False
1,24,102,infeccioso,susceptible,trabajo,False
98,25,102,susceptible,susceptible,trabajo,False
1,25,102,recuperado,susceptible,trabajo,False
1,25,102,infeccioso,susceptible,trabajo,False
98,26,102,susceptible,susceptible,trabajo,False
1,26,102,recuperado,susceptible,trabajo,False
1,26,102,infeccioso,susceptible,trabajo,False
98,27,102,susceptible,susceptible,trabajo,False
1,27,102,recuperado,susceptible,trabajo,False
1,27,102,infeccioso,susceptible,trabajo,False
98,28,102,susceptible,susceptible,trabajo,False
1,28,102,recuperado,susceptible,trabajo,False
1,28,102,infeccioso,susceptible,trabajo,False
98,29,102,susceptible,susceptible,trabajo,False
1,29,102,recuperado,susceptible,trabajo,False
1,29,102,infeccioso,susceptible,trabajo,False
98,30,102,susceptible,susceptible,trabajo,False
1,30,102,recuperado,susceptible,trabajo,False
1,30,102,infeccioso,susceptible,trabajo,False
98,31,102,susceptible,susceptible,trabajo,False
1,31,102,recuperado,susceptible,trabajo,False
1,31,102,infeccioso,susceptible,trabajo,False
98,32,102,susceptible,susceptible,trabajo,False
1,32,102,recuperado,susceptible,trabajo,False
1,32,102,infeccioso,susceptible,trabajo,False
98,33,102,susceptible,susceptible,trabajo,False
1,33,102,recuperado,susceptible,trabajo,False
1,33,102,infeccioso,susceptible,trabajo,False
98,34,102,susceptible,susceptible,trabajo,False
1,34,102,recuperado,susceptible,trabajo,False
1,34,102,infeccioso,susceptible,trabajo,False
98,35,102,susceptible,susceptible,trabajo,False
1,35,102,recuperado,susceptible,trabajo,False
1,35,102,infeccioso,susceptible,trabajo,False
97,36,102,susceptible,susceptible,trabajo,False
1,36,102,recuperado,susceptible,trabajo,False
2,36,102,infeccioso,susceptible,trabajo,False
97,37,102,susceptible,susceptible,trabajo,False
1,37,102,recuperado,susceptible,trabajo,False
1,37,102,infeccioso,susceptible,trabajo,True
1,37,102,infeccioso,susceptible,trabajo,False
97,38,102,susceptible,susceptible,trabajo,False
2,38,102,recuperado,susceptible,trabajo,False
1,38,102,infeccioso,susceptible,trabajo,True
97,39,102,susceptible,susceptible,trabajo,False
2,39,102,recuperado,susceptible,trabajo,False
1,39,102,infeccioso,susceptible,trabajo,True
97,40,102,susceptible,susceptible,trabajo,False
2,40,102,recuperado,susceptible,trabajo,False
1,40,102,infeccioso,susceptible,trabajo,True
97,41,102,susceptible,susceptible,trabajo,False
2,41,102,recuperado,susceptible,trabajo,False
1,41,102,infeccioso,susceptible,trabajo,True
97,42,102,susceptible,susceptible,trabajo,False
2,42,102,recuperado,susceptible,trabajo,False
1,42,102,infeccioso,susceptible,trabajo,True
97,43,102,susceptible,susceptible,trabajo,False
2,43,102,recuperado,susceptible,trabajo,False
1,43,102,infeccioso,susceptible,trabajo,True
96,44,102,susceptible,susceptible,trabajo,False
2,44,102,recuperado,susceptible,trabajo,False
2,44,102,infeccioso,susceptible,trabajo,False
96,45,102,susceptible,susceptible,trabajo,False
2,45,102,recuperado,susceptible,trabajo,False
1,45,102,infeccioso,susceptible,trabajo,True
1,45,102,infeccioso,susceptible,trabajo,False
96,46,102,susceptible,susceptible,trabajo,False
2,46,102,recuperado,susceptible,trabajo,False
1,46,102,infeccioso,susceptible,trabajo,True
1,46,102,infeccioso,susceptible,trabajo,False
96,47,102,susceptible,susceptible,trabajo,False
2,47,102,recuperado,susceptible,trabajo,False
1,47,102,infeccioso,susceptible,trabajo,True
1,47,102,infeccioso,susceptible,trabajo,False
96,48,102,susceptible,susceptible,trabajo,False
2,48,102,recuperado,susceptible,trabajo,False
1,48,102,infeccioso,susceptible,trabajo,True
1,48,102,infeccioso,susceptible,trabajo,False
96,49,102,susceptible,susceptible,trabajo,False
2,49,102,recuperado,susceptible,trabajo,False
1,49,102,infeccioso,susceptible,trabajo,True
1,49,102,infeccioso,susceptible,trabajo,False
95,50,102,susceptible,susceptible,trabajo,False
2,50,102,recuperado,susceptible,trabajo,False
1,50,102,infeccioso,susceptible,trabajo,True
2,50,102,infeccioso,susceptible,trabajo,False
95,51,102,susceptible,susceptible,trabajo,False
2,51,102,recuperado,susceptible,trabajo,False
2,51,102,infeccioso,susceptible,trabajo,True
1,51,102,infeccioso,susceptible,trabajo,False
95,52,102,susceptible,susceptible,trabajo,False
2,52,102,recuperado,susceptible,trabajo,False
2,52,102,infeccioso,susceptible,trabajo,True
1,52,102,infeccioso,susceptible,trabajo,False
95,53,102,susceptible,susceptible,trabajo,False
2,53,102,recuperado,susceptible,trabajo,False
2,53,102,infeccioso,susceptible,trabajo,True
1,53,102,infeccioso,susceptible,trabajo,False
95,54,102,susceptible,susceptible,trabajo,False
2,54,102,recuperado,susceptible,trabajo,False
2,54,102,infeccioso,susceptible,trabajo,False
1,54,102,infeccioso,susceptible,trabajo,True
95,55,102,susceptible,susceptible,trabajo,False
2,55,102,recuperado,susceptible,trabajo,False
2,55,102,infeccioso,susceptible,trabajo,False
1,55,102,infeccioso,susceptible,trabajo,True
95,56,102,susceptible,susceptible,trabajo,False
3,56,102,recuperado,susceptible,trabajo,False
1,56,102,infeccioso,susceptible,trabajo,False
1,56,102,infeccioso,susceptible,trabajo,True
95,57,102,susceptible,susceptible,trabajo,False
3,57,102,recuperado,susceptible,trabajo,False
1,57,102,infeccioso,susceptible,trabajo,False
1,57,102,infeccioso,susceptible,trabajo,True
95,58,102,susceptible,susceptible,trabajo,False
3,58,102,recuperado,susceptible,trabajo,False
1,58,102,infeccioso,susceptible,trabajo,False
1,58,102,infeccioso,susceptible,trabajo,True
95,59,102,susceptible,susceptible,trabajo,False
3,59,102,recuperado,susceptible,trabajo,False
1,59,102,infeccioso,susceptible,trabajo,False
1,59,102,infeccioso,susceptible,trabajo,True
95,60,102,susceptible,susceptible,trabajo,False
3,60,102,recuperado,susceptible,trabajo,False
2,60,102,infeccioso,susceptible,trabajo,False
95,61,102,susceptible,susceptible,trabajo,False
3,61,102,recuperado,susceptible,trabajo,False
2,61,102,infeccioso,susceptible,trabajo,False
95,62,102,susceptible,susceptible,trabajo,False
3,62,102,recuperado,susceptible,trabajo,False
2,62,102,infeccioso,susceptible,trabajo,False
95,63,102,susceptible,susceptible,trabajo,False
3,63,102,recuperado,susceptible,trabajo,False
2,63,102,infeccioso,susceptible,trabajo,False
95,64,102,susceptible,susceptible,trabajo,False
3,64,102,recuperado,susceptible,trabajo,False
2,64,102,infeccioso,susceptible,trabajo,False
95,65,102,susceptible,susceptible,trabajo,False
3,65,102,recuperado,susceptible,trabajo,False
2,65,102,infeccioso,susceptible,trabajo,False
95,66,102,susceptible,susceptible,trabajo,False
3,66,102,recuperado,susceptible,trabajo,False
2,66,102,infeccioso,susceptible,trabajo,False
95,67,102,susceptible,susceptible,trabajo,False
3,67,102,recuperado,susceptible,trabajo,False
2,67,102,infeccioso,susceptible,trabajo,False
95,68,102,susceptible,susceptible,trabajo,False
4,68,102,recuperado,susceptible,trabajo,False
1,68,102,infeccioso,susceptible,trabajo,False
94,69,102,susceptible,susceptible,trabajo,False
4,69,102,recuperado,susceptible,trabajo,False
2,69,102,infeccioso,susceptible,trabajo,False
94,70,102,susceptible,susceptible,trabajo,False
4,70,102,recuperado,susceptible,trabajo,False
2,70,102,infeccioso,susceptible,trabajo,False
94,71,102,susceptible,susceptible,trabajo,False
4,71,102,recuperado,susceptible,trabajo,False
2,71,102,infeccioso,susceptible,trabajo,False
94,72,102,susceptible,susceptible,trabajo,False
4,72,102,recuperado,susceptible,trabajo,False
2,72,102,infeccioso,susceptible,trabajo,False
94,73,102,susceptible,susceptible,trabajo,False
5,73,102,recuperado,susceptible,trabajo,False
1,73,102,infeccioso,susceptible,trabajo,False
94,74,102,susceptible,susceptible,trabajo,False
5,74,102,recuperado,susceptible,trabajo,False
1,74,102,infeccioso,susceptible,trabajo,False
94,75,102,susceptible,susceptible,trabajo,False
5,75,102,recuperado,susceptible,trabajo,False
1,75,102,infeccioso,susceptible,trabajo,False
94,76,102,susceptible,susceptible,trabajo,False
5,76,102,recuperado,susceptible,trabajo,False
1,76,102,infeccioso,susceptible,trabajo,False
94,77,102,susceptible,susceptible,trabajo,False
5,77,102,recuperado,susceptible,trabajo,False
1,77,102,infeccioso,susceptible,trabajo,False
94,78,102,susceptible,susceptible,trabajo,False
5,78,102,recuperado,susceptible,trabajo,False
1,78,102,infeccioso,susceptible,trabajo,False
94,79,102,susceptible,susceptible,trabajo,False
5,79,102,recuperado,susceptible,trabajo,False
1,79,102,infeccioso,susceptible,trabajo,False
94,80,102,susceptible,susceptible,trabajo,False
5,80,102,recuperado,susceptible,trabajo,False
1,80,102,infeccioso,susceptible,trabajo,False
94,81,102,susceptible,susceptible,trabajo,False
5,81,102,recuperado,susceptible,trabajo,False
1,81,102,infeccioso,susceptible,trabajo,False
94,82,102,susceptible,susceptible,trabajo,False
5,82,102,recuperado,susceptible,trabajo,False
1,82,102,infeccioso,susceptible,trabajo,False
94,83,102,susceptible,susceptible,trabajo,False
5,83,102,recuperado,susceptible,trabajo,False
1,83,102,infeccioso,susceptible,trabajo,False
94,84,102,susceptible,susceptible,trabajo,False
5,84,102,recuperado,susceptible,trabajo,False
1,84,102,infeccioso,susceptible,trabajo,False
94,85,102,susceptible,susceptible,trabajo,False
5,85,102,recuperado,susceptible,trabajo,False
1,85,102,infeccioso,susceptible,trabajo,False
94,86,102,susceptible,susceptible,trabajo,False
5,86,102,recuperado,susceptible,trabajo,False
1,86,102,infeccioso,susceptible,trabajo,False
94,87,102,susceptible,susceptible,trabajo,False
5,87,102,recuperado,susceptible,trabajo,False
1,87,102,infeccioso,susceptible,trabajo,False
94,88,102,susceptible,susceptible,trabajo,False
6,88,102,recuperado,susceptible,trabajo,False
94,89,102,susceptible,susceptible,trabajo,False
6,89,102,recuperado,susceptible,trabajo,False
94,90,102,susceptible,susceptible,trabajo,False
6,90,102,recuperado,susceptible,trabajo,False
94,91,102,susceptible,susceptible,trabajo,False
6,91,102,recuperado,susceptible,trabajo,False
94,92,102,susceptible,susceptible,trabajo,False
6,92,102,recuperado,susceptible,trabajo,False
94,93,102,susceptible,susceptible,trabajo,False
6,93,102,recuperado,susceptible,trabajo,False
94,94,102,susceptible,susceptible,trabajo,False
6,94,102,recuperado,susceptible,trabajo,False
94,95,102,susceptible,susceptible,trabajo,False
6,95,102,recuperado,susceptible,trabajo,False
94,96,102,susceptible,susceptible,trabajo,False
6,96,102,recuperado,susceptible,trabajo,False
94,97,102,susceptible,susceptible,trabajo,False
6,97,102,recuperado,susceptible,trabajo,False
94,98,102,susceptible,susceptible,trabajo,False
6,98,102,recuperado,susceptible,trabajo,False
94,99,102,susceptible,susceptible,trabajo,False
6,99,102,recuperado,susceptible,trabajo,False
94,100,102,susceptible,susceptible,trabajo,False
6,100,102,recuperado,susceptible,trabajo,False
94,101,102,susceptible,susceptible,trabajo,False
6,101,102,recuperado,susceptible,trabajo,False
94,102,102,susceptible,susceptible,trabajo,False
6,102,102,recuperado,susceptible,trabajo,False
94,103,102,susceptible,susceptible,trabajo,False
6,103,102,recuperado,susceptible,trabajo,False
94,104,102,susceptible,susceptible,trabajo,False
6,104,102,recuperado,susceptible,trabajo,False
94,105,102,susceptible,susceptible,trabajo,False
6,105,102,recuperado,susceptible,trabajo,False
94,106,102,susceptible,susceptible,trabajo,False
6,106,102,recuperado,susceptible,trabajo,False
94,107,102,susceptible,susceptible,trabajo,False
6,107,102,recuperado,susceptible,trabajo,False
94,108,102,susceptible,susceptible,trabajo,False
6,108,102,recuperado,susceptible,trabajo,False
94,109,102,susceptible,susceptible,trabajo,False
6,109,102,recuperado,susceptible,trabajo,False
94,110,102,susceptible,susceptible,trabajo,False
6,110,102,recuperado,susceptible,trabajo,False
94,111,102,susceptible,susceptible,trabajo,False
6,111,102,recuperado,susceptible,trabajo,False
94,112,102,susceptible,susceptible,trabajo,False
6,112,102,recuperado,susceptible,trabajo,False
94,113,102,susceptible,susceptible,trabajo,False
6,113,102,recuperado,susceptible,trabajo,False
94,114,102,susceptible,susceptible,trabajo,False
6,114,102,recuperado,susceptible,trabajo,False
94,115,102,susceptible,susceptible,trabajo,False
6,115,102,recuperado,susceptible,trabajo,False
94,116,102,susceptible,susceptible,trabajo,False
6,116,102,recuperado,susceptible,trabajo,False
94,117,102,susceptible,susceptible,trabajo,False
6,117,102,recuperado,susceptible,trabajo,False
94,118,102,susceptible,susceptible,trabajo,False
6,118,102,recuperado,susceptible,trabajo,False
94,119,102,susceptible,susceptible,trabajo,False
6,119,102,recuperado,susceptible,trabajo,False
94,120,102,susceptible,susceptible,trabajo,False
6,120,102,recuperado,susceptible,trabajo,False
94,121,102,susceptible,susceptible,trabajo,False
6,121,102,recuperado,susceptible,trabajo,False
94,122,102,susceptible,susceptible,trabajo,False
6,122,102,recuperado,susceptible,trabajo,False
94,123,102,susceptible,susceptible,trabajo,False
6,123,102,recuperado,susceptible,trabajo,False
94,124,102,susceptible,susceptible,trabajo,False
6,124,102,recuperado,susceptible,trabajo,False
